chr	pos1	pos2	mappos1	mappos2	cMpMb
chr_12	3840000	3850000	42.1476544853503	42.2476418953234	9.99874099731741
chr_12	3850000	3860000	42.2476418953234	42.3526406396088	10.4998744285361
chr_12	3860000	3870000	42.3526406396088	42.457504972777	10.4864333168194
chr_12	3870000	3880000	42.457504972777	42.5558053669971	9.83003942201108
chr_12	3880000	3890000	42.5558053669971	42.659861551479	10.4056184481877
chr_12	3890000	3900000	42.659861551479	42.759677255695	9.98157042160486
chr_12	3900000	3910000	42.759677255695	42.8625733280428	10.2896072347747
chr_12	3910000	3920000	42.8625733280428	42.9669141039501	10.4340775907367
chr_12	3920000	3930000	42.9669141039501	43.0710918546152	10.4177750665066
chr_12	3930000	3940000	43.0710918546152	43.1750468221836	10.3954967568434
chr_12	3940000	3950000	43.1750468221836	43.2790017897521	10.3954967568448
chr_12	3950000	3960000	43.2790017897521	43.3829567573205	10.3954967568455
chr_12	3960000	3970000	43.3829567573205	43.486911724889	10.3954967568427
chr_12	3970000	3980000	43.486911724889	43.5908666924574	10.3954967568427
chr_12	3980000	3990000	43.5908666924574	43.6948216600258	10.3954967568399
chr_12	3990000	4000000	43.6948216600258	43.7987766275942	10.3954967568406
chr_12	4000000	4010000	43.7987766275942	43.9027315951626	10.3954967568441
chr_12	4010000	4020000	43.9027315951626	44.0066865627311	10.395496756842
chr_12	4020000	4030000	44.0066865627311	44.1106415302995	10.3954967568413
chr_12	4030000	4040000	44.1106415302995	44.2145964978679	10.3954967568413
chr_12	4040000	4050000	44.2145964978679	44.3185514654363	10.3954967568448
chr_12	4050000	4060000	44.3185514654363	44.4225064330048	10.3954967568455
chr_12	4060000	4070000	44.4225064330048	44.5264614005732	10.3954967568455
chr_12	4070000	4080000	44.5264614005732	44.6304163681416	10.3954967568392
chr_12	4080000	4090000	44.6304163681416	44.7343713357101	10.395496756842
chr_12	4090000	4100000	44.7343713357101	44.8383263032785	10.3954967568427
chr_12	4100000	4110000	44.8383263032785	44.9422812708468	10.3954967568363
chr_12	4110000	4120000	44.9422812708468	45.0462362384153	10.3954967568448
chr_12	4120000	4130000	45.0462362384153	45.1501912059837	10.3954967568413
chr_12	4130000	4140000	45.1501912059837	45.2541461735521	10.3954967568384
chr_12	4140000	4150000	45.2541461735521	45.3581011411205	10.3954967568399
chr_12	4150000	4160000	45.3581011411205	45.4620561086889	10.3954967568377
chr_12	4160000	4170000	45.4620561086889	45.5660110762573	10.3954967568413
chr_12	4170000	4180000	45.5660110762573	45.6699660438257	10.395496756842
chr_12	4180000	4190000	45.6699660438257	45.7739210113941	10.3954967568413
chr_12	4190000	4200000	45.7739210113941	45.8778759789625	10.3954967568399
chr_12	4200000	4210000	45.8778759789625	45.968379546571	9.05035676084509
chr_12	4210000	4220000	45.968379546571	46.0419229143585	7.35433677874937
chr_12	4220000	4230000	46.0419229143585	46.1079604714116	6.60375570531713
chr_12	4230000	4240000	46.1079604714116	46.1737277083277	6.57672369160949
chr_12	4240000	4250000	46.1737277083277	46.2191464092859	4.54187009581517
chr_12	4250000	4260000	46.2191464092859	46.2742548247587	5.51084154727803
chr_12	4260000	4270000	46.2742548247587	46.3378972366261	6.36424118674768
chr_12	4270000	4280000	46.3378972366261	46.4070961727054	6.91989360792888
chr_12	4280000	4290000	46.4070961727054	46.4656455049769	5.85493322714896
chr_12	4290000	4300000	46.4656455049769	46.5228392943744	5.7193789397445
chr_12	4300000	4310000	46.5228392943744	46.5914435802491	6.86042858747342
chr_12	4310000	4320000	46.5914435802491	46.6488057745712	5.73621943221383
chr_12	4320000	4330000	46.6488057745712	46.7040302963565	5.52245217852558
chr_12	4330000	4340000	46.7040302963565	46.7586132119887	5.45829156322171
chr_12	4340000	4350000	46.7586132119887	46.8293988210375	7.07856090488406
chr_12	4350000	4360000	46.8293988210375	46.8974485026539	6.80496816163938
chr_12	4360000	4370000	46.8974485026539	46.9635112808418	6.60627781878986
chr_12	4370000	4380000	46.9635112808418	47.0291909801606	6.56796993187498
chr_12	4380000	4390000	47.0291909801606	47.1024479192172	7.32569390565985
chr_12	4390000	4400000	47.1024479192172	47.1749111220215	7.24632028043573
chr_12	4400000	4410000	47.1749111220215	47.2325960622796	5.76849402580137
chr_12	4410000	4420000	47.2325960622796	47.2937027966268	6.11067343472129
chr_12	4420000	4430000	47.2937027966268	47.3579144124744	6.42116158476185
chr_12	4430000	4440000	47.3579144124744	47.4207463061023	6.283189362793
chr_12	4440000	4450000	47.4207463061023	47.481188152211	6.04418461086667
chr_12	4450000	4460000	47.481188152211	47.5390195377235	5.78313855125643
chr_12	4460000	4470000	47.5390195377235	47.6009089826449	6.18894449213485
chr_12	4470000	4480000	47.6009089826449	47.6645784753491	6.36694927042001
chr_12	4480000	4490000	47.6645784753491	47.7284194093792	6.38409340301465
chr_12	4490000	4500000	47.7284194093792	47.7980132196902	6.95938103109555
chr_12	4500000	4510000	47.7980132196902	47.8672048185216	6.91915988313951
chr_12	4510000	4520000	47.8672048185216	47.934713618123	6.75087996014057
chr_12	4520000	4530000	47.934713618123	48.0064387571086	7.17251389856202
chr_12	4530000	4540000	48.0064387571086	48.0806001141766	7.41613570679363
chr_12	4540000	4550000	48.0806001141766	48.1539466332649	7.33465190883891
chr_12	4550000	4560000	48.1539466332649	48.2290616294686	7.51149962036521
chr_12	4560000	4570000	48.2290616294686	48.3027925893325	7.37309598639158
chr_12	4570000	4580000	48.3027925893325	48.3764677090121	7.36751196796064
chr_12	4580000	4590000	48.3764677090121	48.4526728076349	7.62050986227436
chr_12	4590000	4600000	48.4526728076349	48.5208270585427	6.81542509078454
chr_12	4600000	4610000	48.5208270585427	48.6019707002358	8.11436416930817
chr_12	4610000	4620000	48.6019707002358	48.6843410677277	8.237036749194
chr_12	4620000	4630000	48.6843410677277	48.7551788807803	7.08378130525986
chr_12	4630000	4640000	48.7551788807803	48.8222764555274	6.70975747470237
chr_12	4640000	4650000	48.8222764555274	48.8916208650056	6.93444094782194
chr_12	4650000	4660000	48.8916208650056	48.9647330832375	7.31122182319552
chr_12	4660000	4670000	48.9647330832375	49.0438846018185	7.91515185809786
chr_12	4670000	4680000	49.0438846018185	49.1230289116691	7.91443098505482
chr_12	4680000	4690000	49.1230289116691	49.1989132838823	7.58843722132241
chr_12	4690000	4700000	49.1989132838823	49.2636053837107	6.46920998283775
chr_12	4700000	4710000	49.2636053837107	49.3356993762074	7.20939924967112
chr_12	4710000	4720000	49.3356993762074	49.4030561612428	6.73567850354715
chr_12	4720000	4730000	49.4030561612428	49.4755231554317	7.24669941888507
chr_12	4730000	4740000	49.4755231554317	49.5623477515211	8.68245960894001
chr_12	4740000	4750000	49.5623477515211	49.6383115960835	7.59638445623807
chr_12	4750000	4760000	49.6383115960835	49.7220182125423	8.37066164588549
chr_12	4760000	4770000	49.7220182125423	49.7989561812655	7.69379687231933
chr_12	4770000	4780000	49.7989561812655	49.8761719150553	7.72157337897425
chr_12	4780000	4790000	49.8761719150553	49.9428035874548	6.66316723995237
chr_12	4790000	4800000	49.9428035874548	49.9991034411602	5.62998537054327
chr_12	4800000	4810000	49.9991034411602	50.0569470469097	5.78436057494827
chr_12	4810000	4820000	50.0569470469097	50.1191645055101	6.22174586004434
chr_12	4820000	4830000	50.1191645055101	50.1763036765259	5.71391710157698
chr_12	4830000	4840000	50.1763036765259	50.2439995959434	6.76959194175168
chr_12	4840000	4850000	50.2439995959434	50.3113297367792	6.73301408357787
chr_12	4850000	4860000	50.3113297367792	50.3810252658296	6.9695529050442
chr_12	4860000	4870000	50.3810252658296	50.4496586038599	6.86333380302102
chr_12	4870000	4880000	50.4496586038599	50.5004377478366	5.07791439767402
chr_12	4880000	4890000	50.5004377478366	50.548558227587	4.8120479750402
chr_12	4890000	4900000	50.548558227587	50.5979638624507	4.94056348637386
chr_12	4900000	4910000	50.5979638624507	50.6459751247502	4.80112622994824
chr_12	4910000	4920000	50.6459751247502	50.6932600693174	4.72849445671812
chr_12	4920000	4930000	50.6932600693174	50.7443921936493	5.11321243319358
chr_12	4930000	4940000	50.7443921936493	50.7964094669946	5.20172733452426
chr_12	4940000	4950000	50.7964094669946	50.847142762627	5.07332956324333
chr_12	4950000	4960000	50.847142762627	50.8946020482746	4.74592856476335
chr_12	4960000	4970000	50.8946020482746	50.9454625327303	5.08604844556189
chr_12	4970000	4980000	50.9454625327303	50.9952367978136	4.97742650833146
chr_12	4980000	4990000	50.9952367978136	51.0454823336272	5.02455358135805
chr_12	4990000	5000000	51.0454823336272	51.0952665650514	4.97842314242689
chr_12	5000000	5010000	51.0952665650514	51.1443313883253	4.90648232738806
chr_12	5010000	5020000	51.1443313883253	51.1914237803116	4.70923919863253
chr_12	5020000	5030000	51.1914237803116	51.2403502976468	4.89265173351257
chr_12	5030000	5040000	51.2403502976468	51.29131511483	5.09648171832211
chr_12	5040000	5050000	51.29131511483	51.3428305447075	5.151542987754
chr_12	5050000	5060000	51.3428305447075	51.3961266266942	5.32960819867014
chr_12	5060000	5070000	51.3961266266942	51.451040650516	5.49140238217447
chr_12	5070000	5080000	51.451040650516	51.5009413342115	4.99006836955473
chr_12	5080000	5090000	51.5009413342115	51.5504251376585	4.94838034470035
chr_12	5090000	5100000	51.5504251376585	51.5975672767236	4.71421390650804
chr_12	5100000	5110000	51.5975672767236	51.6437347832756	4.61675065520026
chr_12	5110000	5120000	51.6437347832756	51.6902020050466	4.64672217709534
chr_12	5120000	5130000	51.6902020050466	51.7411015146724	5.08995096257934
chr_12	5130000	5140000	51.7411015146724	51.7912827076207	5.01811929483793
chr_12	5140000	5150000	51.7912827076207	51.8409663379683	4.96836303476158
chr_12	5150000	5160000	51.8409663379683	51.8924393568497	5.14730188813886
chr_12	5160000	5170000	51.8924393568497	51.9450744581107	5.26351012609609
chr_12	5170000	5180000	51.9450744581107	51.9971764985569	5.21020404462007
chr_12	5180000	5190000	51.9971764985569	52.048572582538	5.13960839811176
chr_12	5190000	5200000	52.048572582538	52.0980228302807	4.94502477426835
chr_12	5200000	5210000	52.0980228302807	52.1470643906218	4.9041560341152
chr_12	5210000	5220000	52.1470643906218	52.1974012403348	5.03368497129415
chr_12	5220000	5230000	52.1974012403348	52.2447891537515	4.73879134167561
chr_12	5230000	5240000	52.2447891537515	52.2914379412014	4.66487874498398
chr_12	5240000	5250000	52.2914379412014	52.3340138069496	4.25758657482191
chr_12	5250000	5260000	52.3340138069496	52.3787600132341	4.47462062845361
chr_12	5260000	5270000	52.3787600132341	52.4524882988193	7.37282855851689
chr_12	5270000	5280000	52.4524882988193	52.5284951597344	7.6006860915065
chr_12	5280000	5290000	52.5284951597344	52.6045020206494	7.60068609150366
chr_12	5290000	5300000	52.6045020206494	52.6805088815645	7.60068609150721
chr_12	5300000	5310000	52.6805088815645	52.7565157424795	7.60068609150366
chr_12	5310000	5320000	52.7565157424795	52.8325226033946	7.60068609150295
chr_12	5320000	5330000	52.8325226033946	52.9085294643096	7.6006860915065
chr_12	5330000	5340000	52.9085294643096	52.9845363252247	7.60068609150508
chr_12	5340000	5350000	52.9845363252247	53.0605431861397	7.60068609150579
chr_12	5350000	5360000	53.0605431861397	53.1365500470548	7.6006860915065
chr_12	5360000	5370000	53.1365500470548	53.2125569079699	7.60068609150721
chr_12	5370000	5380000	53.2125569079699	53.2885637688849	7.60068609150437
chr_12	5380000	5390000	53.2885637688849	53.3645706297999	7.60068609150437
chr_12	5390000	5400000	53.3645706297999	53.440577490715	7.60068609150508
chr_12	5400000	5410000	53.440577490715	53.5165843516301	7.60068609150721
chr_12	5410000	5420000	53.5165843516301	53.5925912125451	7.6006860915065
chr_12	5420000	5430000	53.5925912125451	53.6685980734602	7.6006860915065
chr_12	5430000	5440000	53.6685980734602	53.7446049343753	7.60068609150721
chr_12	5440000	5450000	53.7446049343753	53.8206117952903	7.6006860915065
chr_12	5450000	5460000	53.8206117952903	53.8966186562054	7.60068609150437
chr_12	5460000	5470000	53.8966186562054	53.9726255171204	7.60068609150366
chr_12	5470000	5480000	53.9726255171204	54.0486323780355	7.60068609151077
chr_12	5480000	5490000	54.0486323780355	54.1246392389506	7.60068609150863
chr_12	5490000	5500000	54.1246392389506	54.2006460998657	7.60068609150792
chr_12	5500000	5510000	54.2006460998657	54.2766529607807	7.60068609150508
chr_12	5510000	5520000	54.2766529607807	54.3526598216959	7.60068609151077
chr_12	5520000	5530000	54.3526598216959	54.4286666826109	7.60068609150437
chr_12	5530000	5540000	54.4286666826109	54.504673543526	7.60068609150579
chr_12	5540000	5550000	54.504673543526	54.580680404441	7.60068609150508
chr_12	5550000	5560000	54.580680404441	54.656687265356	7.60068609150437
chr_12	5560000	5570000	54.656687265356	54.7326941262711	7.60068609150792
chr_12	5570000	5580000	54.7326941262711	54.8087009871862	7.6006860915065
chr_12	5580000	5590000	54.8087009871862	54.8847078481012	7.60068609150153
chr_12	5590000	5600000	54.8847078481012	54.9607147090163	7.60068609150437
chr_12	5600000	5610000	54.9607147090163	55.0367215699313	7.60068609150224
chr_12	5610000	5620000	55.0367215699313	55.1092207792547	7.24992093233894
chr_12	5620000	5630000	55.1092207792547	55.1853794889123	7.61587096576335
chr_12	5630000	5640000	55.1853794889123	55.2646038623396	7.9224373427337
chr_12	5640000	5650000	55.2646038623396	55.3441432814516	7.95394191119598
chr_12	5650000	5660000	55.3441432814516	55.421515816307	7.73725348553711
chr_12	5660000	5670000	55.421515816307	55.4882080881105	6.66922718035678
chr_12	5670000	5680000	55.4882080881105	55.5444025505683	5.6194462457718
chr_12	5680000	5690000	55.5444025505683	55.6144872860786	7.00847355103775
chr_12	5690000	5700000	55.6144872860786	55.6780502937161	6.35630076374341
chr_12	5700000	5710000	55.6780502937161	55.7413210316372	6.32707379211297
chr_12	5710000	5720000	55.7413210316372	55.8045917695583	6.32707379211226
chr_12	5720000	5730000	55.8045917695583	55.869582845252	6.49910756936407
chr_12	5730000	5740000	55.869582845252	55.9338646775617	6.42818323097885
chr_12	5740000	5750000	55.9338646775617	55.9937065895604	5.98419119986104
chr_12	5750000	5760000	55.9937065895604	56.0658497005114	7.21431109510462
chr_12	5760000	5770000	56.0658497005114	56.1379928114624	7.21431109510249
chr_12	5770000	5780000	56.1379928114624	56.1954815087182	5.74886972557849
chr_12	5780000	5790000	56.1954815087182	56.2424410830988	4.69595743805584
chr_12	5790000	5800000	56.2424410830988	56.3088628587634	6.64217756646153
chr_12	5800000	5810000	56.3088628587634	56.3790769732492	7.02141144858217
chr_12	5810000	5820000	56.3790769732492	56.4396769582413	6.05999849920735
chr_12	5820000	5830000	56.4396769582413	56.5265464872669	8.68695290255843
chr_12	5830000	5840000	56.5265464872669	56.6086691266405	8.21226393736438
chr_12	5840000	5850000	56.6086691266405	56.6881303631319	7.94612364913974
chr_12	5850000	5860000	56.6881303631319	56.7695338471457	8.14034840137765
chr_12	5860000	5870000	56.7695338471457	56.8516527565064	8.21189093606947
chr_12	5870000	5880000	56.8516527565064	56.933294234492	8.16414779856345
chr_12	5880000	5890000	56.933294234492	57.0183671752069	8.50729407148663
chr_12	5890000	5900000	57.0183671752069	57.1025065519492	8.41393767423639
chr_12	5900000	5910000	57.1025065519492	57.1823266641782	7.98201122289868
chr_12	5910000	5920000	57.1823266641782	57.2593520392417	7.70253750634993
chr_12	5920000	5930000	57.2593520392417	57.3363774143052	7.70253750635206
chr_12	5930000	5940000	57.3363774143052	57.4215224911683	8.51450768630286
chr_12	5940000	5950000	57.4215224911683	57.4997695708461	7.82470796778725
chr_12	5950000	5960000	57.4997695708461	57.5740353716286	7.42658007824346
chr_12	5960000	5970000	57.5740353716286	57.648301172411	7.4265800782392
chr_12	5970000	5980000	57.648301172411	57.7228898041772	7.45886317662112
chr_12	5980000	5990000	57.7228898041772	57.7976441506373	7.47543464600895
chr_12	5990000	6000000	57.7976441506373	57.8767391088196	7.90949581823171
chr_12	6000000	6010000	57.8767391088196	57.9535354880133	7.67963791937163
chr_12	6010000	6020000	57.9535354880133	58.0289446619372	7.54091739238802
chr_12	6020000	6030000	58.0289446619372	58.1006652003038	7.17205383666411
chr_12	6030000	6040000	58.1006652003038	58.1823578742341	8.1692673930263
chr_12	6040000	6050000	58.1823578742341	58.2442287094367	6.18708352025905
chr_12	6050000	6060000	58.2442287094367	58.3086682799876	6.4439570550924
chr_12	6060000	6070000	58.3086682799876	58.374044721725	6.53764417374134
chr_12	6070000	6080000	58.374044721725	58.4502457727589	7.6201051033884
chr_12	6080000	6090000	58.4502457727589	58.5235814822382	7.33357094793448
chr_12	6090000	6100000	58.5235814822382	58.5849657791417	6.13842969034977
chr_12	6100000	6110000	58.5849657791417	58.6387406145896	5.37748354478396
chr_12	6110000	6120000	58.6387406145896	58.6737392482711	3.49986336815036
chr_12	6120000	6130000	58.6737392482711	58.7296881498238	5.59489015527461
chr_12	6130000	6140000	58.7296881498238	58.7883462837787	5.86581339548147
chr_12	6140000	6150000	58.7883462837787	58.8523863357906	6.40400520119755
chr_12	6150000	6160000	58.8523863357906	58.9159172863832	6.35309505925434
chr_12	6160000	6170000	58.9159172863832	58.9594388448908	4.35215585076705
chr_12	6170000	6180000	58.9594388448908	59.0191001441033	5.96612992124292
chr_12	6180000	6190000	59.0191001441033	59.0866149271506	6.75147830473506
chr_12	6190000	6200000	59.0866149271506	59.162934816925	7.6319889774382
chr_12	6200000	6210000	59.162934816925	59.2326199327483	6.96851158233045
chr_12	6210000	6220000	59.2326199327483	59.2897189262674	5.7098993519098
chr_12	6220000	6230000	59.2897189262674	59.3592200597357	6.95011334683286
chr_12	6230000	6240000	59.3592200597357	59.4308726176414	7.16525579057148
chr_12	6240000	6250000	59.4308726176414	59.5015755963098	7.07029786683435
chr_12	6250000	6260000	59.5015755963098	59.577166537168	7.55909408582554
chr_12	6260000	6270000	59.577166537168	59.6535719864374	7.64054492693376
chr_12	6270000	6280000	59.6535719864374	59.7291971917503	7.56252053129458
chr_12	6280000	6290000	59.7291971917503	59.792539119081	6.33419273306401
chr_12	6290000	6300000	59.792539119081	59.860313140289	6.77740212080451
chr_12	6300000	6310000	59.860313140289	59.9265882102808	6.62750699917822
chr_12	6310000	6320000	59.9265882102808	59.9967178008987	7.01295906178743
chr_12	6320000	6330000	59.9967178008987	60.0619946696378	6.52768687391685
chr_12	6330000	6340000	60.0619946696378	60.133987836482	7.19931668441731
chr_12	6340000	6350000	60.133987836482	60.2037322292521	6.97443927701187
chr_12	6350000	6360000	60.2037322292521	60.2728814749947	6.91492457425511
chr_12	6360000	6370000	60.2728814749947	60.3284023886342	5.55209136395263
chr_12	6370000	6380000	60.3284023886342	60.3897860518507	6.13836632164748
chr_12	6380000	6390000	60.3897860518507	60.4592274904994	6.94414386486812
chr_12	6390000	6400000	60.4592274904994	60.5087244728154	4.94969823159934
chr_12	6400000	6410000	60.5087244728154	60.5411936607667	3.24691879513139
chr_12	6410000	6420000	60.5411936607667	60.5795365619008	3.83429011340795
chr_12	6420000	6430000	60.5795365619008	60.6273066790109	4.77701171101614
chr_12	6430000	6440000	60.6273066790109	60.681655397879	5.43487188680771
chr_12	6440000	6450000	60.681655397879	60.7429885971631	6.13331992841424
chr_12	6450000	6460000	60.7429885971631	60.8043217964473	6.13331992841424
chr_12	6460000	6470000	60.8043217964473	60.8656549957314	6.13331992841424
chr_12	6470000	6480000	60.8656549957314	60.9269881950155	6.13331992840997
chr_12	6480000	6490000	60.9269881950155	60.9883213942997	6.13331992841353
chr_12	6490000	6500000	60.9883213942997	61.0496545935838	6.13331992840997
chr_12	6500000	6510000	61.0496545935838	61.1109877928678	6.13331992840358
chr_12	6510000	6520000	61.1109877928678	61.1723209921519	6.13331992840997
chr_12	6520000	6530000	61.1723209921519	61.233654191436	6.13331992840642
chr_12	6530000	6540000	61.233654191436	61.2949873907201	6.13331992841211
chr_12	6540000	6550000	61.2949873907201	61.3563205900042	6.13331992841495
chr_12	6550000	6560000	61.3563205900042	61.4176537892883	6.13331992841211
chr_12	6560000	6570000	61.4176537892883	61.4789869885724	6.13331992840358
chr_12	6570000	6580000	61.4789869885724	61.5403201878565	6.13331992840997
chr_12	6580000	6590000	61.5403201878565	61.6016533871406	6.1333199284114
chr_12	6590000	6600000	61.6016533871406	61.6629865864247	6.13331992840997
chr_12	6600000	6610000	61.6629865864247	61.7243197857088	6.13331992840642
chr_12	6610000	6620000	61.7243197857088	61.7856529849928	6.13331992840713
chr_12	6620000	6630000	61.7856529849928	61.8469861842769	6.13331992840784
chr_12	6630000	6640000	61.8469861842769	61.908319383561	6.13331992841069
chr_12	6640000	6650000	61.908319383561	61.9696525828451	6.13331992840926
chr_12	6650000	6660000	61.9696525828451	62.0309857821293	6.13331992841637
chr_12	6660000	6670000	62.0309857821293	62.0923189814134	6.13331992841424
chr_12	6670000	6680000	62.0923189814134	62.1536521806976	6.13331992841424
chr_12	6680000	6690000	62.1536521806976	62.2149853799817	6.13331992841708
chr_12	6690000	6700000	62.2149853799817	62.2763185792659	6.13331992841637
chr_12	6700000	6710000	62.2763185792659	62.33765177855	6.13331992841495
chr_12	6710000	6720000	62.33765177855	62.3989849778341	6.13331992841069
chr_12	6720000	6730000	62.3989849778341	62.4603181771183	6.13331992841069
chr_12	6730000	6740000	62.4603181771183	62.5216513764023	6.133319928405
chr_12	6740000	6750000	62.5216513764023	62.5829845756864	6.13331992840855
chr_12	6750000	6760000	62.5829845756864	62.6443177749705	6.1333199284114
chr_12	6760000	6770000	62.6443177749705	62.7056509742546	6.13331992841424
chr_12	6770000	6780000	62.7056509742546	62.7669841735387	6.13331992840997
chr_12	6780000	6790000	62.7669841735387	62.8283173728228	6.13331992840855
chr_12	6790000	6800000	62.8283173728228	62.8896505721069	6.13331992840642
chr_12	6800000	6810000	62.8896505721069	62.9527846324478	6.31340603409072
chr_12	6810000	6820000	62.9527846324478	63.005766242522	5.29816100741698
chr_12	6820000	6830000	63.005766242522	63.0825311902253	7.67649477033672
chr_12	6830000	6840000	63.0825311902253	63.1470701089732	6.45389187478145
chr_12	6840000	6850000	63.1470701089732	63.1708940365353	2.38239275621908
chr_12	6850000	6860000	63.1708940365353	63.193564226529	2.26701899937041
chr_12	6860000	6870000	63.193564226529	63.2370260150541	4.3461788525029
chr_12	6870000	6880000	63.2370260150541	63.2763944463171	3.93684312630143
chr_12	6880000	6890000	63.2763944463171	63.3271575290809	5.07630827638224
chr_12	6890000	6900000	63.3271575290809	63.3985616408396	7.14041117586888
chr_12	6900000	6910000	63.3985616408396	63.4359961484691	3.74345076294986
chr_12	6910000	6920000	63.4359961484691	63.5063000750968	7.03039266276946
chr_12	6920000	6930000	63.5063000750968	63.5711825121602	6.48824370633676
chr_12	6930000	6940000	63.5711825121602	63.6325600576778	6.13775455176864
chr_12	6940000	6950000	63.6325600576778	63.7429494508763	11.0389393198496
chr_12	6950000	6960000	63.7429494508763	63.8984682487753	15.5518797898928
chr_12	6960000	6970000	63.8984682487753	63.9886861439982	9.0217895222942
chr_12	6970000	6980000	63.9886861439982	64.135489755034	14.6803611035814
chr_12	6980000	6990000	64.135489755034	64.2157313495351	8.02415945011035
chr_12	6990000	7000000	64.2157313495351	64.2760288768331	6.02975272979336
chr_12	7000000	7010000	64.2760288768331	64.3310392782258	5.50104013927637
chr_12	7010000	7020000	64.3310392782258	64.3860697779361	5.50304997102273
chr_12	7020000	7030000	64.3860697779361	64.4337381033231	4.76683253870505
chr_12	7030000	7040000	64.4337381033231	64.474781155746	4.10430524228502
chr_12	7040000	7050000	64.474781155746	64.5381156613624	6.33345056164671
chr_12	7050000	7060000	64.5381156613624	64.5592275504861	2.11118891236879
chr_12	7060000	7070000	64.5592275504861	64.5690270336278	0.979948314169121
chr_12	7070000	7080000	64.5690270336278	64.6178491369036	4.88221032757963
chr_12	7080000	7090000	64.6178491369036	64.6696772433059	5.18281064022688
chr_12	7090000	7100000	64.6696772433059	64.714045743575	4.43685002691296
chr_12	7100000	7110000	64.714045743575	64.7321428701729	1.80971265978798
chr_12	7110000	7120000	64.7321428701729	64.7511600655879	1.90171954149889
chr_12	7120000	7130000	64.7511600655879	64.7708801853935	1.97201198056547
chr_12	7130000	7140000	64.7708801853935	64.7907158606651	1.98356752715796
chr_12	7140000	7150000	64.7907158606651	64.8195767624035	2.8860901738355
chr_12	7150000	7160000	64.8195767624035	64.8379452112655	1.8368448862077
chr_12	7160000	7170000	64.8379452112655	64.862599639064	2.46544277984526
chr_12	7170000	7180000	64.862599639064	64.8828988656852	2.0299226621205
chr_12	7180000	7190000	64.8828988656852	64.9384912237719	5.55923580867415
chr_12	7190000	7200000	64.9384912237719	64.9662259463102	2.77347225382556
chr_12	7200000	7210000	64.9662259463102	65.0012091413159	3.49831950057222
chr_12	7210000	7220000	65.0012091413159	65.0809191937965	7.97100524805785
chr_12	7220000	7230000	65.0809191937965	65.104525917286	2.36067234895074
chr_12	7230000	7240000	65.104525917286	65.1319603548801	2.74344375940814
chr_12	7240000	7250000	65.1319603548801	65.1585173496407	2.65569947605826
chr_12	7250000	7260000	65.1585173496407	65.1810861640967	2.25688144560792
chr_12	7260000	7270000	65.1810861640967	65.2208840919405	3.97979278437361
chr_12	7270000	7280000	65.2208840919405	65.253903027692	3.30189357515565
chr_12	7280000	7290000	65.253903027692	65.2731072166622	1.92041889701642
chr_12	7290000	7300000	65.2731072166622	65.3262763074493	5.31690907870939
chr_12	7300000	7310000	65.3262763074493	65.3505102092989	2.42339018496551
chr_12	7310000	7320000	65.3505102092989	65.3846911189642	3.41809096652099
chr_12	7320000	7330000	65.3846911189642	65.412705815367	2.80146964028347
chr_12	7330000	7340000	65.412705815367	65.4405616325323	2.78558171653316
chr_12	7340000	7350000	65.4405616325323	65.476705350697	3.61437181646806
chr_12	7350000	7360000	65.476705350697	65.5274228014834	5.07174507864221
chr_12	7360000	7370000	65.5274228014834	65.5748900384572	4.74672369737874
chr_12	7370000	7380000	65.5748900384572	65.6046917037368	2.98016652795923
chr_12	7380000	7390000	65.6046917037368	65.6344933690164	2.98016652796207
chr_12	7390000	7400000	65.6344933690164	65.664295034296	2.98016652796207
chr_12	7400000	7410000	65.664295034296	65.6940190586537	2.97240243576624
chr_12	7410000	7420000	65.6940190586537	65.7038085763199	0.97895176662206
chr_12	7420000	7430000	65.7038085763199	65.7188945349864	1.50859586664467
chr_12	7430000	7440000	65.7188945349864	65.7409680392251	2.20735042386906
chr_12	7440000	7450000	65.7409680392251	65.7532687602495	1.23007210244026
chr_12	7450000	7460000	65.7532687602495	65.7557912073162	0.252244706668137
chr_12	7460000	7470000	65.7557912073162	65.7680077630482	1.22165557320528
chr_12	7470000	7480000	65.7680077630482	65.7852605559481	1.72527928999244
chr_12	7480000	7490000	65.7852605559481	65.8163992586807	3.11387027325623
chr_12	7490000	7500000	65.8163992586807	65.8497325127248	3.33332540441518
chr_12	7500000	7510000	65.8497325127248	65.8902163843334	4.0483871608572
chr_12	7510000	7520000	65.8902163843334	65.9212521856441	3.10358013107219
chr_12	7520000	7530000	65.9212521856441	65.9442778416526	2.30256560084285
chr_12	7530000	7540000	65.9442778416526	65.9587816353943	1.45037937416959
chr_12	7540000	7550000	65.9587816353943	65.9744495629435	1.56679275492166
chr_12	7550000	7560000	65.9744495629435	65.9867464793068	1.22969163633684
chr_12	7560000	7570000	65.9867464793068	66.0233470759185	3.66005966116489
chr_12	7570000	7580000	66.0233470759185	66.0705796952581	4.72326193395958
chr_12	7580000	7590000	66.0705796952581	66.1085831313261	3.80034360680526
chr_12	7590000	7600000	66.1085831313261	66.1118022110882	0.321907976210412
chr_12	7600000	7610000	66.1118022110882	66.1234841355067	1.16819244184683
chr_12	7610000	7620000	66.1234841355067	66.1895909916537	6.61068561470017
chr_12	7620000	7630000	66.1895909916537	66.2017131573996	1.21221657458648
chr_12	7630000	7640000	66.2017131573996	66.2298134455225	2.81002881229142
