chr start stop chr_12.AA/chr_12.BB
chr_12 6360001 6370000 0.0312206894974034
chr_12 6370001 6380000 -0.00725410264450721
chr_12 6380001 6390000 -0.0337331639549847
chr_12 6390001 6400000 -0.0215530125112089
chr_12 6400001 6410000 0.00208947081287503
chr_12 6410001 6420000 0.00680891515484683
chr_12 6420001 6430000 0.0452499728879732
chr_12 6430001 6440000 -0.0213228259635809
chr_12 6440001 6450000 -0.00793249797898143
chr_12 6450001 6460000 0.000643580800531618
chr_12 6460001 6470000 -0.0197628119314865
chr_12 6470001 6480000 -0.0225361402737316
chr_12 6480001 6490000 0.00959135332736505
chr_12 6490001 6500000 -0.0199017921795799
chr_12 6500001 6510000 -0.0153886213844208
chr_12 6510001 6520000 0.00610898360438317
chr_12 6520001 6530000 0.0110086187637425
chr_12 6530001 6540000 -0.0183017355773651
chr_12 6540001 6550000 0.0176773693929826
chr_12 6550001 6560000 0.00979354889839901
chr_12 6560001 6570000 -0.000810782272905541
chr_12 6570001 6580000 -0.0336549067521936
chr_12 6580001 6590000 0.00319203963846237
chr_12 6590001 6600000 -0.0107196372997271
chr_12 6600001 6610000 -0.00529567080157434
chr_12 6610001 6620000 0.0191131833973304
chr_12 6620001 6630000 0.0350850033776177
chr_12 6630001 6640000 0.010693033976603
chr_12 6640001 6650000 0.0187302323369242
chr_12 6650001 6660000 0.0980635161866165
chr_12 6660001 6670000 0.00510890694312904
chr_12 6670001 6680000 0.0181944379455024
chr_12 6680001 6690000 -0.0039585104038784
chr_12 6690001 6700000 -0.0223425363053023
chr_12 6700001 6710000 -0.0203593617306572
chr_12 6710001 6720000 0.00928211830767733
chr_12 6720001 6730000 0.0187010647505182
chr_12 6730001 6740000 -0.0216902717091054
chr_12 6740001 6750000 0.00773940842423493
chr_12 6750001 6760000 0.0365870250018314
chr_12 6760001 6770000 0.00448865310934266
chr_12 6770001 6780000 0.0042088830389666
chr_12 6780001 6790000 0.017444130855388
chr_12 6790001 6800000 -0.0111425583186697
chr_12 6800001 6810000 0.000361595649281177
chr_12 6810001 6820000 0.00844839944919173
chr_12 6820001 6830000 -0.000628417606948206
chr_12 6830001 6840000 -0.0345744407830577
chr_12 6840001 6850000 -0.00545135536860819
chr_12 6850001 6860000 -0.0157153860966686
chr_12 6860001 6870000 -0.00282507379870922
chr_12 6870001 6880000 0.0236522480289795
chr_12 6880001 6890000 -0.0026486730582187
chr_12 6890001 6900000 -0.0263079755329887
chr_12 6900001 6910000 -0.00510382917448227
chr_12 6910001 6920000 0.0192685012828896
chr_12 6920001 6930000 -0.00704401249617881
chr_12 6930001 6940000 -0.0169660428966942
chr_12 6940001 6950000 0.0232724742099231
chr_12 6950001 6960000 -0.0149678293261091
chr_12 6960001 6970000 0.00441417144964618
chr_12 6970001 6980000 0.0297981527999797
chr_12 6980001 6990000 0.013835691393731
chr_12 6990001 7e+06 -0.00866711455200808
chr_12 7000001 7010000 -0.000653395969222759
chr_12 7010001 7020000 0.0218216134179087
chr_12 7020001 7030000 -0.00830682219865664
chr_12 7030001 7040000 -0.0166382737081205
chr_12 7040001 7050000 -0.00719543360072628
chr_12 7050001 7060000 0.0104279487518161
chr_12 7060001 7070000 0.0236932221102526
chr_12 7070001 7080000 0.0461694918693002
chr_12 7080001 7090000 0.0022519814430717
chr_12 7090001 7100000 -0.0308625842681569
chr_12 7100001 7110000 -0.0469233354088219
chr_12 7110001 7120000 0.0111728395061728
chr_12 7120001 7130000 -0.0294802191725734
chr_12 7130001 7140000 0.0111504511814315
chr_12 7140001 7150000 0.0153536522168795
chr_12 7150001 7160000 0.0457614323838685
chr_12 7160001 7170000 -0.00261296302614666
chr_12 7170001 7180000 -0.00188852727946243
chr_12 7180001 7190000 -0.00847776265845446
chr_12 7190001 7200000 0.000853022973194117
chr_12 7200001 7210000 0.0254845265508338
chr_12 7210001 7220000 0.0263032687807012
chr_12 7220001 7230000 0.00479829506046747
chr_12 7230001 7240000 0.0511475093008649
chr_12 7240001 7250000 0.0247050247661478
chr_12 7250001 7260000 -0.0204036405990704
chr_12 7260001 7270000 0.000529813218390851
chr_12 7270001 7280000 0.0666872099767982
chr_12 7280001 7290000 0.0298428357407354
chr_12 7290001 7300000 -0.00424936465310588
chr_12 7300001 7310000 -0.0150772025431427
chr_12 7310001 7320000 0.0269010650918431
chr_12 7320001 7330000 -0.0133398254047186
chr_12 7330001 7340000 -0.0093436435607106
chr_12 7340001 7350000 -0.0360024695612222
chr_12 7350001 7360000 -0.0181346950721692
chr_12 7360001 7370000 -0.0263278903903903
chr_12 7370001 7380000 0.00978733687771871
chr_12 7380001 7390000 0
chr_12 7390001 7400000 0
chr_12 7400001 7410000 -0.0716741405082213
chr_12 7410001 7420000 -0.0219768392957078
chr_12 7420001 7430000 -0.0178853888913995
chr_12 7430001 7440000 -0.00718043090988529
chr_12 7440001 7450000 -0.0504166155272812
chr_12 7450001 7460000 -0.0157532982747486
chr_12 7460001 7470000 -0.00547281048793735
chr_12 7470001 7480000 -0.0365568792338238
chr_12 7480001 7490000 6.97999069334543e-05
chr_12 7490001 7500000 -0.0282155756544582
chr_12 7500001 7510000 0.0323540706605222
chr_12 7510001 7520000 -0.00464173975483395
chr_12 7520001 7530000 0.0301517679349873
chr_12 7530001 7540000 -0.00963527733190639
chr_12 7540001 7550000 -0.0257358790771678
chr_12 7550001 7560000 0.0145816678375608
chr_12 7560001 7570000 -0.0220728436156805
chr_12 7570001 7580000 -0.0117187970831074
chr_12 7580001 7590000 0.023550284681184
chr_12 7590001 7600000 0.0414315388610006
chr_12 7600001 7610000 0.0207151721818202
chr_12 7610001 7620000 -0.0208553061121992
chr_12 7620001 7630000 -0.00982320222487099
chr_12 7630001 7640000 -0.015216130938444
chr_12 7640001 7650000 -0.00327061323088551
chr_12 7650001 7660000 -0.0154785299631814
chr_12 7660001 7670000 0.0301962257480002
chr_12 7670001 7680000 0.0115842894969109
chr_12 7680001 7690000 -0.003914921339639
chr_12 7690001 7700000 0.0084965628898267
chr_12 7700001 7710000 -0.0124141618822471
chr_12 7710001 7720000 -0.0153094511963829
chr_12 7720001 7730000 -0.0265748422180765
chr_12 7730001 7740000 -0.0142476580057067
chr_12 7740001 7750000 0.00577148525565874
chr_12 7750001 7760000 0.00284123284123272
chr_12 7760001 7770000 0.0190195590228788
chr_12 7770001 7780000 0.0317252319045486
chr_12 7780001 7790000 -0.0010996727479895
chr_12 7790001 7800000 0.00202651733087833
chr_12 7800001 7810000 0.00740034352762708
chr_12 7810001 7820000 -0.0062876264401186
chr_12 7820001 7830000 0.0198141703329174
chr_12 7830001 7840000 0.0418320160047226
chr_12 7840001 7850000 -0.0214529428490191
chr_12 7850001 7860000 -0.0183623774184998
chr_12 7860001 7870000 0.0611521917742013
chr_12 7870001 7880000 -0.0264573717587901
chr_12 7880001 7890000 -0.00717923364803963
chr_12 7890001 7900000 0.0317687050229631
chr_12 7900001 7910000 0.0236405485758128
chr_12 7910001 7920000 0.0296052631578949
chr_12 7920001 7930000 -0.00142008374317371
chr_12 7930001 7940000 0.00203498660195156
chr_12 7940001 7950000 -0.00214848484848473
chr_12 7950001 7960000 -0.0125819031884644
chr_12 7960001 7970000 -0.0240604815032297
chr_12 7970001 7980000 -0.00411471469337976
chr_12 7980001 7990000 0.00214134394098742
chr_12 7990001 8e+06 0.0138682720325471
chr_12 8000001 8010000 0.00834698990355642
chr_12 8010001 8020000 0.00142445048395556
chr_12 8020001 8030000 0.0277848495134645
chr_12 8030001 8040000 0.0489198317295683
chr_12 8040001 8050000 0.0327514286283176
chr_12 8050001 8060000 -0.00771785567975658
chr_12 8060001 8070000 0.0372300038530404
chr_12 8070001 8080000 -0.0206169822846671
chr_12 8080001 8090000 -0.0155228758169934
chr_12 8090001 8100000 -0.0194102782290297
chr_12 8100001 8110000 -0.0256204351650031
chr_12 8110001 8120000 0.0157965821015054
chr_12 8120001 8130000 -0.0116405125811845
chr_12 8130001 8140000 -0.0234292415433404
chr_12 8140001 8150000 0.017543717703917
chr_12 8150001 8160000 0.0965481699908534
chr_12 8160001 8170000 0.037274345809871
chr_12 8170001 8180000 0.0112425171557892
chr_12 8180001 8190000 -0.0230469897209986
chr_12 8190001 8200000 -0.0315395972732699
chr_12 8200001 8210000 -0.00258017310265801
chr_12 8210001 8220000 -0.00156155551077952
chr_12 8220001 8230000 -0.00610403397027603
chr_12 8230001 8240000 0.0255478242808183
chr_12 8240001 8250000 0.0276192694382983
chr_12 8250001 8260000 0.0133290945614716
chr_12 8260001 8270000 0.028540977308498
chr_12 8270001 8280000 0.00500287776154429
chr_12 8280001 8290000 0.0174918423694779
chr_12 8290001 8300000 0.0125783806740113
chr_12 8300001 8310000 0.0316983780411728
chr_12 8310001 8320000 -0.0103144218629088
chr_12 8320001 8330000 -0.0209193409295241
chr_12 8330001 8340000 -0.0050988616848282
chr_12 8340001 8350000 0.0334220044686244
chr_12 8350001 8360000 -0.0106726278485767
chr_12 8360001 8370000 -0.0192004889468995
chr_12 8370001 8380000 0.0266959798994976
chr_12 8380001 8390000 -0.0162638919967182
chr_12 8390001 8400000 -0.0229526693984201
chr_12 8400001 8410000 0.0211168050892384
chr_12 8410001 8420000 0.0117474940610697
chr_12 8420001 8430000 -0.00860613146271771
chr_12 8430001 8440000 0.0573341344090635
chr_12 8440001 8450000 0.029432300524009
chr_12 8450001 8460000 0.0651674415470656
chr_12 8460001 8470000 0.0110454672797087
chr_12 8470001 8480000 -0.00716507442790482
chr_12 8480001 8490000 -0.0412598749077535
chr_12 8490001 8500000 0.0237283816237324
chr_12 8500001 8510000 0.00831591991447189
chr_12 8510001 8520000 -0.0206821190541404
chr_12 8520001 8530000 -0.00766102701098226
chr_12 8530001 8540000 0.0166137439679505
chr_12 8540001 8550000 0.0291130051494166
chr_12 8550001 8560000 0.0541730781560558
chr_12 8560001 8570000 0.00515561179186641
chr_12 8570001 8580000 -0.00257009345794401
chr_12 8580001 8590000 -0.0199737951688537
chr_12 8590001 8600000 0.00816627886164301
chr_12 8600001 8610000 0.0019710256320673
chr_12 8610001 8620000 0.0260327447621558
chr_12 8620001 8630000 -0.0160901390520956
chr_12 8630001 8640000 0.00139844698781888
chr_12 8640001 8650000 0.00624036237471093
chr_12 8650001 8660000 0.0567636125329085
chr_12 8660001 8670000 -0.00640046712181097
chr_12 8670001 8680000 0.000664196322449739
chr_12 8680001 8690000 0.00715633567130713
chr_12 8690001 8700000 -0.0120784526241193
chr_12 8700001 8710000 -0.0264351678522401
chr_12 8710001 8720000 -0.0018757149586166
chr_12 8720001 8730000 0.0186669647419521
chr_12 8730001 8740000 -0.0396573112110405
chr_12 8740001 8750000 -0.0115994989952377
chr_12 8750001 8760000 -0.00618141469210887
chr_12 8760001 8770000 0.0010517148981779
chr_12 8770001 8780000 -0.0177742363877822
chr_12 8780001 8790000 -0.0103425948408433
chr_12 8790001 8800000 -0.00818274612735692
chr_12 8800001 8810000 0.0338779796795624
chr_12 8810001 8820000 0.0331038271566906
chr_12 8820001 8830000 0.0176190012654531
chr_12 8830001 8840000 -0.0261480774836367
chr_12 8840001 8850000 -0.00261029149739844
chr_12 8850001 8860000 -0.019219307086273
chr_12 8860001 8870000 0.00869309046606159
chr_12 8870001 8880000 -0.000639151849964659
chr_12 8880001 8890000 0.0104780812577708
chr_12 8890001 8900000 0.0290793396520268
chr_12 8900001 8910000 -0.0137245696400625
chr_12 8910001 8920000 0.0334628890934506
chr_12 8920001 8930000 0.0195893624406065
chr_12 8930001 8940000 -0.0177479447616733
chr_12 8940001 8950000 -0.0236634589681903
chr_12 8950001 8960000 0.0117202665976447
chr_12 8960001 8970000 0.00126156197669058
chr_12 8970001 8980000 0.0165181528730474
chr_12 8980001 8990000 0.039582692329607
chr_12 8990001 9e+06 0.0448987080367963
chr_12 9000001 9010000 -0.0377511896203484
chr_12 9010001 9020000 -0.00908425980105321
chr_12 9020001 9030000 0.0550634327632167
chr_12 9030001 9040000 0.000297857854937078
chr_12 9040001 9050000 -0.00581662567389629
chr_12 9050001 9060000 -0.0237972685471144
chr_12 9060001 9070000 0.0210377793135222
chr_12 9070001 9080000 0.00167337856972094
chr_12 9080001 9090000 -0.039062831783242
chr_12 9090001 9100000 0.011026220821342
chr_12 9100001 9110000 0.0016054309435346
chr_12 9110001 9120000 0.0156845361602597
chr_12 9120001 9130000 0.0159183971921615
chr_12 9130001 9140000 0.0252086394634716
chr_12 9140001 9150000 -0.00503375843961007
chr_12 9150001 9160000 0.0153374072090801
chr_12 9160001 9170000 0.0235478031273221
chr_12 9170001 9180000 0.00558134785033659
chr_12 9180001 9190000 0.00269099907206949
chr_12 9190001 9200000 -0.0033625464061835
chr_12 9200001 9210000 -0.017023506006876
chr_12 9210001 9220000 -0.0391828396322778
chr_12 9220001 9230000 -0.00434655339078827
chr_12 9230001 9240000 0.0420496436470879
chr_12 9240001 9250000 -0.010854608945007
chr_12 9250001 9260000 -0.0339593535056186
chr_12 9260001 9270000 -0.00998192653380214
chr_12 9270001 9280000 -0.00132496963051354
chr_12 9280001 9290000 -0.00574768949413795
chr_12 9290001 9300000 -0.0237914307787785
chr_12 9300001 9310000 -0.0286558843349873
chr_12 9310001 9320000 0.0149016689869267
chr_12 9320001 9330000 0.00725126897207007
chr_12 9330001 9340000 -0.0138348959524355
chr_12 9340001 9350000 -0.019540352372833
chr_12 9350001 9360000 -0.0221693522223423
chr_12 9360001 9370000 -0.031720169683092
chr_12 9370001 9380000 -0.0322360436893205
chr_12 9380001 9390000 -0.0271730414561784
chr_12 9390001 9400000 0.0103845901854157
chr_12 9400001 9410000 -0.0116002310803005
chr_12 9410001 9420000 -0.00619212962962967
chr_12 9420001 9430000 0.0121380573340253
chr_12 9430001 9440000 0.00325859606162648
chr_12 9440001 9450000 0.0269055555555555
chr_12 9450001 9460000 0.0484879563551415
chr_12 9460001 9470000 -0.0588123202716282
chr_12 9470001 9480000 -0.0338263086578234
chr_12 9480001 9490000 -0.00807047806801386
chr_12 9490001 9500000 0.0459810311814836
chr_12 9500001 9510000 0.0139075578908781
chr_12 9510001 9520000 0.0567427209262727
chr_12 9520001 9530000 0.0159510381953346
chr_12 9530001 9540000 0.0127191676367343
chr_12 9540001 9550000 0.00819271869230176
chr_12 9550001 9560000 0.00227219710020088
chr_12 9560001 9570000 0.0251637243735763
chr_12 9570001 9580000 -0.0471308370219723
chr_12 9580001 9590000 -0.0167229605697921
chr_12 9590001 9600000 -0.0206822576746435
chr_12 9600001 9610000 0.00770406963067527
chr_12 9610001 9620000 -0.0138681532776384
chr_12 9620001 9630000 -0.0243776144255372
chr_12 9630001 9640000 -0.0327130724254192
chr_12 9640001 9650000 0.00962591740606855
chr_12 9650001 9660000 0.0373069597602844
chr_12 9660001 9670000 0.0114794774446205
chr_12 9670001 9680000 0.0581240069791698
chr_12 9680001 9690000 -0.0198218055383088
chr_12 9690001 9700000 -0.00338758819756246
chr_12 9700001 9710000 0.00986467236467226
chr_12 9710001 9720000 -0.0438801034468139
chr_12 9720001 9730000 -0.0659934527352415
chr_12 9730001 9740000 0.0640662468049223
chr_12 9740001 9750000 0.0119234585843433
chr_12 9750001 9760000 0.000778793595511029
chr_12 9760001 9770000 -0.0478398557701385
chr_12 9770001 9780000 -0.0226992430041677
chr_12 9780001 9790000 -0.0255768131636736
chr_12 9790001 9800000 0.00840158848349459
chr_12 9800001 9810000 -0.0222929583702391
chr_12 9810001 9820000 -0.0237795187918173
chr_12 9820001 9830000 0.0202764675052411
chr_12 9830001 9840000 -0.0122697730128809
chr_12 9840001 9850000 -0.015800879979911
chr_12 9850001 9860000 0.0241435063800036
chr_12 9860001 9870000 0.0305309277685288
chr_12 9870001 9880000 0.0298422784522865
chr_12 9880001 9890000 -0.0122091729185487
chr_12 9890001 9900000 0.0648300095495044
chr_12 9900001 9910000 -0.00687910653213564
chr_12 9910001 9920000 -0.0243115566309482
chr_12 9920001 9930000 0.0133996687879127
chr_12 9930001 9940000 0.0398629098606913
chr_12 9940001 9950000 0.0370947145482294
chr_12 9950001 9960000 -0.0167834587767108
chr_12 9960001 9970000 -0.0128739715781601
chr_12 9970001 9980000 -0.0101224105461395
chr_12 9980001 9990000 -0.0176831169843683
chr_12 9990001 1e+07 -0.0364231007088152
chr_12 10000001 10010000 0.00237826610938752
chr_12 10010001 10020000 -0.0316438959894225
chr_12 10020001 10030000 -0.0178034958350402
chr_12 10030001 10040000 -0.0508001684565171
chr_12 10040001 10050000 0.0454782196969697
chr_12 10050001 10060000 0.0131855607302168
chr_12 10060001 10070000 -0.0454286896266418
chr_12 10070001 10080000 0.0109816994540017
chr_12 10080001 10090000 0.0249775592241345
chr_12 10090001 10100000 0.00349941716520719
chr_12 10100001 10110000 -0.0062428534543173
chr_12 10110001 10120000 0.00468877546002622
chr_12 10120001 10130000 0.0174061209386713
chr_12 10130001 10140000 0.000867046126853843
chr_12 10140001 10150000 -0.0177441808664662
chr_12 10150001 10160000 0.0136252739527768
chr_12 10160001 10170000 -0.00998519465661696
chr_12 10170001 10180000 0.0103996992858038
chr_12 10180001 10190000 0.0155087947113682
chr_12 10190001 10200000 0.0154427319431852
chr_12 10200001 10210000 0.0335028328947682
chr_12 10210001 10220000 -0.0237832890256984
chr_12 10220001 10230000 -0.00688475597707972
chr_12 10230001 10240000 -0.000686975376226417
chr_12 10240001 10250000 0.0266184354643454
chr_12 10250001 10260000 0.000639755654614382
chr_12 10260001 10270000 -0.016154009333899
chr_12 10270001 10280000 0.0302972213093804
chr_12 10280001 10290000 0.00728521680623362
chr_12 10290001 10300000 0.00940408728428943
chr_12 10300001 10310000 -0.0013408557035588
chr_12 10310001 10320000 -0.0313432835820897
chr_12 10320001 10330000 -0.00921498306435553
chr_12 10330001 10340000 -0.0170664838930776
chr_12 10340001 10350000 0.00158744951848389
chr_12 10350001 10360000 0.00091257930094224
chr_12 10360001 10370000 0.00897476647066087
chr_12 10370001 10380000 0.0319267017820024
chr_12 10380001 10390000 -0.00393596458411305
chr_12 10390001 10400000 -0.00332344169177046
chr_12 10400001 10410000 0.0505331773641203
chr_12 10410001 10420000 0.0523912617380303
chr_12 10420001 10430000 0.00519051977455565
chr_12 10430001 10440000 0.0169797893538286
chr_12 10440001 10450000 -0.0374487828392385
chr_12 10450001 10460000 0.0361287985984773
chr_12 10460001 10470000 -0.0207128488810662
chr_12 10470001 10480000 -0.00130386695483642
chr_12 10480001 10490000 -0.010981181683628
chr_12 10490001 10500000 0.0111072266165566
chr_12 10500001 10510000 -0.00581975104875876
chr_12 10510001 10520000 -0.0294021899970405
chr_12 10520001 10530000 0.0354510451045105
chr_12 10530001 10540000 0.0165753791941168
chr_12 10540001 10550000 -0.0230864268474889
chr_12 10550001 10560000 -0.0153332054233819
chr_12 10560001 10570000 0.00111516626115182
chr_12 10570001 10580000 -0.0033271242634052
chr_12 10580001 10590000 -0.0118709735549849
chr_12 10590001 10600000 0.0291932323836089
chr_12 10600001 10610000 -0.0283672997140543
chr_12 10610001 10620000 0.0103516412613922
chr_12 10620001 10630000 0.0242830500183442
chr_12 10630001 10640000 0.00164798945286759
chr_12 10640001 10650000 0.0445521816789998
chr_12 10650001 10660000 -0.0156717658796142
chr_12 10660001 10670000 -0.0121927833234858
chr_12 10670001 10680000 -0.00976096851100716
chr_12 10680001 10690000 0.070237232339706
chr_12 10690001 10700000 -0.0265678534187397
chr_12 10700001 10710000 -0.00300221719507943
chr_12 10710001 10720000 0.0342697707579246
chr_12 10720001 10730000 -0.0152260774101307
chr_12 10730001 10740000 -0.000752638112973436
chr_12 10740001 10750000 -0.0180867177885071
chr_12 10750001 10760000 -0.00415696238266627
chr_12 10760001 10770000 0.00467839838858963
chr_12 10770001 10780000 0.0149436886430457
chr_12 10780001 10790000 0.0301733931240658
chr_12 10790001 10800000 0.0107368333610233
chr_12 10800001 10810000 0.015313814171229
chr_12 10810001 10820000 -0.0103958263865733
chr_12 10820001 10830000 0.035825938484477
chr_12 10830001 10840000 -0.00397665210267606
chr_12 10840001 10850000 0.0193537253304363
chr_12 10850001 10860000 0.0201007659536896
chr_12 10860001 10870000 0.00697145073542171
chr_12 10870001 10880000 0.0233157151835481
chr_12 10880001 10890000 0.0602489362414983
chr_12 10890001 10900000 0.0415767009791614
chr_12 10900001 10910000 0.0108930473147725
chr_12 10910001 10920000 0.00876554198020341
chr_12 10920001 10930000 0.0418700768831659
chr_12 10930001 10940000 0.00657190891028592
chr_12 10940001 10950000 0.0258648209414358
chr_12 10950001 10960000 0.0264129939786469
chr_12 10960001 10970000 0.00142239681105016
chr_12 10970001 10980000 0.00555324811174185
chr_12 10980001 10990000 0.00488222171808839
chr_12 10990001 1.1e+07 0.0183596625332654
chr_12 11000001 11010000 0.0223916477780066
chr_12 11010001 11020000 -0.00909773025698746
chr_12 11020001 11030000 -0.00541063494338556
chr_12 11030001 11040000 0.0211581032273097
chr_12 11040001 11050000 -0.0167725044563281
chr_12 11050001 11060000 -0.0269001593570291
chr_12 11060001 11070000 -0.00742048788019134
chr_12 11070001 11080000 -0.0459142120266052
chr_12 11080001 11090000 0.0148185966770037
chr_12 11090001 11100000 -0.00636651240620179
chr_12 11100001 11110000 -0.0126162534649361
chr_12 11110001 11120000 -0.00949473393008882
chr_12 11120001 11130000 0.0765422885572139
chr_12 11130001 11140000 0.0125409983376017
chr_12 11140001 11150000 0.0503880492501604
chr_12 11150001 11160000 -0.0143584151217737
chr_12 11160001 11170000 0.00568816631686664
chr_12 11170001 11180000 0.0196506161407507
chr_12 11180001 11190000 0.0384524033592356
chr_12 11190001 11200000 -0.00657122525932752
chr_12 11200001 11210000 0.00697795650878763
chr_12 11210001 11220000 0.0222890607993838
chr_12 11220001 11230000 -0.0319889737065309
chr_12 11230001 11240000 -0.0250782592322356
chr_12 11240001 11250000 -0.0391637748793427
chr_12 11250001 11260000 -0.0106942295570454
chr_12 11260001 11270000 -0.0427518469342594
chr_12 11270001 11280000 -0.00681513481304918
chr_12 11280001 11290000 0.0353538706679061
chr_12 11290001 11300000 0.00324427480916023
chr_12 11300001 11310000 -0.0341618558905281
chr_12 11310001 11320000 0.029866423048734
chr_12 11320001 11330000 0.0154997956240409
chr_12 11330001 11340000 0.0185447593342331
chr_12 11340001 11350000 0.10001220347893
chr_12 11350001 11360000 -0.0084831466718307
chr_12 11360001 11370000 -0.00350496277915635
chr_12 11370001 11380000 -0.0135161386730425
chr_12 11380001 11390000 -0.0277634456155869
chr_12 11390001 11400000 -0.0103253806440844
chr_12 11400001 11410000 -0.0166635383428226
chr_12 11410001 11420000 -0.0271897601240345
chr_12 11420001 11430000 0.00370446147360048
chr_12 11430001 11440000 -0.0116166118120313
chr_12 11440001 11450000 0.026506488191251
chr_12 11450001 11460000 0.0392270633329818
chr_12 11460001 11470000 0.0409294126543035
chr_12 11470001 11480000 0.0324231420963449
chr_12 11480001 11490000 0.111022535816457
chr_12 11490001 11500000 0.000436009233136581
chr_12 11500001 11510000 0.0393530140241657
chr_12 11510001 11520000 -0.0297993503556597
chr_12 11520001 11530000 0.00775630966392038
chr_12 11530001 11540000 0.0778266036536495
chr_12 11540001 11550000 0.00760119380712565
chr_12 11550001 11560000 -0.0411646586345382
chr_12 11560001 11570000 0.0117980072463768
chr_12 11570001 11580000 -0.0236652387420333
chr_12 11580001 11590000 0.00249993094113432
chr_12 11590001 11600000 -0.00365817240692823
chr_12 11600001 11610000 0.00634933290809547
chr_12 11610001 11620000 -0.000576876366286116
chr_12 11620001 11630000 -0.010542288557214
chr_12 11630001 11640000 -0.00471412645325686
chr_12 11640001 11650000 -0.00713057904099457
chr_12 11650001 11660000 -0.0225514587921798
chr_12 11660001 11670000 0.0076833248263809
chr_12 11670001 11680000 -0.0247747747747749
chr_12 11680001 11690000 0.0268618706438563
chr_12 11690001 11700000 -0.00351376325260189
chr_12 11700001 11710000 0.0528784129602606
chr_12 11710001 11720000 -0.0267665700619684
chr_12 11720001 11730000 0.0203170284497546
chr_12 11730001 11740000 0.00663421587359347
chr_12 11740001 11750000 0.0321383539660705
chr_12 11750001 11760000 0.0136722511072599
chr_12 11760001 11770000 -0.0173052995099159
chr_12 11770001 11780000 -0.0359484495774309
chr_12 11780001 11790000 0.0404081317748718
chr_12 11790001 11800000 -0.0396065853064915
chr_12 11800001 11810000 0.00171437090041737
chr_12 11810001 11820000 -0.0326758781977854
chr_12 11820001 11830000 0.0263516690173953
chr_12 11830001 11840000 0.0247031206848937
chr_12 11840001 11850000 0.0643665703275529
chr_12 11850001 11860000 0.0390593310962795
chr_12 11860001 11870000 0.0405283201508031
chr_12 11870001 11880000 -0.0120008133921072
chr_12 11880001 11890000 -0.00433639639005268
chr_12 11890001 11900000 0.00191168738788883
chr_12 11900001 11910000 -0.00685010766970562
chr_12 11910001 11920000 -0.0358044485163129
chr_12 11920001 11930000 -0.0291292584867446
chr_12 11930001 11940000 -0.00937445718256025
chr_12 11940001 11950000 0.00768928282957093
chr_12 11950001 11960000 0.0140149616676876
chr_12 11960001 11970000 -0.0132240341340815
chr_12 11970001 11980000 -0.0210121956588738
chr_12 11980001 11990000 -0.0392382884544451
chr_12 11990001 1.2e+07 -0.0236632409889783
chr_12 12000001 12010000 -0.0279369429219951
chr_12 12010001 12020000 0.0229082790884348
chr_12 12020001 12030000 -0.0233178579488666
chr_12 12030001 12040000 -0.00555417597880958
chr_12 12040001 12050000 -0.00258707447274009
chr_12 12050001 12060000 -0.00597269624573382
chr_12 12060001 12070000 0.0645474528885758
chr_12 12070001 12080000 0.00162997935700127
chr_12 12080001 12090000 0.0111220472440944
chr_12 12090001 12100000 -0.00631714073373435
chr_12 12100001 12110000 -0.00813576994841392
chr_12 12110001 12120000 0.00270318177789586
chr_12 12120001 12130000 -0.0108926411414747
chr_12 12130001 12140000 -0.0229262479639745
chr_12 12140001 12150000 0.000666645752290029
chr_12 12150001 12160000 -0.00138530083492472
chr_12 12160001 12170000 -0.0140393760065562
chr_12 12170001 12180000 -0.00750205888408484
chr_12 12180001 12190000 0.0479256238641902
chr_12 12190001 12200000 -0.0161862588701249
chr_12 12200001 12210000 -0.0224871248446101
chr_12 12210001 12220000 0.0196810315575162
chr_12 12220001 12230000 -0.0435385371332304
chr_12 12230001 12240000 -0.0161262304574405
chr_12 12240001 12250000 -0.0163308223477716
chr_12 12250001 12260000 -0.032635196738273
chr_12 12260001 12270000 -0.021472887677521
chr_12 12270001 12280000 -0.00406964666779985
chr_12 12280001 12290000 -0.015676941674222
chr_12 12290001 12300000 -0.0144890104324926
chr_12 12300001 12310000 -0.0130968405616294
chr_12 12310001 12320000 0.0388630965814446
chr_12 12320001 12330000 0.0191049227960556
chr_12 12330001 12340000 -0.02554543274994
chr_12 12340001 12350000 -0.0088929942766065
chr_12 12350001 12360000 -0.0176194846915361
chr_12 12360001 12370000 -0.0186198111793796
chr_12 12370001 12380000 -0.0449888415500102
chr_12 12380001 12390000 -0.0202095582692596
chr_12 12390001 12400000 0.0511885467314965
chr_12 12400001 12410000 -0.00219474938731667
chr_12 12410001 12420000 -0.0365366317792577
chr_12 12420001 12430000 0.0124505684626791
chr_12 12430001 12440000 -0.0300082523667167
chr_12 12440001 12450000 -0.00723610651800755
chr_12 12450001 12460000 -0.0113113712956989
chr_12 12460001 12470000 0.0228247816912083
chr_12 12470001 12480000 -4.55260326130968e-05
chr_12 12480001 12490000 0.00947544785432808
chr_12 12490001 12500000 -0.0290692173781411
chr_12 12500001 12510000 -0.0337629841802887
chr_12 12510001 12520000 -0.0172428795173734
chr_12 12520001 12530000 0.0121386717086548
chr_12 12530001 12540000 -0.0304272756355972
chr_12 12540001 12550000 -0.0302313279870026
chr_12 12550001 12560000 -0.0105392261726494
chr_12 12560001 12570000 -0.000631074088097927
chr_12 12570001 12580000 0.028374105508404
