chr	pos1	pos2	mappos1	mappos2	cMpMb
chr_21	3840000	3850000	72.0115257887235	72.0788065250391	6.7280736315567
chr_21	3850000	3860000	72.0788065250391	72.1544777575122	7.56712324730699
chr_21	3860000	3870000	72.1544777575122	72.2107890328278	5.63112753156361
chr_21	3870000	3880000	72.2107890328278	72.3034966186305	9.27075858027422
chr_21	3880000	3890000	72.3034966186305	72.3816278423219	7.81312236913294
chr_21	3890000	3900000	72.3816278423219	72.4385301656779	5.69023233560415
chr_21	3900000	3910000	72.4385301656779	72.5213068989886	8.2776733310709
chr_21	3910000	3920000	72.5213068989886	72.5774147530067	5.61078540180375
chr_21	3920000	3930000	72.5774147530067	72.6295396736126	5.21249206059764
chr_21	3930000	3940000	72.6295396736126	72.6868889069309	5.73492333183196
chr_21	3940000	3950000	72.6868889069309	72.7569137383369	7.00248314059166
chr_21	3950000	3960000	72.7569137383369	72.8227925794887	6.58788411518145
chr_21	3960000	3970000	72.8227925794887	72.8946286438706	7.18360643819125
chr_21	3970000	3980000	72.8946286438706	72.9519820207857	5.73533769150743
chr_21	3980000	3990000	72.9519820207857	73.0324439376435	8.04619168578569
chr_21	3990000	4000000	73.0324439376435	73.0979606568067	6.55167191631705
chr_21	4000000	4010000	73.0979606568067	73.1422615580981	4.43009012914359
chr_21	4010000	4020000	73.1422615580981	73.2005032710097	5.82417129115811
chr_21	4020000	4030000	73.2005032710097	73.2940726876106	9.35694166009
chr_21	4030000	4040000	73.2940726876106	73.3889805216419	9.49078340312894
chr_21	4040000	4050000	73.3889805216419	73.4808560279607	9.18755063188286
chr_21	4050000	4060000	73.4808560279607	73.5418771399927	6.10211120319377
chr_21	4060000	4070000	73.5418771399927	73.5909829319575	4.91057919648483
chr_21	4070000	4080000	73.5909829319575	73.6279363982197	3.69534662622044
chr_21	4080000	4090000	73.6279363982197	73.6464316571266	1.84952589068956
chr_21	4090000	4100000	73.6464316571266	73.6898807654379	4.34491083112789
chr_21	4100000	4110000	73.6898807654379	73.7467030054619	5.68222400240472
chr_21	4110000	4120000	73.7467030054619	73.8301247177758	8.34217123138501
chr_21	4120000	4130000	73.8301247177758	73.8855066989839	5.53819812080718
chr_21	4130000	4140000	73.8855066989839	73.9887325279914	10.3225829007513
chr_21	4140000	4150000	73.9887325279914	74.0628978141918	7.41652862004258
chr_21	4150000	4160000	74.0628978141918	74.1187502904806	5.58524762887771
chr_21	4160000	4170000	74.1187502904806	74.1972820705028	7.85317800221748
chr_21	4170000	4180000	74.1972820705028	74.2545913931553	5.73093226525714
chr_21	4180000	4190000	74.2545913931553	74.3239561478877	6.93647547323906
chr_21	4190000	4200000	74.3239561478877	74.410127808688	8.61716608002894
chr_21	4200000	4210000	74.410127808688	74.4762531592219	6.61253505339374
chr_21	4210000	4220000	74.4762531592219	74.5690537899447	9.28006307227776
chr_21	4220000	4230000	74.5690537899447	74.6567556168505	8.77018269057857
chr_21	4230000	4240000	74.6567556168505	74.7546008139079	9.78451970574241
chr_21	4240000	4250000	74.7546008139079	74.8559249624888	10.1324148580872
chr_21	4250000	4260000	74.8559249624888	74.9555732648212	9.96483023323975
chr_21	4260000	4270000	74.9555732648212	75.0396526526722	8.40793878510198
chr_21	4270000	4280000	75.0396526526722	75.1418685627595	10.2215910087239
chr_21	4280000	4290000	75.1418685627595	75.2243235971678	8.24550344083121
chr_21	4290000	4300000	75.2243235971678	75.2930089398954	6.86853427276333
chr_21	4300000	4310000	75.2930089398954	75.4040543406604	11.1045400764993
chr_21	4310000	4320000	75.4040543406604	75.508582885977	10.4528545316597
chr_21	4320000	4330000	75.508582885977	75.6031890499696	9.4606163992637
chr_21	4330000	4340000	75.6031890499696	75.6843224279767	8.11333780070242
chr_21	4340000	4350000	75.6843224279767	75.78042722848	9.6104800503312
chr_21	4350000	4360000	75.78042722848	75.875004354523	9.45771260430064
chr_21	4360000	4370000	75.875004354523	75.9467510125794	7.17466580563979
chr_21	4370000	4380000	75.9467510125794	76.0338063412345	8.7055328655083
chr_21	4380000	4390000	76.0338063412345	76.1209238431975	8.71175019630925
chr_21	4390000	4400000	76.1209238431975	76.2111916265646	9.02677833670253
chr_21	4400000	4410000	76.2111916265646	76.2679710322532	5.67794056885873
chr_21	4410000	4420000	76.2679710322532	76.3333385279731	6.53674957199684
chr_21	4420000	4430000	76.3333385279731	76.3937702024729	6.04316744997817
chr_21	4430000	4440000	76.3937702024729	76.4260502159667	3.22800134937751
chr_21	4440000	4450000	76.4260502159667	76.5078645283552	8.18143123885591
chr_21	4450000	4460000	76.5078645283552	76.5859112815379	7.804675318269
chr_21	4460000	4470000	76.5859112815379	76.6338871960394	4.79759145014782
chr_21	4470000	4480000	76.6338871960394	76.683660382475	4.97731864355444
chr_21	4480000	4490000	76.683660382475	76.7770170266487	9.33566441737952
chr_21	4490000	4500000	76.7770170266487	76.8292483919847	5.22313653359845
chr_21	4500000	4510000	76.8292483919847	76.9197891690214	9.05407770366651
chr_21	4510000	4520000	76.9197891690214	76.9882864557459	6.84972867245079
chr_21	4520000	4530000	76.9882864557459	77.1089786563553	12.0692200609355
chr_21	4530000	4540000	77.1089786563553	77.2095436188926	10.0564962537376
chr_21	4540000	4550000	77.2095436188926	77.2810703182777	7.15266993850463
chr_21	4550000	4560000	77.2810703182777	77.4066173907331	12.5547072455433
chr_21	4560000	4570000	77.4066173907331	77.5128165355341	10.6199144800996
chr_21	4570000	4580000	77.5128165355341	77.6638692499919	15.1052714457805
chr_21	4580000	4590000	77.6638692499919	77.7926145673897	12.8745317397758
chr_21	4590000	4600000	77.7926145673897	77.8896690517879	9.70544843981997
chr_21	4600000	4610000	77.8896690517879	77.9647071093724	7.50380575845355
chr_21	4610000	4620000	77.9647071093724	78.0677523719131	10.3045262540704
chr_21	4620000	4630000	78.0677523719131	78.1686469566153	10.0894584702147
chr_21	4630000	4640000	78.1686469566153	78.2095186745151	4.08717178998756
chr_21	4640000	4650000	78.2095186745151	78.2584643454462	4.89456709310616
chr_21	4650000	4660000	78.2584643454462	78.318558008654	6.00936632077946
chr_21	4660000	4670000	78.318558008654	78.3844372286596	6.58792200056126
chr_21	4670000	4680000	78.3844372286596	78.4789641055017	9.45268768420817
chr_21	4680000	4690000	78.4789641055017	78.546156802065	6.71926965633389
chr_21	4690000	4700000	78.546156802065	78.6209040387276	7.47472366626027
chr_21	4700000	4710000	78.6209040387276	78.6969425853437	7.60385466161182
chr_21	4710000	4720000	78.6969425853437	78.792846331545	9.59037462012446
chr_21	4720000	4730000	78.792846331545	78.8600491544039	6.72028228589454
chr_21	4730000	4740000	78.8600491544039	78.9250968266081	6.50476722041446
chr_21	4740000	4750000	78.9250968266081	78.9747085642107	4.96117376026319
chr_21	4750000	4760000	78.9747085642107	79.0156897925883	4.09812283775466
chr_21	4760000	4770000	79.0156897925883	79.0348749077022	1.91851151138991
chr_21	4770000	4780000	79.0348749077022	79.062341022548	2.7466114845879
chr_21	4780000	4790000	79.062341022548	79.1180481110413	5.57070884932216
chr_21	4790000	4800000	79.1180481110413	79.1971617456643	7.91136346230417
chr_21	4800000	4810000	79.1971617456643	79.2587398769053	6.15781312410064
chr_21	4810000	4820000	79.2587398769053	79.393427413802	13.4687536896692
chr_21	4820000	4830000	79.393427413802	79.5398352131573	14.640779935533
chr_21	4830000	4840000	79.5398352131573	79.6501356632229	11.0300450065552
chr_21	4840000	4850000	79.6501356632229	79.7743687242241	12.4233061001178
chr_21	4850000	4860000	79.7743687242241	79.8500519311736	7.56832069495346
chr_21	4860000	4870000	79.8500519311736	79.9315005517733	8.14486205996729
chr_21	4870000	4880000	79.9315005517733	80.0149460333581	8.3445481584846
chr_21	4880000	4890000	80.0149460333581	80.1359745704522	12.1028537094077
chr_21	4890000	4900000	80.1359745704522	80.2444225447797	10.8447974327547
chr_21	4900000	4910000	80.2444225447797	80.3802468202365	13.5824275456741
chr_21	4910000	4920000	80.3802468202365	80.5126772179429	13.2430397706457
chr_21	4920000	4930000	80.5126772179429	80.6580567999415	14.537958199854
chr_21	4930000	4940000	80.6580567999415	80.7471564854467	8.90996855051753
chr_21	4940000	4950000	80.7471564854467	80.8308308918315	8.36744063848158
chr_21	4950000	4960000	80.8308308918315	80.8832914529904	5.24605611589664
chr_21	4960000	4970000	80.8832914529904	80.9834708524049	10.0179399414515
chr_21	4970000	4980000	80.9834708524049	81.0669162840114	8.34454316064637
chr_21	4980000	4990000	81.0669162840114	81.202604627809	13.5688343797625
chr_21	4990000	5000000	81.202604627809	81.3436797300414	14.1075102232335
chr_21	5000000	5010000	81.3436797300414	81.4393382298811	9.56584998397574
chr_21	5010000	5020000	81.4393382298811	81.5409633091533	10.1625079272196
chr_21	5020000	5030000	81.5409633091533	81.6303727643255	8.94094551721309
chr_21	5030000	5040000	81.6303727643255	81.6871543096602	5.67815453347009
chr_21	5040000	5050000	81.6871543096602	81.780136062526	9.29817528658674
chr_21	5050000	5060000	81.780136062526	81.8560438952596	7.59078327336198
chr_21	5060000	5070000	81.8560438952596	81.9318862810658	7.58423858061974
chr_21	5070000	5080000	81.9318862810658	81.9979959170123	6.6109635946475
chr_21	5080000	5090000	81.9979959170123	82.0602361721132	6.22402551009174
chr_21	5090000	5100000	82.0602361721132	82.2092141909269	14.8978018813622
chr_21	5100000	5110000	82.2092141909269	82.3414661475132	13.2251956586359
chr_21	5110000	5120000	82.3414661475132	82.4732925816221	13.1826434108845
chr_21	5120000	5130000	82.4732925816221	82.6384281710892	16.5135589467098
chr_21	5130000	5140000	82.6384281710892	82.789728021638	15.1299850548796
chr_21	5140000	5150000	82.789728021638	82.941043053547	15.131503190905
chr_21	5150000	5160000	82.941043053547	83.0952073416574	15.4164288110422
chr_21	5160000	5170000	83.0952073416574	83.1921822199681	9.69748783107036
chr_21	5170000	5180000	83.1921822199681	83.3395137603995	14.7331540431324
chr_21	5180000	5190000	83.3395137603995	83.4803856491247	14.0871888725215
chr_21	5190000	5200000	83.4803856491247	83.6478919749566	16.7506325831937
chr_21	5200000	5210000	83.6478919749566	83.802370796058	15.447882110135
chr_21	5210000	5220000	83.802370796058	83.9500150836851	14.7644287627188
chr_21	5220000	5230000	83.9500150836851	84.0826520804317	13.2636996746598
chr_21	5230000	5240000	84.0826520804317	84.2244479350158	14.1795854584103
chr_21	5240000	5250000	84.2244479350158	84.3653519855847	14.0904050568807
chr_21	5250000	5260000	84.3653519855847	84.4717243164072	10.6372330822552
chr_21	5260000	5270000	84.4717243164072	84.5771132766239	10.5388960216658
chr_21	5270000	5280000	84.5771132766239	84.6844132857873	10.7300009163481
chr_21	5280000	5290000	84.6844132857873	84.7852828759396	10.0869590152271
chr_21	5290000	5300000	84.7852828759396	84.9072862415304	12.20033655908
chr_21	5300000	5310000	84.9072862415304	85.0320568064287	12.4770564898299
chr_21	5310000	5320000	85.0320568064287	85.1472352852007	11.5178478772009
chr_21	5320000	5330000	85.1472352852007	85.2515611838344	10.4325898633718
chr_21	5330000	5340000	85.2515611838344	85.3643500496257	11.2788865791231
chr_21	5340000	5350000	85.3643500496257	85.4798306719185	11.5480622292864
chr_21	5350000	5360000	85.4798306719185	85.5878339751885	10.8003303269953
chr_21	5360000	5370000	85.5878339751885	85.7000423691751	11.2208393986634
chr_21	5370000	5380000	85.7000423691751	85.8136491317924	11.360676261728
chr_21	5380000	5390000	85.8136491317924	85.9248718733999	11.1222741607506
chr_21	5390000	5400000	85.9248718733999	86.0307289388869	10.5857065486944
chr_21	5400000	5410000	86.0307289388869	86.1462129535903	11.5484014703455
chr_21	5410000	5420000	86.1462129535903	86.2569461475463	11.0733193955951
chr_21	5420000	5430000	86.2569461475463	86.3734628615322	11.6516713985916
chr_21	5430000	5440000	86.3734628615322	86.4825194203569	10.9056558824705
chr_21	5440000	5450000	86.4825194203569	86.5943961278208	11.1876707463935
chr_21	5450000	5460000	86.5943961278208	86.7024801358544	10.80840080336
chr_21	5460000	5470000	86.7024801358544	86.8259205509885	12.3440415134112
chr_21	5470000	5480000	86.8259205509885	86.9649691610136	13.9048610025043
chr_21	5480000	5490000	86.9649691610136	87.0659367175337	10.0967556520132
chr_21	5490000	5500000	87.0659367175337	87.1896936900046	12.3756972470929
chr_21	5500000	5510000	87.1896936900046	87.3006460450984	11.0952355093815
chr_21	5510000	5520000	87.3006460450984	87.4200962312802	11.9450186181766
chr_21	5520000	5530000	87.4200962312802	87.5532116774783	13.3115446198076
chr_21	5530000	5540000	87.5532116774783	87.702089800896	14.8878123417745
chr_21	5540000	5550000	87.702089800896	87.8171292737625	11.5039472866442
chr_21	5550000	5560000	87.8171292737625	87.9391319358105	12.2002662048004
chr_21	5560000	5570000	87.9391319358105	88.0522469162596	11.3114980449168
chr_21	5570000	5580000	88.0522469162596	88.1809171706107	12.8670254351007
chr_21	5580000	5590000	88.1809171706107	88.3342708403273	15.3353669716694
chr_21	5590000	5600000	88.3342708403273	88.4436751165878	10.9404276260463
chr_21	5600000	5610000	88.4436751165878	88.5523066652389	10.8631548651104
chr_21	5610000	5620000	88.5523066652389	88.6608218167162	10.8515151477278
chr_21	5620000	5630000	88.6608218167162	88.7693369681935	10.8515151477263
chr_21	5630000	5640000	88.7693369681935	88.8778521196707	10.8515151477278
chr_21	5640000	5650000	88.8778521196707	88.986367271148	10.8515151477249
chr_21	5650000	5660000	88.986367271148	89.0948824226252	10.8515151477263
chr_21	5660000	5670000	89.0948824226252	89.2033975741025	10.8515151477263
chr_21	5670000	5680000	89.2033975741025	89.3119127255798	10.8515151477263
chr_21	5680000	5690000	89.3119127255798	89.4204278770571	10.8515151477292
chr_21	5690000	5700000	89.4204278770571	89.5289430285343	10.8515151477249
chr_21	5700000	5710000	89.5289430285343	89.6374581800116	10.851515147732
chr_21	5710000	5720000	89.6374581800116	89.7562432977976	11.8785117786004
chr_21	5720000	5730000	89.7562432977976	89.8778378300151	12.15945322175
chr_21	5730000	5740000	89.8778378300151	89.9885366105435	11.0698780528352
chr_21	5740000	5750000	89.9885366105435	90.0724074860964	8.38708755528614
chr_21	5750000	5760000	90.0724074860964	90.1690302476034	9.66227615070636
chr_21	5760000	5770000	90.1690302476034	90.275816011573	10.6785763969569
chr_21	5770000	5780000	90.275816011573	90.3885598407624	11.274382918937
chr_21	5780000	5790000	90.3885598407624	90.4911849730138	10.262513225149
chr_21	5790000	5800000	90.4911849730138	90.5872830977278	9.60981247139472
chr_21	5800000	5810000	90.5872830977278	90.6950985630307	10.7815465302878
chr_21	5810000	5820000	90.6950985630307	90.8080013923369	11.2902829306279
chr_21	5820000	5830000	90.8080013923369	90.942313029245	13.4311636908066
chr_21	5830000	5840000	90.942313029245	91.0443061006759	10.1993071430869
chr_21	5840000	5850000	91.0443061006759	91.1503143308421	10.6008230166225
chr_21	5850000	5860000	91.1503143308421	91.2431178580157	9.28035271735581
chr_21	5860000	5870000	91.2431178580157	91.3378554951311	9.47376371154149
chr_21	5870000	5880000	91.3378554951311	91.4088522687525	7.09967736213883
chr_21	5880000	5890000	91.4088522687525	91.5022756837203	9.34234149678161
chr_21	5890000	5900000	91.5022756837203	91.5834309574983	8.1155273778009
chr_21	5900000	5910000	91.5834309574983	91.6777249452512	9.42939877529341
chr_21	5910000	5920000	91.6777249452512	91.7160648265321	3.8339881280919
chr_21	5920000	5930000	91.7160648265321	91.7877388255205	7.1673998988345
chr_21	5930000	5940000	91.7877388255205	91.8820604006055	9.43215750849902
chr_21	5940000	5950000	91.8820604006055	92.0044839107655	12.2423510160061
chr_21	5950000	5960000	92.0044839107655	92.1427139954032	13.8230084637684
chr_21	5960000	5970000	92.1427139954032	92.2221101895917	7.9396194188476
chr_21	5970000	5980000	92.2221101895917	92.2615808538698	3.94706642780704
chr_21	5980000	5990000	92.2615808538698	92.3398782083306	7.82973544608154
chr_21	5990000	6000000	92.3398782083306	92.4668783828905	12.7000174559882
chr_21	6000000	6010000	92.4668783828905	92.611122897751	14.4244514860532
chr_21	6010000	6020000	92.611122897751	92.736266745437	12.5143847686019
chr_21	6020000	6030000	92.736266745437	92.8634466613079	12.717991587084
chr_21	6030000	6040000	92.8634466613079	92.9818642650607	11.8417603752832
chr_21	6040000	6050000	92.9818642650607	93.0618240666367	7.99598015760381
chr_21	6050000	6060000	93.0618240666367	93.19019193695	12.8367870313241
chr_21	6060000	6070000	93.19019193695	93.3330555214175	14.286358446752
chr_21	6070000	6080000	93.3330555214175	93.4570738460521	12.4018324634633
chr_21	6080000	6090000	93.4570738460521	93.5452948045698	8.82209585176383
chr_21	6090000	6100000	93.5452948045698	93.639626731573	9.43319270031964
chr_21	6100000	6110000	93.639626731573	93.7437093138763	10.4082582303363
chr_21	6110000	6120000	93.7437093138763	93.840197107772	9.64877938957187
chr_21	6120000	6130000	93.840197107772	93.9288401386149	8.86430308428885
chr_21	6130000	6140000	93.9288401386149	94.0320097644589	10.3169625843975
chr_21	6140000	6150000	94.0320097644589	94.1279104061429	9.59006416840111
chr_21	6150000	6160000	94.1279104061429	94.2035502054319	7.56397992890072
chr_21	6160000	6170000	94.2035502054319	94.2806621877896	7.71119823577067
chr_21	6170000	6180000	94.2806621877896	94.3574755651171	7.68133773274542
chr_21	6180000	6190000	94.3574755651171	94.4646057395167	10.7130174399629
chr_21	6190000	6200000	94.4646057395167	94.582103692015	11.7497952498297
chr_21	6200000	6210000	94.582103692015	94.6925451601166	11.0441468101598
chr_21	6210000	6220000	94.6925451601166	94.8030708464729	11.0525686356283
chr_21	6220000	6230000	94.8030708464729	94.9130390779551	10.9968231482199
chr_21	6230000	6240000	94.9130390779551	95.0043633523857	9.13242744305904
chr_21	6240000	6250000	95.0043633523857	95.0949859194876	9.06225671019456
chr_21	6250000	6260000	95.0949859194876	95.159545523934	6.45596044464156
chr_21	6260000	6270000	95.159545523934	95.2423486160106	8.28030920765173
chr_21	6270000	6280000	95.2423486160106	95.3264643666052	8.41157505946484
chr_21	6280000	6290000	95.3264643666052	95.4188280706644	9.2363704059224
chr_21	6290000	6300000	95.4188280706644	95.497379452042	7.85513813775509
chr_21	6300000	6310000	95.497379452042	95.5699498446448	7.25703926027705
chr_21	6310000	6320000	95.5699498446448	95.6342480687262	6.42982240814405
chr_21	6320000	6330000	95.6342480687262	95.7056586370929	7.14105683667157
chr_21	6330000	6340000	95.7056586370929	95.7799549723937	7.42963353008008
chr_21	6340000	6350000	95.7799549723937	95.8608797219924	8.09247495987222
chr_21	6350000	6360000	95.8608797219924	95.9304093420437	6.95296200512274
chr_21	6360000	6370000	95.9304093420437	95.9934991178923	6.30897758486668
chr_21	6370000	6380000	95.9934991178923	96.0698791123068	7.63799944144949
chr_21	6380000	6390000	96.0698791123068	96.1416279851506	7.17488728438269
chr_21	6390000	6400000	96.1416279851506	96.2290412968025	8.74133116518578
chr_21	6400000	6410000	96.2290412968025	96.3045479221818	7.55066253793046
chr_21	6410000	6420000	96.3045479221818	96.3829598226401	7.84119004582493
chr_21	6420000	6430000	96.3829598226401	96.485758822153	10.2798999512927
chr_21	6430000	6440000	96.485758822153	96.539988392413	5.422957026002
chr_21	6440000	6450000	96.539988392413	96.5848730458482	4.48846534351617
chr_21	6450000	6460000	96.5848730458482	96.6301730292349	4.52999833866841
chr_21	6460000	6470000	96.6301730292349	96.6644864559363	3.43134267014022
chr_21	6470000	6480000	96.6644864559363	96.690788949895	2.63024939587098
chr_21	6480000	6490000	96.690788949895	96.7556159069918	6.48269570968125
chr_21	6490000	6500000	96.7556159069918	96.8535214418088	9.79055348169879
chr_21	6500000	6510000	96.8535214418088	96.9327721726605	7.92507308516974
chr_21	6510000	6520000	96.9327721726605	97.0010283073318	6.82561346713157
chr_21	6520000	6530000	97.0010283073318	97.0750652374281	7.4036930096355
chr_21	6530000	6540000	97.0750652374281	97.1849806565874	10.9915419159279
chr_21	6540000	6550000	97.1849806565874	97.2938232349379	10.8842578350504
chr_21	6550000	6560000	97.2938232349379	97.3718201020789	7.79968671409961
chr_21	6560000	6570000	97.3718201020789	97.4865448562172	11.4724754138237
chr_21	6570000	6580000	97.4865448562172	97.6227320081015	13.6187151884386
chr_21	6580000	6590000	97.6227320081015	97.7350692353983	11.233722729672
chr_21	6590000	6600000	97.7350692353983	97.8152171702683	8.01479348700411
chr_21	6600000	6610000	97.8152171702683	97.9211709436535	10.5953773385238
chr_21	6610000	6620000	97.9211709436535	98.041954873524	12.0783929870484
chr_21	6620000	6630000	98.041954873524	98.1515418445079	10.9586970983926
chr_21	6630000	6640000	98.1515418445079	98.2643178763254	11.2776031817504
chr_21	6640000	6650000	98.2643178763254	98.3805761967477	11.6258320422233
chr_21	6650000	6660000	98.3805761967477	98.4942748162201	11.3698619472459
chr_21	6660000	6670000	98.4942748162201	98.6199577222486	12.568290602843
chr_21	6670000	6680000	98.6199577222486	98.7396992570645	11.9741534815915
chr_21	6680000	6690000	98.7396992570645	98.8656485117776	12.5949254713063
chr_21	6690000	6700000	98.8656485117776	98.9696655912739	10.4017079496387
chr_21	6700000	6710000	98.9696655912739	99.0675223551437	9.78567638697143
chr_21	6710000	6720000	99.0675223551437	99.1625799029506	9.50575478069737
chr_21	6720000	6730000	99.1625799029506	99.2496258503947	8.70459474441105
chr_21	6730000	6740000	99.2496258503947	99.3757138049764	12.6087954581649
chr_21	6740000	6750000	99.3757138049764	99.4935991771962	11.7885372219817
chr_21	6750000	6760000	99.4935991771962	99.5795449481559	8.59457709596967
chr_21	6760000	6770000	99.5795449481559	99.6749411918828	9.53962437268814
chr_21	6770000	6780000	99.6749411918828	99.7821859432065	10.7244751323748
chr_21	6780000	6790000	99.7821859432065	99.8771243846633	9.49384414567902
chr_21	6790000	6800000	99.8771243846633	99.9495025818333	7.23781971700248
chr_21	6800000	6810000	99.9495025818333	100.031745295435	8.22427136012038
chr_21	6810000	6820000	100.031745295435	100.120191614802	8.84463193678613
chr_21	6820000	6830000	100.120191614802	100.192305618961	7.21140041587773
chr_21	6830000	6840000	100.192305618961	100.259778738538	6.74731195763769
chr_21	6840000	6850000	100.259778738538	100.334264329913	7.44855913759181
chr_21	6850000	6860000	100.334264329913	100.401411369821	6.71470399075531
chr_21	6860000	6870000	100.401411369821	100.490281491359	8.88701215375107
chr_21	6870000	6880000	100.490281491359	100.581733563973	9.14520726143877
chr_21	6880000	6890000	100.581733563973	100.664086053363	8.23524893900753
chr_21	6890000	6900000	100.664086053363	100.746990233052	8.29041796889101
chr_21	6900000	6910000	100.746990233052	100.838289516372	9.12992833198842
chr_21	6910000	6920000	100.838289516372	100.923286303538	8.49967871657782
chr_21	6920000	6930000	100.923286303538	100.989189638113	6.59033345749265
chr_21	6930000	6940000	100.989189638113	101.086636099693	9.74464615801764
chr_21	6940000	6950000	101.086636099693	101.152562660429	6.59265607359885
chr_21	6950000	6960000	101.152562660429	101.205160272539	5.2597612110219
chr_21	6960000	6970000	101.205160272539	101.256821927308	5.16616547692479
chr_21	6970000	6980000	101.256821927308	101.40092126586	14.4099338551769
chr_21	6980000	6990000	101.40092126586	101.552387592424	15.1466326563906
chr_21	6990000	7000000	101.552387592424	101.679167764342	12.678017191827
chr_21	7000000	7010000	101.679167764342	101.759469111004	8.03013466619973
chr_21	7010000	7020000	101.759469111004	101.820109539201	6.06404281972033
chr_21	7020000	7030000	101.820109539201	101.891766831357	7.1657292156047
chr_21	7030000	7040000	101.891766831357	101.947557197571	5.57903662132588
chr_21	7040000	7050000	101.947557197571	102.015128258702	6.75710611316731
chr_21	7050000	7060000	102.015128258702	102.074831152829	5.9702894127156
chr_21	7060000	7070000	102.074831152829	102.160637151126	8.58059982966353
chr_21	7070000	7080000	102.160637151126	102.28130274623	12.0665595104356
chr_21	7080000	7090000	102.28130274623	102.404560183089	12.325743685831
chr_21	7090000	7100000	102.404560183089	102.563676046588	15.9115863499323
chr_21	7100000	7110000	102.563676046588	102.680243201563	11.6567154975229
chr_21	7110000	7120000	102.680243201563	102.746841691147	6.65984895838108
chr_21	7120000	7130000	102.746841691147	102.821045072834	7.42033816870702
chr_21	7130000	7140000	102.821045072834	102.88471022312	6.36651502862975
chr_21	7140000	7150000	102.88471022312	102.943003521822	5.82932987019973
chr_21	7150000	7160000	102.943003521822	102.983330325677	4.03268038542848
chr_21	7160000	7170000	102.983330325677	103.07418149887	9.08511731932293
chr_21	7170000	7180000	103.07418149887	103.19373680966	11.9555310790247
chr_21	7180000	7190000	103.19373680966	103.27888709223	8.51502825696002
chr_21	7190000	7200000	103.27888709223	103.391062888625	11.217579639542
chr_21	7200000	7210000	103.391062888625	103.458496827802	6.74339391770502
chr_21	7210000	7220000	103.458496827802	103.521744584976	6.32477571742101
chr_21	7220000	7230000	103.521744584976	103.679113171153	15.7368586176673
chr_21	7230000	7240000	103.679113171153	103.823507434859	14.4394263705735
chr_21	7240000	7250000	103.823507434859	103.933592694897	11.0085260038076
chr_21	7250000	7260000	103.933592694897	104.081368936084	14.7776241187373
chr_21	7260000	7270000	104.081368936084	104.138719808118	5.73508720332825
chr_21	7270000	7280000	104.138719808118	104.188317638783	4.95978306651779
chr_21	7280000	7290000	104.188317638783	104.237915469448	4.95978306651352
chr_21	7290000	7300000	104.237915469448	104.29712217354	5.92067040924036
chr_21	7300000	7310000	104.29712217354	104.380757813016	8.36356394758155
chr_21	7310000	7320000	104.380757813016	104.464393452492	8.36356394758297
chr_21	7320000	7330000	104.464393452492	104.547778440897	8.33849884046458
chr_21	7330000	7340000	104.547778440897	104.623365907364	7.55874664675673
chr_21	7340000	7350000	104.623365907364	104.680067914329	5.67020069651818
chr_21	7350000	7360000	104.680067914329	104.732687308501	5.26193941715718
chr_21	7360000	7370000	104.732687308501	104.825122675192	9.24353666914186
chr_21	7370000	7380000	104.825122675192	104.873320192439	4.81975172467628
chr_21	7380000	7390000	104.873320192439	104.921517709686	4.81975172467628
chr_21	7390000	7400000	104.921517709686	104.969715226933	4.81975172467486
chr_21	7400000	7410000	104.969715226933	105.017912744179	4.81975172467344
chr_21	7410000	7420000	105.017912744179	105.063328930305	4.54161861251237
chr_21	7420000	7430000	105.063328930305	105.096133439035	3.28045087304787
chr_21	7430000	7440000	105.096133439035	105.155518723998	5.93852849631986
chr_21	7440000	7450000	105.155518723998	105.326639996526	17.1121272527856
chr_21	7450000	7460000	105.326639996526	105.452441622417	12.5801625890745
chr_21	7460000	7470000	105.452441622417	105.563370963839	11.0929341422036
chr_21	7470000	7480000	105.563370963839	105.646378801278	8.30078374389416
chr_21	7480000	7490000	105.646378801278	105.70919898475	6.28201834721125
chr_21	7490000	7500000	105.70919898475	105.820379890001	11.1180905251047
chr_21	7500000	7510000	105.820379890001	105.9832505366	16.2870646599131
chr_21	7510000	7520000	105.9832505366	106.08482172892	10.1571192319597
chr_21	7520000	7530000	106.08482172892	106.193515205234	10.8693476314812
chr_21	7530000	7540000	106.193515205234	106.370839170401	17.732396516611
chr_21	7540000	7550000	106.370839170401	106.49015049429	11.9311323889903
chr_21	7550000	7560000	106.49015049429	106.588593455276	9.84429609855511
chr_21	7560000	7570000	106.588593455276	106.734603347639	14.6009892363111
chr_21	7570000	7580000	106.734603347639	106.856857034717	12.2253687078313
chr_21	7580000	7590000	106.856857034717	107.022495244898	16.5638210180873
chr_21	7590000	7600000	107.022495244898	107.160734904257	13.8239659358504
chr_21	7600000	7610000	107.160734904257	107.279102802265	11.8367898008358
chr_21	7610000	7620000	107.279102802265	107.416458695224	13.7355892958539
chr_21	7620000	7630000	107.416458695224	107.566905225788	15.0446530564764
chr_21	7630000	7640000	107.566905225788	107.655334752064	8.84295262759167
chr_21	7640000	7650000	107.655334752064	107.781614791949	12.628003988506
chr_21	7650000	7660000	107.781614791949	107.922982866302	14.1368074352968
chr_21	7660000	7670000	107.922982866302	108.050580098766	12.7597232464041
chr_21	7670000	7680000	108.050580098766	108.279606279262	22.9026180495623
