chr start stop Azores/Belgium Azores/Canary Azores/CapeVerde Azores/Spain_Caz Belgium/Canary Belgium/CapeVerde Belgium/Spain_Caz Canary/CapeVerde Canary/Spain_Caz CapeVerde/Spain_Caz
chr_21 2350001 2360000 0.0831275720164609 0.0843554443053816 0.0212927432420911 0.106824376174221 0.0494738280716142 0.08069943705381 0.0370821491406145 0.104847258359834 0.0873734325756051 0.121351908232617
chr_21 2360001 2370000 0.054310712761417 0.0748767731497159 0.0148646257299595 0.155124129579171 0.0368843069873999 0.0806183723010094 0.09877062590567 0.0944512722472575 0.0891353460669542 0.217171717171717
chr_21 2370001 2380000 0.0313209542471463 0.076229612640163 0.00631480041472254 0.0752198086371865 0.0301599138288178 0.0643506469012863 0.04211224405206 0.116720454894729 0.0926771520378827 0.0995072325544429
chr_21 2380001 2390000 0.073889951136605 0.0472314201618838 -0.0100930639107411 0.0938381655561559 0.0396648637183158 0.117480966066657 0.0604157797644388 0.0993485342019544 0.0753562662563653 0.146981905569692
chr_21 2390001 2400000 0.0585546986575265 0.0894897794946081 0.0260202415932094 0.109355698589168 0.0210445314329686 0.0603139964842092 0.0324115080536691 0.114586191129401 0.0926798926209651 0.102644190283711
chr_21 2400001 2410000 0.0831646371214716 0.0554288216046823 0.0480423389168637 0.104303929221962 0.0352891156462585 0.141904797111629 0.00539211577682785 0.132383111974949 0.0570624360286591 0.162890446348006
chr_21 2410001 2420000 0.0395690499510285 0.0587092221679423 0.043250830166718 0.134863410175688 0.0186586391126298 0.0696811868686867 0.0355352667382742 0.0974740974740974 0.0962431285425388 0.176458662774196
chr_21 2420001 2430000 0.0200806634855716 0.0409848020769523 0.0816951095823963 0.0868400706869893 -0.00469483568075124 0.0725055505848825 -0.00801832760595644 0.0776322173702085 0.0194417981016901 0.110479986713171
chr_21 2430001 2440000 0.0665385846942042 0.0409227106678159 0.0946866429243932 0.114179698533754 -0.00517961570593162 0.0907106399685903 0.04933641084824 0.126444916253833 0.0674952697853461 0.142969240426867
chr_21 2440001 2450000 0.042060065751758 0.0504855984689088 0.0673313354848625 0.0994676247050595 0.0335408022130015 0.0949804366481941 0.0149767813758958 0.134574414847224 0.0592271578187071 0.157796328195162
chr_21 2450001 2460000 0.0822936750973499 0.0890257101431517 0.0134138226067118 0.0951423886089112 -0.00770866560340222 0.115061136630939 0.00264921302789456 0.164838429544312 0.0152843898772237 0.147964341512728
chr_21 2460001 2470000 0.0272239614800168 0.0467498699947997 -0.0154398657858865 0.0453030467702786 0.027063837265498 0.0454054934538718 -0.00117702448210921 0.0402852049910873 0.042641230018729 0.0679969547621909
chr_21 2470001 2480000 0.0542097412950676 0.0646092399603952 -0.00386130811662722 0.0660736089307516 0.0496751377580393 0.0927578461725248 -0.00975056689342391 0.0922220219137472 0.0482539682539682 0.0963905522288756
chr_21 2480001 2490000 0.0601123386526802 0.0717102644813488 -0.0180477528089888 0.0861761426978818 0.0378200610758751 0.0609942466738583 0.0265399088928501 0.0727924149080263 0.0665918443696223 0.0593055555555555
chr_21 2490001 2500000 0.0801842069619397 0.108137931034483 -0.00562176296072803 0.109397804429215 0.0574672691461012 0.0677610125462886 0.0289086273542233 0.0732524552281918 0.106582449449807 0.093842787935615
chr_21 2500001 2510000 0.108732046876377 0.0938160574964449 -0.0444822802371043 0.106081722515098 0.047316384180791 0.0855160636140464 0.00167084377610682 0.0695085022129045 0.0249712502053557 0.0854250518355897
chr_21 2510001 2520000 0.0616708888344093 0.104666564776606 -0.0173259459691621 0.0992520479639083 0.0331591573827599 0.0339945170133849 0.040175579681008 0.0509259259259258 0.0627809890815672 0.0588598868444825
chr_21 2520001 2530000 0.0620490620490621 0.0925132995977683 0.0179088742207555 0.148115392714256 0.0147213459516298 0.0472883109206442 0.0443111251447217 0.0724569884089609 0.0873533246414602 0.122852627822807
chr_21 2530001 2540000 0.0581210677417384 0.0596036921526006 -0.0316504460665044 0.0921401378246832 0.0319570795428038 0.0720211571206029 0.0691593929385862 0.091645588181385 0.0734675723758693 0.119099983082389
chr_21 2540001 2550000 0.0369332918352527 0.0687484870491406 -0.00558560724446044 0.0667749922624574 0.021696672703384 0.0751234567901234 0.0337433622370102 0.0954191033138401 0.067584480600751 0.0699387676999618
chr_21 2550001 2560000 0.0310445022174646 0.102767389678385 0.00012045037968067 0.063857560568087 0.0505438259756877 0.0649250636810615 0.0475270479134466 0.12168284789644 0.0946103140752229 0.115393766357364
chr_21 2560001 2570000 0.0391948736093093 0.130680112851912 -0.00336171938361707 0.0673352435530085 0.0667668796191908 0.041590557819306 0.0305315088895095 0.114339981006648 0.12895768135555 0.0907302890371131
chr_21 2570001 2580000 0.121078160496101 0.179543230695564 0.00587227066100304 0.152105648040607 0.0548988705017076 0.0767676767676768 0.0111550719859324 0.139021736379969 0.0398268398268398 0.113922732479433
chr_21 2580001 2590000 0.126972243019161 0.145395273023635 -0.000347858788135147 0.159802469135803 0.0874630499043645 0.0800810077918511 0.0202662896194178 0.132302906581122 0.126082535675467 0.142579346962242
chr_21 2590001 2600000 0.0784156964639651 0.106815104558448 -0.0247517844684162 0.0709853058049681 0.05601868631952 0.0598907348361954 0.0166216326864816 0.0852307865294878 0.0541747888239116 0.0644739545395119
chr_21 2600001 2610000 0.0625449934994465 0.084611311048428 0.0257563012119512 0.0784333400227442 0.0477426050856252 0.0453578652051934 0.0020117610646857 0.0611421846694963 0.0770752154917935 0.0569304908927551
chr_21 2610001 2620000 0.0482865173768173 0.10700396176353 0.0379008401372619 0.114481518930457 0.00850178627956399 0.031520571666557 0.0263435678553399 0.0704286964129484 0.0641588870583929 0.0799622437971953
chr_21 2620001 2630000 0.110133528849786 0.0663400008949747 0.0251348228043143 0.0848049679798176 0.0146215415642529 0.0833669057019312 0.0211640211640212 0.0523565792279805 -0.0112393867204204 0.0537102473498234
chr_21 2630001 2640000 0.0522512996739802 0.0464642524326551 -0.00859354149986635 0.0937569608974749 -0.00692610201326516 0.0662656958953255 0.0318015318015318 0.0581428608575812 0.0530846484935438 0.0807083177453548
chr_21 2640001 2650000 0.0730890464933017 0.0859072068458351 0.0192683481027038 0.156095228336237 -0.0153256704980844 0.0855955001222792 0.0831180017226528 0.0988947062245492 0.0780998389694042 0.157331600606454
chr_21 2650001 2660000 0.0802401878889131 0.0367055034574216 0.0770347558293005 0.12473302007689 0.00760266716520241 0.116620506864409 0.0655684754521964 0.0719432821943282 0.0469163131033635 0.125479452054794
chr_21 2660001 2670000 0.0590001766472354 0.0224177815935703 0.0344644602709121 0.0864067439409905 0.0158045977011494 0.0592030172199891 0.0466591409987637 0.0573227046410235 0.0574560678675701 0.112815815586597
chr_21 2670001 2680000 0.0739595265368462 0.048544628179093 0.0774944696705088 0.12852614261065 0.0366598778004072 0.107135222948997 0.0407927166641516 0.136058584745935 0.0647221012915395 0.188849932909146
chr_21 2680001 2690000 0.0703259005145797 0.0492632504948318 0.0437497698737066 0.0446195210404552 0.00533984976015922 0.0808707888419833 0.060308352170637 0.0774166666666666 0.048270787343635 0.0813227982704469
chr_21 2690001 2700000 0.0865194154800613 0.0784929569804753 0.0308078920041537 0.112410504294495 0.0303226602504783 0.0736507936507937 0.0220985937258538 0.087673611111111 0.0306524738813326 0.112137641870888
chr_21 2700001 2710000 0.0640906457567061 0.0753583561189825 0.0739452772999099 0.113020379363301 0.000560990147610463 0.0865609362009192 0.0617512151708085 0.0931044515565901 0.0657127715951246 0.129637734014102
chr_21 2710001 2720000 0.106895172807769 0.138472322772664 0.100345405423891 0.126799871020826 0.0208599404001703 0.127821955873126 0.0278863695595517 0.135574851644793 0.0693257359924025 0.134254514165686
chr_21 2720001 2730000 0.0756936736958934 0.133951462789309 0.138704953748348 0.134967681436083 0.0114354498946736 0.1210058097313 0.0340269966254219 0.159468145995685 0.0718453683442742 0.160879194350424
chr_21 2730001 2740000 0.101907213641145 0.11138996946501 0.0811503100277958 0.120464501198446 0.0338087129274868 0.0797151846332175 0.0228526398739165 0.106972864222975 0.0617788965806587 0.107324716020368
chr_21 2740001 2750000 0.0834991878846112 0.0858265123718129 0.0343850423605024 0.0939462263922225 0.0436079670088622 0.0747259406158762 0.0395738203957382 0.119836831725964 0.0632168088815488 0.0929208666434945
chr_21 2750001 2760000 0.0993660622143594 0.0772217945428106 0.054760147601476 0.163361941402782 0.00138386679166114 0.0747436120285068 0.0379901960784313 0.0795803730452312 0.0396693451556296 0.136411332633788
chr_21 2760001 2770000 0.0699882766705743 0.0651853605914701 0.0116468352338457 0.117487945431024 0.0381756649903533 0.0753669889008234 0.0565945840639003 0.0850388562614938 0.0783226587642991 0.10548928195987
chr_21 2770001 2780000 0.0897120186059238 0.0458510925593245 -0.0177483008112256 0.119711960519135 0.00351037851037839 0.080465421173386 0.0613729733120081 0.0485373540477876 0.0919519680581626 0.119917841366309
chr_21 2780001 2790000 0.0401229875154157 0.0557707588398887 -0.025627016338849 0.0950744558991982 0.0181825978815557 0.053875668475776 0.0183006535947713 0.0887973452340083 0.0161402592882623 0.105800163706622
chr_21 2790001 2800000 0.0891918681853037 0.100497039545338 0.0271612037569483 0.129971531441012 0.0147344135074196 0.147700029127736 0.0419642362841167 0.167150785216673 0.0724361197826339 0.164970513021241
chr_21 2800001 2810000 0.0316141874773798 0.0532555137366134 0.0442621139289464 0.109467931200772 0.0146876109336173 0.0864696988271833 0.0389721434678908 0.115160023601701 0.102132435465769 0.166936888248364
chr_21 2810001 2820000 0.0523491689569429 0.0409787601764678 0.0497156098588581 0.106692283061159 0.00916090597425956 0.135388334844364 0.0465686274509806 0.115208599404002 0.0442085158970903 0.221844694556523
chr_21 2820001 2830000 0.0273852726945152 0.0135974153673268 -0.0276347408170272 0.0834328477032082 0.00467194799918735 0.0599509210076724 0.0177723511056844 0.0366126423729397 0.0475178811698886 0.110561536223451
chr_21 2830001 2840000 0.00851977721136576 0.0123185754360288 0.00845305470904079 0.0883022409949549 -0.0143254602498077 0.022199854610524 0.0124454017830432 0.0366080366080367 0.0724232360309969 0.0875215413735627
chr_21 2840001 2850000 0.0560185185185184 0.0816999764368184 0.00234369969737924 0.0534527714694254 0.0552480008947044 0.0909722222222221 -0.00299994339729448 0.139817479644799 0.0728893263342083 0.0719547885760421
chr_21 2850001 2860000 0.0321540284820577 0.0791767105507138 0.0521405113769646 0.0320867404200736 0.053002131984729 0.104095157912916 0.020184627158368 0.2096331738437 0.0670194003527337 0.107783102591409
chr_21 2860001 2870000 0.0624150526673461 0.0432081123707302 0.0435281971867338 0.0645282186948855 0.0140077168260359 0.0930275037837275 0.0551136201636586 0.0880189343056355 0.050436388049681 0.11300202407585
chr_21 2870001 2880000 0.0590704782452355 0.0317224648229015 0.0223354373309286 0.0670724737082763 0.0429977085860628 0.10345853793338 0.0385365741697079 0.115609358117792 0.0573461502214684 0.130933439405993
chr_21 2880001 2890000 0.0540017590149515 0.0435329923355163 0.0691214470284239 0.07091376517617 0.0628468633980174 0.126873548659489 0.00133443227756191 0.179868607128153 0.0587908379976977 0.140677388700626
chr_21 2890001 2900000 0.068685592635482 0.0431244609442383 0.0340353313276248 0.0724372077723736 0.049175225645814 0.119111345121612 -0.00264398572884827 0.120737791203259 0.0782828282828284 0.119083473587858
chr_21 2900001 2910000 0.0772591044313948 0.0621902815942132 0.0295113056163386 0.0715083551751216 0.018637417513822 0.113737882848647 0.0145299145299145 0.13719570243438 0.0609273395532937 0.104647583871961
chr_21 2910001 2920000 0.0821966571202045 0.0516352875146691 0.061963058419244 0.129348373153329 0.0258529864656779 0.0999041639773905 0.0362343767916524 0.118307881341057 0.09341361065499 0.141574163882602
chr_21 2920001 2930000 0.0997868679865443 0.10417760544987 0.0546049904667164 0.11443857245384 0.0120051914341336 0.122271825396825 0.0128368342881393 0.155615419758338 0.0499713631156929 0.116134451066854
chr_21 2930001 2940000 0.124337911841278 0.0724341221886539 0.0629411963387038 0.129712990454299 0.0246520673890532 0.0958337905556165 0.00751383040211384 0.0964995040762513 0.0411483506325436 0.130902502547843
chr_21 2940001 2950000 0.131539383596433 0.0869156916686 0.0409904329272489 0.170368284951618 0.0156990120449317 0.0878096639686042 0.0343653930610454 0.0886862931307375 0.0690210859827379 0.144794594861173
chr_21 2950001 2960000 0.0522731726435431 0.0370971481567354 0.0662624447937721 0.0896142008446068 -0.00191784211828772 0.0767584614518219 0.018330060108314 0.0812668580875315 0.0328434041008893 0.0947341899722851
chr_21 2960001 2970000 0.0611098224181036 0.121317291377449 0.0762779521761037 0.0976520742372139 0.0216818241729274 0.060338085784756 0.00774965666078087 0.0568094135802469 0.0523265441298227 0.0866341522706899
chr_21 2970001 2980000 0.108885986552508 0.155352373461797 0.0499189865959641 0.0871268471685015 0.0600823045267489 0.0542185338865837 0.0102827763496143 0.0908077889209966 0.0603515705405295 0.0445190156599553
chr_21 2980001 2990000 0.0609024517475222 0.132258132258132 0.0367484742241269 0.0972822056449854 0.0213194104530373 0.0335720680393913 0.0156232929094287 0.0861227592633462 0.0783373301358913 0.0436141861418615
chr_21 2990001 3e+06 0.098211472523399 0.132137226677634 0.0453588251593239 0.164833679658068 0.0121630506245892 0.0679144269585303 0.0148467432950192 0.0914246364483333 0.0483518444176815 0.126944295074784
chr_21 3000001 3010000 0.0488349033217649 0.123819983787035 -8.06321561030998e-06 0.124031658136868 0.0819239277813459 0.0668234371938076 0.0557518649391442 0.182874671857948 0.160894660894661 0.156306085821504
chr_21 3010001 3020000 0.121258438415489 0.158325965222517 0.0425319865319864 0.180589147286822 0.0567890046820723 0.108704883227176 0.0662506000960155 0.13065864259445 0.0718470551958064 0.190323228267416
chr_21 3020001 3030000 0.0846351801392674 0.0653731297095732 0.028180991359709 0.134123417628572 0.0500528727529079 0.0847355342563011 0.0325740876806269 0.0506809679143398 0.0904026433072076 0.111641052817523
chr_21 3030001 3040000 0.124180148666375 0.112802988424879 -0.0241823587710606 0.159154462296791 0.0349058233972697 0.103771974739717 0.0222222222222223 0.084524303702386 0.0506383712905453 0.134382499023383
chr_21 3040001 3050000 0.0742102396514162 0.0374814131159309 -0.0174296371651408 0.156843251432088 0.048457679581599 0.0783388390750354 0.0737127371273714 0.0768091168091168 0.101123595505618 0.123190883190883
chr_21 3050001 3060000 0.106223255127638 0.0905580045966617 -0.00690672963400218 0.143054890060161 0.00935374149659862 0.0890947330737906 0.0365623995223003 0.120522161505768 0.0301554163767107 0.159174283404837
chr_21 3060001 3070000 0.101956962122081 0.0854840334441422 -0.0283413496574842 0.135293772377766 0.0292941546479759 0.0612529838310139 0.0103435364597959 0.0826111679745251 0.0685540583458102 0.0922501558279658
chr_21 3070001 3080000 0.115580888353003 0.0906067827187421 0.00849025898544664 0.134235501324109 0.0237636480411049 0.0733963090043912 0.0360275420702264 0.0593819492370217 0.0372793071075981 0.117474553348993
chr_21 3080001 3090000 0.108919988690981 0.144260607397603 0.0130182959835444 0.145070572004669 0.0270910589204779 0.0718875096713426 0.0322411258139046 0.104713326672626 0.0237067333181852 0.112561554302086
chr_21 3090001 3100000 0.144379880373741 0.148310489575361 0.00839481048079371 0.173713536545395 0.0362318840579711 0.127053337572482 0.0282834412081985 0.154042314698053 0.094360086767896 0.171867855509831
chr_21 3100001 3110000 0.128480838158258 0.135839299920445 0.0132981839484477 0.139005046863735 0.0499075785582255 0.176572480242503 0.0502759779217663 0.195662259336581 0.0811320754716981 0.181048779093041
chr_21 3110001 3120000 0.139435094970968 0.166889455988982 -0.00967865048469574 0.121711410684795 0.0368509212730317 0.144341669521526 0.0245450698264916 0.147181123682429 0.045478710550481 0.101523075511515
chr_21 3120001 3130000 0.180523568248119 0.172450757068203 -0.0461362367392519 0.178534152061052 0.0501545860529027 0.217615625575825 0.0208858217402417 0.210503542646979 0.0647453455599223 0.214041460102423
chr_21 3130001 3140000 0.129156397284559 0.180094326536274 -0.0323710283566792 0.158144951363201 0.0237916084417212 0.13391557496361 0.0236583758282165 0.186673089274245 0.0788508964873692 0.169758344375039
chr_21 3140001 3150000 0.202582082294069 0.174550205695923 -0.0261242303795495 0.218136522172397 0.033958563197254 0.214001284521516 0.0545808966861597 0.191678469528091 0.0493018075901653 0.231600976630624
chr_21 3150001 3160000 0.169613591941062 0.174413274660799 -0.0365457221475649 0.170987157712821 0.00617718351708496 0.152163067493407 0.0215308307969789 0.164837529588982 0.0335864596320223 0.157509930050265
chr_21 3160001 3170000 0.104657964973858 0.120419850983547 -0.045052310374891 0.16578117805405 0.00500541125541132 0.0812872262930112 0.0137082293172164 0.0838505786326535 0.041363513877661 0.131962836843654
chr_21 3170001 3180000 0.0869344694664231 0.0698121747001584 -0.0241192411924118 0.135467479674797 0.00519673348181149 0.0426490984743412 -0.00891657505801868 0.0360394537177542 0.0141570141570143 0.0739432473801954
chr_21 3180001 3190000 0.186379332631618 0.184777165748623 0.0325496941896024 0.239417768111092 0.00830737279335403 0.0456484549253992 0.0297339593114241 0.0385599055675784 0.0286975717439295 0.0825523429710868
chr_21 3190001 3200000 0.16448020807933 0.200279273887891 0.0185340652244107 0.191483143363075 0.0394005009977498 0.0637639781108732 0.0534032306184206 0.092423730721603 0.0551269905715703 0.105171861153534
chr_21 3200001 3210000 0.148265325437387 0.17357210690544 0.0273413098841959 0.175686656915326 0.024488969844161 0.0689218294691499 0.0239783856805132 0.0719260561088328 0.0629585167400294 0.0949113779302458
chr_21 3210001 3220000 0.144252766957274 0.174233674991579 -0.036093512106478 0.174198058457318 0.0242857142857141 0.125958954495639 0.0362569529236195 0.154870624048706 0.0539452495974234 0.166555840537032
chr_21 3220001 3230000 0.138509489074917 0.134089037446108 -0.0482775005939653 0.158804800391869 0.0411920092455011 0.105508384836058 0.0169253705165308 0.10160580604606 0.0610677567199307 0.12352975259285
chr_21 3230001 3240000 0.120679012345679 0.13884613590784 -0.0402329900388316 0.105715952172645 0.0325423173080863 0.091227669218756 0.0122990387440708 0.103632655311174 0.0728515172573547 0.0711829436038515
chr_21 3240001 3250000 0.114544671031597 0.144475441711049 -0.0223107569721115 0.140103769494161 0.0280313789139108 0.0467198878212789 0.00982615268329556 0.0745155038759689 0.0544078617028908 0.0664238195406426
chr_21 3250001 3260000 0.139477045103179 0.16200825541235 -0.00628537966035503 0.205170432127357 0.0120992135511191 0.0566877209708814 0.0245698178299465 0.0887076116726765 0.0590290777486585 0.107178885389002
chr_21 3260001 3270000 0.177774452093518 0.164290383562128 0.00536069215479951 0.225499217072659 0.0240178652811959 0.0696852922286448 0.0194082519001084 0.0668384771722504 0.074074074074074 0.105778570720587
chr_21 3270001 3280000 0.119321770393043 0.168346595932803 -0.0234868306296878 0.170495004703557 0.0061949888060846 0.0729651244748936 0.0233613547758285 0.100829019904894 0.0700644509786451 0.12697231523971
chr_21 3280001 3290000 0.13118889940082 0.212704903332257 -0.0181301354652454 0.15016774322768 0.0610123384824638 0.071454678362573 0.0137439973505549 0.121567096186385 0.0667358555838599 0.0835900595604847
chr_21 3290001 3300000 0.0887524039952849 0.124096936442615 -0.0285655849468232 0.128729178364215 -0.00341402855369344 0.0600493827160494 0.0285049447353112 0.0521564072783586 0.0716236084856122 0.102967949532156
chr_21 3300001 3310000 0.153307925339588 0.123466774497911 -0.0164109609953438 0.202898550724638 0.0497141436738752 0.0608808596056205 0.0183686029446574 0.0515122873345935 0.0381125226860253 0.120813397129187
chr_21 3310001 3320000 0.198122109301282 0.161334108978088 0.00943586299529886 0.259538496687229 0.0637821708317792 0.0939769021494334 0.0574005740057402 0.0502553459887283 0.0560198081089446 0.15437136608524
chr_21 3320001 3330000 0.187515020427782 0.143190586419753 -0.00643664245359132 0.220899242642124 0.0217775756657066 0.104497893735562 0.0185276544427999 0.0773940413055663 0.0647464659622714 0.127267517467875
chr_21 3330001 3340000 0.146715100063943 0.139294130467356 0.0184257435031429 0.253024329734842 0.0159510878846876 0.0612248189545329 0.0443896424167693 0.0760292007631301 0.0812720848056537 0.152113013647327
chr_21 3340001 3350000 0.1439992281079 0.103552833984144 0.0485983578681437 0.128320643930862 0.0376190476190476 0.0568084543431231 0.0403742965580421 0.0333007494297817 0.0303490136570561 0.0684688207785437
chr_21 3350001 3360000 0.180224437701681 0.186338473705022 0.0116237543920281 0.202589513565983 -0.00978207033184764 0.0778009966243369 0.0160973694542599 0.0578633344590792 0.027329588462611 0.0905833553966994
chr_21 3360001 3370000 0.148238638178276 0.136649070980031 0.0170859065120249 0.221755115571226 0.00590424849184956 0.0413943355119826 0.00106411279595653 0.0307663161883112 0.0388952721392399 0.118890309747087
chr_21 3370001 3380000 0.247505862134254 0.178333096691751 0.0904611163870424 0.261177275227857 0.0522770432476979 0.0851959336761536 0.0201496833621185 0.0119106157460526 0.0411674691150674 0.113030040586207
chr_21 3380001 3390000 0.219609501197949 0.154685939244374 0.0749798322039369 0.29294708109536 0.0201511335012594 0.121501150916282 0.0616571871077999 0.0384160015600405 0.0491661251895169 0.211230585424134
chr_21 3390001 3400000 0.196508728179551 0.152993940416438 0.0539986262388382 0.225644175367787 0.0230001691188905 0.0884608012267587 0.0203591014950042 0.0323274093765897 0.0513660047880581 0.103812336626269
chr_21 3400001 3410000 0.125770587843685 0.117111632895614 0.0121048390919001 0.217372897663857 0.0199439077594267 0.0774092370422644 0.0492485238862049 0.0304927659273408 0.114484186621247 0.179249091643117
chr_21 3410001 3420000 0.142646917247734 0.143459915611814 0.0075886620702087 0.193871507660615 0.0441376959781868 0.071482771970577 0.0458569883752366 0.0555555555555556 0.0776237753530589 0.117474560863318
chr_21 3420001 3430000 0.144045418537101 0.135217936220582 0.0271809433664615 0.18966671128363 0.00764685436218282 0.085288522511097 0.0165376495425756 0.0760633861551292 0.0389424794569491 0.11895062734235
chr_21 3430001 3440000 0.13754934277459 0.0809343927749554 0.0127826086956522 0.140862649483339 0.0211073722851024 0.103358438728625 0.0455344585091421 0.0452456698480027 0.0221428829023765 0.0962645145912078
chr_21 3440001 3450000 0.124720233359851 0.0579054364220605 0.00715135447469517 0.124806674806675 0.0517820213251684 0.0971831162167911 0.0385559921414537 0.0281264528126451 0.0567008982575347 0.0980448671758659
chr_21 3450001 3460000 0.0951478916316422 0.0464116156777584 0.0405720070868135 0.0848123677505721 0.0211187214611872 0.0560568589443665 0.00551507791944961 0.00513448019386276 0.0415359330643956 0.0634649185311861
chr_21 3460001 3470000 0.0705181806664134 0.110820434561442 0.0472907657084711 0.10333820662768 0.0145748510060778 0.0711745863822034 0.016687231917269 0.0797765558174043 0.059850654090169 0.114407016367801
chr_21 3470001 3480000 0.125260003525472 0.0792754114412685 0.0387175043327558 0.11831199953241 0.0300815293786899 0.100730975620062 0.0293777046382643 0.0514629403518293 0.0171060449698223 0.0857114588192061
chr_21 3480001 3490000 0.0650988411724609 0.0430843522948787 0.0180132850241546 0.0917450854326182 0.015066815737635 0.00847014037592209 0.000151377535573705 0.0178345239904748 0.0167464114832535 0.0453243509543777
chr_21 3490001 3500000 0.0695599269924964 0.0394702480880431 0.0263073072043345 0.109061838490294 -0.00894854586129767 0.0257073438357237 0.00701270333965642 0.0129326740205401 0.000123080710175749 0.0645885547201336
chr_21 3500001 3510000 0.0849966974368886 0.0389775556630304 0.0182102842604824 0.130746495771516 0.0136307311028501 0.0426317015064395 -0.0123758535071385 0.00672807995462466 0.049174690508941 0.0683606173211475
chr_21 3510001 3520000 0.0547557840616967 0.0861072632889784 0.0292180524245237 0.124334409173238 0.0405248297624979 0.019555023446074 0.0311777505779953 0.0676690525371892 0.076751581915347 0.0790187673586026
chr_21 3520001 3530000 0.0751259612834791 0.114774420904545 0.046157007809289 0.127896902750704 0.0468957329422446 0.0713110428114619 0.0421216848673948 0.109855341911705 0.146378575776019 0.131121791851224
chr_21 3530001 3540000 0.157742385355506 0.114835729638085 0.0962260276785347 0.144696882328067 0.0385367762128326 0.12933970676373 0.0147815977412391 0.12393592384968 0.0292768959435626 0.122001240043879
chr_21 3540001 3550000 0.116442569645839 0.131074265349884 0.168911868828023 0.148896779871923 0.0185441674361342 0.185665460394049 0.0224886381444914 0.193485387459022 0.0291498963288207 0.203721390922919
chr_21 3550001 3560000 0.0930630854092105 0.12701233535438 0.144864110972898 0.132491402822246 0.0105081372204658 0.114715245347582 0.0235287162661463 0.134107353188625 0.030917354383447 0.142053084197594
chr_21 3560001 3570000 0.0871760797342194 0.106063766181398 0.0758934197497525 0.124171029668412 0.0120170086892216 0.125753660637382 0.0342087076710436 0.123239723239723 0.0398690646952812 0.15617153761173
chr_21 3570001 3580000 0.0889196462898886 0.0867409107653943 0.0297238135159051 0.097510279698161 0.024547803617571 0.103901399314243 0.0214958401959542 0.0788462881486138 0.0565860970582726 0.13705879240091
chr_21 3580001 3590000 0.096649677200136 0.101986111111111 0.0366860005272871 0.152790955091714 0.0201494962625933 0.0576156806890822 0.0617940430264483 0.0409524823450087 0.0654869772234659 0.11718904001577
chr_21 3590001 3600000 0.103848946986202 0.0917287260450799 0.0203505747126438 0.131445924388322 0.000114665749340492 0.072964943553179 0.0394157328427273 0.0609512822361621 0.0548162751218444 0.0804096701202809
chr_21 3600001 3610000 0.0482206682206683 0.0814519089574156 0.0279589456496385 0.0977167150900345 -0.00135210371430849 0.0622150997150998 0.0491689183656758 0.0667750677506775 0.0487234131461285 0.0870302890084254
chr_21 3610001 3620000 0.0563265543626895 0.0859208148513225 0.0580758883013268 0.0867760273866507 0.00429749774727939 0.0970536677454154 0.0116413093591516 0.0976351682857424 0.0440831074977416 0.154876881580092
chr_21 3620001 3630000 0.089612430685289 0.0833250439338175 0.0596683857372595 0.0904212420125318 -0.0108081552444117 0.126240497322398 0.00184416781927155 0.110296324885287 0.00697596234661291 0.149848502282054
chr_21 3630001 3640000 0.0420222038719149 0.0504368333601329 0.048636028508233 0.0579948989601727 -0.0144551647819622 0.0943128921270997 0.0198788836229594 0.128845558650572 0.033126086375184 0.135958361620276
chr_21 3640001 3650000 0.0482890738538776 0.0283227993038381 0.0955911169170478 0.066120498378563 0.00203019921329772 0.13494242354915 -0.0240811153358682 0.0976490289467389 0.0206971677559913 0.144025533612607
chr_21 3650001 3660000 0.055616163619734 0.0532452126758178 0.0738741528193485 0.0871227857135248 0.0279933321837098 0.12716655360017 0.0502501511902798 0.077159292418148 0.0334933699131229 0.126957516731196
chr_21 3660001 3670000 0.0791426864169575 0.061037081399411 0.0641407374323855 0.080599285116739 0.0174634359310194 0.103347197464845 0.0354993983152827 0.04807881773399 0.0404791408508882 0.107856014314812
chr_21 3670001 3680000 0.0779426388234679 0.0819285187420371 0.0127863724744273 0.123878383388951 -0.00538135154713859 0.0723966533913741 0.0278585741063926 0.0312909594677551 0.0632591740186677 0.121402407116693
chr_21 3680001 3690000 0.0906382062698978 0.116593935325053 0.0895137542196365 0.103961694870786 0.0199059994470555 0.100899173457678 0.00759349300678303 0.090767665888829 0.016373633013111 0.0977777777777777
chr_21 3690001 3700000 0.0750531349628055 0.100271002710027 0.0439389534883721 0.075138701454491 0.0219730433797711 0.0536487837387537 -0.00751995089011648 0.103157780314148 0.0260607448107447 0.0650751152759185
chr_21 3700001 3710000 0.0613494333227412 0.100837742504409 0.0714991992201099 0.0836010213326744 0.0145567549885507 0.0430844423194411 0.0246524652465245 0.0816519370796508 0.024350911143364 0.0815187046342825
chr_21 3710001 3720000 0.0763214176596395 0.121160943266404 0.0525912518853697 0.122084540616074 0.0536175710594314 0.057081081081081 0.0091293698508127 0.0723478790648084 0.13318685917556 0.114292548738189
chr_21 3720001 3730000 0.0629689507938482 0.0908340983781051 0.0758390949088623 0.0506880635002803 0.0196479041100557 0.0874460134905615 -0.0107597000326052 0.0837966320199823 0.0264352284932267 0.0812371341065421
chr_21 3730001 3740000 0.0670563634635492 0.0671858914104113 0.0342391304347825 0.0528624192059095 0.0490128558310376 0.0866643494380721 0.0229885057471263 0.0699130242091851 0.0174299384825701 0.0819435179008227
