chr	pos1	pos2	mappos1	mappos2	cMpMb
chr_21	3830000	3840000	27.5070604317532	27.5156653319295	0.86049001762909
chr_21	3840000	3850000	27.5156653319295	27.5297471830952	1.40818511657521
chr_21	3850000	3860000	27.5297471830952	27.5534908425488	2.37436594535403
chr_21	3860000	3870000	27.5534908425488	27.5674510190329	1.39601764841188
chr_21	3870000	3880000	27.5674510190329	27.6062695800408	3.88185610078722
chr_21	3880000	3890000	27.6062695800408	27.6186826030835	1.24130230427539
chr_21	3890000	3900000	27.6186826030835	27.6307256498321	1.20430467485981
chr_21	3900000	3910000	27.6307256498321	27.6439088825893	1.31832327572283
chr_21	3910000	3920000	27.6439088825893	27.6631750398018	1.92661572124457
chr_21	3920000	3930000	27.6631750398018	27.6761782441158	1.30032043139785
chr_21	3930000	3940000	27.6761782441158	27.6936698542508	1.74916101350284
chr_21	3940000	3950000	27.6936698542508	27.717678494836	2.40086405851621
chr_21	3950000	3960000	27.717678494836	27.7354693687024	1.77908738664811
chr_21	3960000	3970000	27.7354693687024	27.7621148318611	2.66454631587152
chr_21	3970000	3980000	27.7621148318611	27.7883695187703	2.62546869091196
chr_21	3980000	3990000	27.7883695187703	27.8094069362914	2.10374175211712
chr_21	3990000	4000000	27.8094069362914	27.820017964112	1.06110278205165
chr_21	4000000	4010000	27.820017964112	27.8277925713563	0.777460724437873
chr_21	4010000	4020000	27.8277925713563	27.83562877351	0.783620215367264
chr_21	4020000	4030000	27.83562877351	27.8526735010626	1.7044727552566
chr_21	4030000	4040000	27.8526735010626	27.8818365217837	2.91630207211355
chr_21	4040000	4050000	27.8818365217837	27.9130782791739	3.12417573902195
chr_21	4050000	4060000	27.9130782791739	27.9453957259043	3.23174467304206
chr_21	4060000	4070000	27.9453957259043	27.9831623072173	3.77665813129369
chr_21	4070000	4080000	27.9831623072173	28.0118663999846	2.8704092767299
chr_21	4080000	4090000	28.0118663999846	28.0347340705887	2.28676706041533
chr_21	4090000	4100000	28.0347340705887	28.0586832479241	2.39491773353961
chr_21	4100000	4110000	28.0586832479241	28.0829842267614	2.4300978837303
chr_21	4110000	4120000	28.0829842267614	28.1077596739205	2.47754471591115
chr_21	4120000	4130000	28.1077596739205	28.1356255292015	2.78658552809077
chr_21	4130000	4140000	28.1356255292015	28.1738070322087	3.81815030072765
chr_21	4140000	4150000	28.1738070322087	28.1980978917108	2.42908595020239
chr_21	4150000	4160000	28.1980978917108	28.2259546963628	2.78568046520213
chr_21	4160000	4170000	28.2259546963628	28.2598112692685	3.38565729057621
chr_21	4170000	4180000	28.2598112692685	28.2833501151131	2.35388458445307
chr_21	4180000	4190000	28.2833501151131	28.3028637712141	1.95136561010116
chr_21	4190000	4200000	28.3028637712141	28.3281804331593	2.53166619452116
chr_21	4200000	4210000	28.3281804331593	28.3554272455781	2.72468124187881
chr_21	4210000	4220000	28.3554272455781	28.3807583471788	2.53311016006776
chr_21	4220000	4230000	28.3807583471788	28.411664043459	3.09056962802288
chr_21	4230000	4240000	28.411664043459	28.4411143952349	2.94503517758926
chr_21	4240000	4250000	28.4411143952349	28.470174777258	2.90603820231503
chr_21	4250000	4260000	28.470174777258	28.5017354320073	3.15606547493061
chr_21	4260000	4270000	28.5017354320073	28.5321434780932	3.04080460858742
chr_21	4270000	4280000	28.5321434780932	28.5566632217094	2.45197436162172
chr_21	4280000	4290000	28.5566632217094	28.5874303934032	3.07671716937996
chr_21	4290000	4300000	28.5874303934032	28.6160646191425	2.86342257393137
chr_21	4300000	4310000	28.6160646191425	28.6466349124146	3.05702932720529
chr_21	4310000	4320000	28.6466349124146	28.6730192884861	2.63843760714799
chr_21	4320000	4330000	28.6730192884861	28.7031808777981	3.01615893120335
chr_21	4330000	4340000	28.7031808777981	28.7321251400063	2.89442622081495
chr_21	4340000	4350000	28.7321251400063	28.7659462900343	3.38211500280181
chr_21	4350000	4360000	28.7659462900343	28.7961511503181	3.02048602838347
chr_21	4360000	4370000	28.7961511503181	28.8236009006307	2.74497503126234
chr_21	4370000	4380000	28.8236009006307	28.8513937708943	2.77928702635215
chr_21	4380000	4390000	28.8513937708943	28.8747177281813	2.33239572870545
chr_21	4390000	4400000	28.8747177281813	28.8941357228485	1.94179946671582
chr_21	4400000	4410000	28.8941357228485	28.9073129196868	1.31771968383489
chr_21	4410000	4420000	28.9073129196868	28.9255791151311	1.82661954442729
chr_21	4420000	4430000	28.9255791151311	28.9417978555245	1.62187403934269
chr_21	4430000	4440000	28.9417978555245	28.9570419357768	1.52440802522982
chr_21	4440000	4450000	28.9570419357768	28.9773841493948	2.03422136180009
chr_21	4450000	4460000	28.9773841493948	28.9942722830609	1.68881336660611
chr_21	4460000	4470000	28.9942722830609	29.0171543961809	2.28821131200121
chr_21	4470000	4480000	29.0171543961809	29.0371961817841	2.00417856031976
chr_21	4480000	4490000	29.0371961817841	29.0543897340043	1.71935522202169
chr_21	4490000	4500000	29.0543897340043	29.0705245017358	1.6134767731522
chr_21	4500000	4510000	29.0705245017358	29.0904424239122	1.99179221763757
chr_21	4510000	4520000	29.0904424239122	29.1135206041022	2.30781801899909
chr_21	4520000	4530000	29.1135206041022	29.129678025938	1.61574218357927
chr_21	4530000	4540000	29.129678025938	29.1475499226194	1.78718966814237
chr_21	4540000	4550000	29.1475499226194	29.1634032697365	1.58533471170479
chr_21	4550000	4560000	29.1634032697365	29.1846170782463	2.12138085098736
chr_21	4560000	4570000	29.1846170782463	29.2000430208177	1.54259425714152
chr_21	4570000	4580000	29.2000430208177	29.220749343761	2.07063229432158
chr_21	4580000	4590000	29.220749343761	29.2379313163958	1.71819726347913
chr_21	4590000	4600000	29.2379313163958	29.2581998278137	2.02685114179104
chr_21	4600000	4610000	29.2581998278137	29.2810896730048	2.28898451910879
chr_21	4610000	4620000	29.2810896730048	29.3028310335326	2.1741360527848
chr_21	4620000	4630000	29.3028310335326	29.3185197996309	1.56887660983216
chr_21	4630000	4640000	29.3185197996309	29.3282112050333	0.9691405402382
chr_21	4640000	4650000	29.3282112050333	29.3393620311126	1.11508260793194
chr_21	4650000	4660000	29.3393620311126	29.3521345535564	1.2772522443786
chr_21	4660000	4670000	29.3521345535564	29.3656552108045	1.35206572480513
chr_21	4670000	4680000	29.3656552108045	29.3803928619714	1.4737651166957
chr_21	4680000	4690000	29.3803928619714	29.3938154118862	1.34225499147682
chr_21	4690000	4700000	29.3938154118862	29.4080949819265	1.42795700403653
chr_21	4700000	4710000	29.4080949819265	29.4217388598623	1.3643877935742
chr_21	4710000	4720000	29.4217388598623	29.444514622629	2.27757627666598
chr_21	4720000	4730000	29.444514622629	29.4714264537364	2.69118311074266
chr_21	4730000	4740000	29.4714264537364	29.4971480179484	2.57215642119952
chr_21	4740000	4750000	29.4971480179484	29.5146799914292	1.75319734808213
chr_21	4750000	4760000	29.5146799914292	29.5327439406064	1.80639491771721
chr_21	4760000	4770000	29.5327439406064	29.5442816273523	1.15376867459602
chr_21	4770000	4780000	29.5442816273523	29.5550712779667	1.07896506143703
chr_21	4780000	4790000	29.5550712779667	29.571452976867	1.63816989003429
chr_21	4790000	4800000	29.571452976867	29.606530673516	3.50776966489192
chr_21	4800000	4810000	29.606530673516	29.6943375868201	8.78069133041066
chr_21	4810000	4820000	29.6943375868201	29.7789083348936	8.45707480735243
chr_21	4820000	4830000	29.7789083348936	29.8861045089384	10.7196174044784
chr_21	4830000	4840000	29.8861045089384	30.0180847799051	13.1980270966718
chr_21	4840000	4850000	30.0180847799051	30.1716566781856	15.3571898280514
chr_21	4850000	4860000	30.1716566781856	30.247834785112	7.61781069264167
chr_21	4860000	4870000	30.247834785112	30.3142360289072	6.6401243795184
chr_21	4870000	4880000	30.3142360289072	30.3747714789231	6.05354500158448
chr_21	4880000	4890000	30.3747714789231	30.4427967618812	6.80252829581853
chr_21	4890000	4900000	30.4427967618812	30.509613141243	6.68163793618071
chr_21	4900000	4910000	30.509613141243	30.5742585678965	6.46454266534313
chr_21	4910000	4920000	30.5742585678965	30.6303625318638	5.61039639673062
chr_21	4920000	4930000	30.6303625318638	30.6985471523403	6.81846204765115
chr_21	4930000	4940000	30.6985471523403	30.777984471392	7.94373190517241
chr_21	4940000	4950000	30.777984471392	30.8454894620521	6.75049906601153
chr_21	4950000	4960000	30.8454894620521	30.9104541137702	6.49646517180358
chr_21	4960000	4970000	30.9104541137702	30.9712121955022	6.07580817320041
chr_21	4970000	4980000	30.9712121955022	31.0663668023816	9.51546068794116
chr_21	4980000	4990000	31.0663668023816	31.1436753712743	7.73085688926862
chr_21	4990000	5000000	31.1436753712743	31.2097825129209	6.61071416465866
chr_21	5000000	5010000	31.2097825129209	31.2521292730901	4.23467601692273
chr_21	5010000	5020000	31.2521292730901	31.2916144393559	3.94851662658517
chr_21	5020000	5030000	31.2916144393559	31.3503684221237	5.87539827678007
chr_21	5030000	5040000	31.3503684221237	31.4068746635671	5.65062414433299
chr_21	5040000	5050000	31.4068746635671	31.4673892378313	6.05145742641859
chr_21	5050000	5060000	31.4673892378313	31.5376956277069	7.03063898756966
chr_21	5060000	5070000	31.5376956277069	31.6123744739705	7.46788462635131
chr_21	5070000	5080000	31.6123744739705	31.6771695351929	6.47950612224157
chr_21	5080000	5090000	31.6771695351929	31.7392645111855	6.20949759925864
chr_21	5090000	5100000	31.7392645111855	31.7924543991517	5.31898879662478
chr_21	5100000	5110000	31.7924543991517	31.8603367845092	6.7882385357489
chr_21	5110000	5120000	31.8603367845092	31.9258236112644	6.54868267552295
chr_21	5120000	5130000	31.9258236112644	31.9882146324359	6.23910211714822
chr_21	5130000	5140000	31.9882146324359	32.0555146776076	6.73000451716561
chr_21	5140000	5150000	32.0555146776076	32.1379009586051	8.23862809975111
chr_21	5150000	5160000	32.1379009586051	32.1959582112298	5.80572526246925
chr_21	5160000	5170000	32.1959582112298	32.2345626004669	3.86043892371433
chr_21	5170000	5180000	32.2345626004669	32.2772658769609	4.27032764940094
chr_21	5180000	5190000	32.2772658769609	32.3035252814404	2.62594044795037
chr_21	5190000	5200000	32.3035252814404	32.3273890644678	2.38637830274087
chr_21	5200000	5210000	32.3273890644678	32.3620644355842	3.46753711163501
chr_21	5210000	5220000	32.3620644355842	32.3862915359001	2.42271003159331
chr_21	5220000	5230000	32.3862915359001	32.4085507312253	2.22591953251339
chr_21	5230000	5240000	32.4085507312253	32.428109564797	1.95588335717574
chr_21	5240000	5250000	32.428109564797	32.4521481945321	2.40386297350526
chr_21	5250000	5260000	32.4521481945321	32.4827210948994	3.05729003673747
chr_21	5260000	5270000	32.4827210948994	32.5128186504207	3.00975555212304
chr_21	5270000	5280000	32.5128186504207	32.5396413307004	2.68226802797074
chr_21	5280000	5290000	32.5396413307004	32.5745198447673	3.48785140669605
chr_21	5290000	5300000	32.5745198447673	32.6097009692785	3.51811245111335
chr_21	5300000	5310000	32.6097009692785	32.6545086463322	4.48076770537114
chr_21	5310000	5320000	32.6545086463322	32.6853315628914	3.0822916559238
chr_21	5320000	5330000	32.6853315628914	32.7081082554034	2.27766925119326
chr_21	5330000	5340000	32.7081082554034	32.7369550844941	2.88468290907957
chr_21	5340000	5350000	32.7369550844941	32.7644290814365	2.74739969423621
chr_21	5350000	5360000	32.7644290814365	32.7893482449126	2.49191634760493
chr_21	5360000	5370000	32.7893482449126	32.8156737103161	2.63254654035592
chr_21	5370000	5380000	32.8156737103161	32.8416951026743	2.60213923581674
chr_21	5380000	5390000	32.8416951026743	32.8637436510999	2.20485484256301
chr_21	5390000	5400000	32.8637436510999	32.8893596669198	2.56160158198426
chr_21	5400000	5410000	32.8893596669198	32.9199897362012	3.06300692814503
chr_21	5410000	5420000	32.9199897362012	32.9433107297826	2.33209935813861
chr_21	5420000	5430000	32.9433107297826	32.9705773021205	2.72665723379291
chr_21	5430000	5440000	32.9705773021205	32.9975133140396	2.69360119190836
chr_21	5440000	5450000	32.9975133140396	33.0277765648445	3.02632508048646
chr_21	5450000	5460000	33.0277765648445	33.0479467126806	2.01701478361471
chr_21	5460000	5470000	33.0479467126806	33.0734424593702	2.54957466896286
chr_21	5470000	5480000	33.0734424593702	33.0947977810056	2.13553216353972
chr_21	5480000	5490000	33.0947977810056	33.1161293373982	2.13315563925534
chr_21	5490000	5500000	33.1161293373982	33.1366632861473	2.05339487490619
chr_21	5500000	5510000	33.1366632861473	33.1581273543006	2.14640681533567
chr_21	5510000	5520000	33.1581273543006	33.1973825625648	3.92552082641799
chr_21	5520000	5530000	33.1973825625648	33.2200979507234	2.27153881586517
chr_21	5530000	5540000	33.2200979507234	33.2512903156374	3.11923649139985
chr_21	5540000	5550000	33.2512903156374	33.2735100008042	2.22196851667178
chr_21	5550000	5560000	33.2735100008042	33.2927816127999	1.92716119957552
chr_21	5560000	5570000	33.2927816127999	33.3122346170544	1.94530042544514
chr_21	5570000	5580000	33.3122346170544	33.3483959485928	3.61613315384304
chr_21	5580000	5590000	33.3483959485928	33.4185412803019	7.01453317090639
chr_21	5590000	5600000	33.4185412803019	33.4670001134978	4.84588331959444
chr_21	5600000	5610000	33.4670001134978	33.4925480644449	2.5547950947086
chr_21	5610000	5620000	33.4925480644449	33.4964313844179	0.388331997299218
chr_21	5620000	5630000	33.4964313844179	33.5003657185875	0.393433416962807
chr_21	5630000	5640000	33.5003657185875	33.5043035876485	0.393786906100502
chr_21	5640000	5650000	33.5043035876485	33.5082414567095	0.393786906099791
chr_21	5650000	5660000	33.5082414567095	33.5121793257705	0.393786906100502
chr_21	5660000	5670000	33.5121793257705	33.5161171948315	0.393786906100502
chr_21	5670000	5680000	33.5161171948315	33.5200550638925	0.393786906099791
chr_21	5680000	5690000	33.5200550638925	33.5239929329535	0.393786906100502
chr_21	5690000	5700000	33.5239929329535	33.5291259764341	0.513304348061183
chr_21	5700000	5710000	33.5291259764341	33.5405402245387	1.1414248104586
chr_21	5710000	5720000	33.5405402245387	33.5564560041481	1.59157796094007
chr_21	5720000	5730000	33.5564560041481	33.5817802596561	2.53242555079964
chr_21	5730000	5740000	33.5817802596561	33.6058291482362	2.40488885800971
chr_21	5740000	5750000	33.6058291482362	33.6277720548107	2.19429065745018
chr_21	5750000	5760000	33.6277720548107	33.6764108521298	4.86387973191142
chr_21	5760000	5770000	33.6764108521298	33.721085246435	4.46743943051189
chr_21	5770000	5780000	33.721085246435	33.7629942820747	4.19090356397049
chr_21	5780000	5790000	33.7629942820747	33.7935933468419	3.05990647672729
chr_21	5790000	5800000	33.7935933468419	33.8408007363474	4.72073895054947
chr_21	5800000	5810000	33.8408007363474	33.8740176882782	3.3216951930811
chr_21	5810000	5820000	33.8740176882782	33.9061986129556	3.21809246773483
chr_21	5820000	5830000	33.9061986129556	33.9307894554306	2.45908424749715
chr_21	5830000	5840000	33.9307894554306	33.9492877646794	1.8498309248848
chr_21	5840000	5850000	33.9492877646794	34.0559607265753	10.6672961895889
chr_21	5850000	5860000	34.0559607265753	34.1048023209552	4.88415943799225
chr_21	5860000	5870000	34.1048023209552	34.1427092485159	3.79069275606909
chr_21	5870000	5880000	34.1427092485159	34.1887822132892	4.6072964773316
chr_21	5880000	5890000	34.1887822132892	34.2714035407606	8.26213274713723
chr_21	5890000	5900000	34.2714035407606	34.3760614939002	10.4657953139622
chr_21	5900000	5910000	34.3760614939002	34.519104677923	14.3043184022808
chr_21	5910000	5920000	34.519104677923	34.5926719505816	7.35672726585506
chr_21	5920000	5930000	34.5926719505816	34.7491947576483	15.6522807066715
chr_21	5930000	5940000	34.7491947576483	34.8841176523124	13.4922894664101
chr_21	5940000	5950000	34.8841176523124	34.9652531109008	8.1135458588399
chr_21	5950000	5960000	34.9652531109008	35.1456172010741	18.0364090173292
chr_21	5960000	5970000	35.1456172010741	35.228776132628	8.31589315539532
chr_21	5970000	5980000	35.228776132628	35.2808774766257	5.21013439976983
chr_21	5980000	5990000	35.2808774766257	35.3438595994978	6.29821228720147
chr_21	5990000	6000000	35.3438595994978	35.4702511921981	12.639159270033
chr_21	6000000	6010000	35.4702511921981	35.5557244895033	8.54732973052208
chr_21	6010000	6020000	35.5557244895033	35.64356823676	8.78437472566773
chr_21	6020000	6030000	35.64356823676	35.6983180485525	5.47498117925258
chr_21	6030000	6040000	35.6983180485525	35.7814277639591	8.31097154066143
chr_21	6040000	6050000	35.7814277639591	35.8116988335313	3.02710695722155
chr_21	6050000	6060000	35.8116988335313	35.8694632338498	5.7764400318419
chr_21	6060000	6070000	35.8694632338498	35.9017996953432	3.23364614934576
chr_21	6070000	6080000	35.9017996953432	35.9487087041445	4.69090088013147
chr_21	6080000	6090000	35.9487087041445	35.969318383607	2.06096794624955
chr_21	6090000	6100000	35.969318383607	35.9972308387823	2.79124551752261
chr_21	6100000	6110000	35.9972308387823	36.0209330955178	2.37022567355041
chr_21	6110000	6120000	36.0209330955178	36.0338129140533	1.28798185355947
chr_21	6120000	6130000	36.0338129140533	36.0485957825874	1.47828685340841
chr_21	6130000	6140000	36.0485957825874	36.064174335627	1.55785530395463
chr_21	6140000	6150000	36.064174335627	36.0899707890358	2.57964534088231
chr_21	6150000	6160000	36.0899707890358	36.1151257972475	2.51550082116694
chr_21	6160000	6170000	36.1151257972475	36.1407229980834	2.55972008359109
chr_21	6170000	6180000	36.1407229980834	36.1784603197904	3.77373217070627
chr_21	6180000	6190000	36.1784603197904	36.2071161233766	2.86558035861688
chr_21	6190000	6200000	36.2071161233766	36.2533229696588	4.62068462822245
chr_21	6200000	6210000	36.2533229696588	36.3085280580138	5.52050883549455
chr_21	6210000	6220000	36.3085280580138	36.3411821372348	3.26540792210608
chr_21	6220000	6230000	36.3411821372348	36.4166794614267	7.54973241918222
chr_21	6230000	6240000	36.4166794614267	36.4800865542318	6.34070928051571
chr_21	6240000	6250000	36.4800865542318	36.5460261109493	6.59395567175096
chr_21	6250000	6260000	36.5460261109493	36.5971576368146	5.11315258652445
chr_21	6260000	6270000	36.5971576368146	36.6405482717806	4.33906349660376
chr_21	6270000	6280000	36.6405482717806	36.6939236539712	5.33753821905378
chr_21	6280000	6290000	36.6939236539712	36.7524103032329	5.84866492617522
chr_21	6290000	6300000	36.7524103032329	36.7947997818939	4.2389478660958
chr_21	6300000	6310000	36.7947997818939	36.8408307759542	4.6030994060331
chr_21	6310000	6320000	36.8408307759542	36.8960758477232	5.52450717690078
chr_21	6320000	6330000	36.8960758477232	36.9290062024741	3.29303547508957
chr_21	6330000	6340000	36.9290062024741	36.95827922953	2.92730270558934
chr_21	6340000	6350000	36.95827922953	37.0043629592412	4.60837297111993
chr_21	6350000	6360000	37.0043629592412	37.0384998941406	3.41369348994576
chr_21	6360000	6370000	37.0384998941406	37.0799143337191	4.14144395784177
chr_21	6370000	6380000	37.0799143337191	37.1280647865878	4.81504528687324
chr_21	6380000	6390000	37.1280647865878	37.1694756018611	4.14108152733377
chr_21	6390000	6400000	37.1694756018611	37.204987766953	3.55121650918591
chr_21	6400000	6410000	37.204987766953	37.2510192015999	4.60314346468707
chr_21	6410000	6420000	37.2510192015999	37.3032909526902	5.22717510902879
chr_21	6420000	6430000	37.3032909526902	37.3503344727701	4.70435200799457
chr_21	6430000	6440000	37.3503344727701	37.4013609976301	5.10265248599637
chr_21	6440000	6450000	37.4013609976301	37.4417936316262	4.04326339961187
chr_21	6450000	6460000	37.4417936316262	37.470777466589	2.89838349628155
chr_21	6460000	6470000	37.470777466589	37.5091738487878	3.83963821988473
chr_21	6470000	6480000	37.5091738487878	37.5256703184009	1.6496469613017
chr_21	6480000	6490000	37.5256703184009	37.6277492150395	10.2078896638588
chr_21	6490000	6500000	37.6277492150395	37.71054465834	8.27954433005118
chr_21	6500000	6510000	37.71054465834	37.8030242802444	9.24796219044737
chr_21	6510000	6520000	37.8030242802444	37.8261244950372	2.31002147927271
chr_21	6520000	6530000	37.8261244950372	37.8520455207544	2.59210257172739
chr_21	6530000	6540000	37.8520455207544	37.8718521137063	1.9806592951845
chr_21	6540000	6550000	37.8718521137063	37.8818816474656	1.00295337592868
chr_21	6550000	6560000	37.8818816474656	37.8917027205028	0.982107303720881
chr_21	6560000	6570000	37.8917027205028	37.9125205598972	2.08178393944323
chr_21	6570000	6580000	37.9125205598972	37.9496064407253	3.70858808280516
chr_21	6580000	6590000	37.9496064407253	37.9809576734791	3.13512327538561
chr_21	6590000	6600000	37.9809576734791	38.0147886873	3.38310138208868
chr_21	6600000	6610000	38.0147886873	38.039942704456	2.51540171559554
chr_21	6610000	6620000	38.039942704456	38.0630607449205	2.31180404645883
chr_21	6620000	6630000	38.0630607449205	38.0833554823572	2.02947374366929
chr_21	6630000	6640000	38.0833554823572	38.1110419579784	2.76864756211452
chr_21	6640000	6650000	38.1110419579784	38.12966486954	1.86229115615717
chr_21	6650000	6660000	38.12966486954	38.15421511217	2.45502426300419
chr_21	6660000	6670000	38.15421511217	38.1832599337681	2.90448215980703
chr_21	6670000	6680000	38.1832599337681	38.2038087117458	2.05487779777087
chr_21	6680000	6690000	38.2038087117458	38.2238294648445	2.00207530987413
chr_21	6690000	6700000	38.2238294648445	38.2485486672232	2.47192023786695
chr_21	6700000	6710000	38.2485486672232	38.2750788867301	2.65302195069239
chr_21	6710000	6720000	38.2750788867301	38.3032444948197	2.81656080896227
chr_21	6720000	6730000	38.3032444948197	38.334255926006	3.10114311863074
chr_21	6730000	6740000	38.334255926006	38.3768301242261	4.25741982200236
chr_21	6740000	6750000	38.3768301242261	38.4147272214934	3.78970972673329
chr_21	6750000	6760000	38.4147272214934	38.4537500928689	3.90228713755292
chr_21	6760000	6770000	38.4537500928689	38.4919585859513	3.82084930823936
chr_21	6770000	6780000	38.4919585859513	38.5432286829315	5.12700969801685
chr_21	6780000	6790000	38.5432286829315	38.5871512020627	4.39225191311863
chr_21	6790000	6800000	38.5871512020627	38.6199824765936	3.28312745308921
chr_21	6800000	6810000	38.6199824765936	38.6572014730954	3.72189965018492
chr_21	6810000	6820000	38.6572014730954	38.6890710835981	3.18696105026888
chr_21	6820000	6830000	38.6890710835981	38.7177227082578	2.86516246596804
chr_21	6830000	6840000	38.7177227082578	38.758122703261	4.03999950032343
chr_21	6840000	6850000	38.758122703261	38.7964856688655	3.83629656044491
chr_21	6850000	6860000	38.7964856688655	38.8195438373167	2.30581684512643
chr_21	6860000	6870000	38.8195438373167	38.8473441373812	2.78003000644205
chr_21	6870000	6880000	38.8473441373812	38.8780581261005	3.07139887193486
chr_21	6880000	6890000	38.8780581261005	38.8981931573111	2.01350312105646
chr_21	6890000	6900000	38.8981931573111	38.913897522736	1.57043654249165
chr_21	6900000	6910000	38.913897522736	38.9431263507269	2.92288279908774
chr_21	6910000	6920000	38.9431263507269	38.9700671361003	2.69407853734833
chr_21	6920000	6930000	38.9700671361003	38.9949998014627	2.49326653623285
chr_21	6930000	6940000	38.9949998014627	39.0255736828178	3.05738813551386
chr_21	6940000	6950000	39.0255736828178	39.0558183130511	3.02446302333266
chr_21	6950000	6960000	39.0558183130511	39.0807042180507	2.48859049995573
chr_21	6960000	6970000	39.0807042180507	39.1040848729823	2.33806549316355
chr_21	6970000	6980000	39.1040848729823	39.1359039876759	3.18191146935618
chr_21	6980000	6990000	39.1359039876759	39.1607627788575	2.48587911815861
chr_21	6990000	7000000	39.1607627788575	39.1887190151135	2.79562362560455
chr_21	7000000	7010000	39.1887190151135	39.2079434379738	1.92244228602689
chr_21	7010000	7020000	39.2079434379738	39.2280570784035	2.01136404296562
chr_21	7020000	7030000	39.2280570784035	39.2497423473703	2.16852689668201
chr_21	7030000	7040000	39.2497423473703	39.2643822759578	1.46399285875063
chr_21	7040000	7050000	39.2643822759578	39.281848366869	1.74660909112063
chr_21	7050000	7060000	39.281848366869	39.3090896687164	2.72413018474396
chr_21	7060000	7070000	39.3090896687164	39.331632101157	2.2542432440531
chr_21	7070000	7080000	39.331632101157	39.3621925815371	3.05604803801174
chr_21	7080000	7090000	39.3621925815371	39.3876643679717	2.54717864346645
chr_21	7090000	7100000	39.3876643679717	39.4183689461904	3.07045782186322
chr_21	7100000	7110000	39.4183689461904	39.4615269452892	4.3157999098824
chr_21	7110000	7120000	39.4615269452892	39.5064738275442	4.49468822550045
chr_21	7120000	7130000	39.5064738275442	39.5318484697677	2.53746422234968
chr_21	7130000	7140000	39.5318484697677	39.5711124509947	3.92639812270303
chr_21	7140000	7150000	39.5711124509947	39.64778536558	7.66729145852878
chr_21	7150000	7160000	39.64778536558	39.7420928592692	9.4307493689179
chr_21	7160000	7170000	39.7420928592692	39.813840765301	7.17479060317814
chr_21	7170000	7180000	39.813840765301	39.9080727134111	9.42319481100782
chr_21	7180000	7190000	39.9080727134111	39.9706987114805	6.26259980694783
chr_21	7190000	7200000	39.9706987114805	40.055219843301	8.45211318204875
chr_21	7200000	7210000	40.055219843301	40.148057316514	9.28374732129669
chr_21	7210000	7220000	40.148057316514	40.2399143371228	9.18570206087921
chr_21	7220000	7230000	40.2399143371228	40.3709550909089	13.1040753786102
chr_21	7230000	7240000	40.3709550909089	40.4345936702043	6.36385792954428
chr_21	7240000	7250000	40.4345936702043	40.5004315232927	6.58378530884249
chr_21	7250000	7260000	40.5004315232927	40.6477462346196	14.7314711326828
chr_21	7260000	7270000	40.6477462346196	40.7708677710497	12.3121536430105
chr_21	7270000	7280000	40.7708677710497	40.8975276622518	12.6659891202102
chr_21	7280000	7290000	40.8975276622518	40.9980429448493	10.0515282597485
chr_21	7290000	7300000	40.9980429448493	41.0197301867881	2.16872419388423
chr_21	7300000	7310000	41.0197301867881	41.0633752479983	4.36450612101993
chr_21	7310000	7320000	41.0633752479983	41.1070203092085	4.36450612101922
chr_21	7320000	7330000	41.1070203092085	41.1520136452989	4.49933360904282
chr_21	7330000	7340000	41.1520136452989	41.193187664149	4.11740188501071
chr_21	7340000	7350000	41.193187664149	41.2265274689143	3.33398047653048
chr_21	7350000	7360000	41.2265274689143	41.319714785438	9.31873165236112
chr_21	7360000	7370000	41.319714785438	41.4914603278546	17.1745542416659
chr_21	7370000	7380000	41.4914603278546	41.5582487395391	6.67884116845343
chr_21	7380000	7390000	41.5582487395391	41.6060537240288	4.78049844896304
chr_21	7390000	7400000	41.6060537240288	41.6538587085184	4.78049844896589
chr_21	7400000	7410000	41.6538587085184	41.7016636930081	4.78049844896518
chr_21	7410000	7420000	41.7016636930081	41.7515441288985	4.98804358903868
chr_21	7420000	7430000	41.7515441288985	41.795751799078	4.42076701795386
chr_21	7430000	7440000	41.795751799078	41.8298742303692	3.41224312911734
chr_21	7440000	7450000	41.8298742303692	41.8796248341886	4.97506038194118
chr_21	7450000	7460000	41.8796248341886	41.9232941167004	4.36692825118143
chr_21	7460000	7470000	41.9232941167004	41.9867748330462	6.3480716345822
chr_21	7470000	7480000	41.9867748330462	42.0563919038931	6.961707084686
chr_21	7480000	7490000	42.0563919038931	42.1147782227333	5.8386318840256
chr_21	7490000	7500000	42.1147782227333	42.184105560436	6.93273377026884
chr_21	7500000	7510000	42.184105560436	42.2585024339651	7.43968735290181
chr_21	7510000	7520000	42.2585024339651	42.3260414945042	6.75390605391897
chr_21	7520000	7530000	42.3260414945042	42.3952273644507	6.91858699464944
chr_21	7530000	7540000	42.3952273644507	42.4641523119599	6.89249475091387
chr_21	7540000	7550000	42.4641523119599	42.5329929685611	6.88406566012318
chr_21	7550000	7560000	42.5329929685611	42.596268661911	6.32756933498584
chr_21	7560000	7570000	42.596268661911	42.6690865902007	7.28179282897798
chr_21	7570000	7580000	42.6690865902007	42.7372345821653	6.81479919645298
chr_21	7580000	7590000	42.7372345821653	42.7968888335022	5.96542513368945
chr_21	7590000	7600000	42.7968888335022	42.8617319884434	6.4843154941272
chr_21	7600000	7610000	42.8617319884434	42.9097699413118	4.80379528683414
chr_21	7610000	7620000	42.9097699413118	42.9730083264245	6.32383851127258
