chr pos posright MDS1 MDS2 MDS3
chr_12 3790036 3797212 -0.189332107951292 0.0068256032729059 -0.0721092207277199
chr_12 3797232 3805219 -0.169884414766915 0.00693760566167337 -0.158643847611078
chr_12 3805228 3813243 -0.185324378246316 0.013342731135944 -0.0638316454391893
chr_12 3813246 3822130 -0.187833731286569 0.00659409928898533 -0.121710609886237
chr_12 3822158 3829606 -0.198059644811626 0.00759821754801765 -0.141054393085939
chr_12 3829610 3837163 -0.191680400465768 0.0086072011770302 -0.12820189238141
chr_12 3837176 3845216 -0.199440931692324 0.0184369679555539 -0.153231214486432
chr_12 3845218 3852245 -0.192010743051018 0.00917658544032331 -0.142435292119077
chr_12 3852249 3860022 -0.177104061693477 0.00969638795431562 -0.15924391486536
chr_12 3860023 3867712 -0.192028935107243 0.00427827316321436 -0.0623849790307377
chr_12 3867722 3875620 -0.189235828465428 0.00849977874980243 -0.113431361742782
chr_12 3875621 3883156 -0.171644326848096 0.010361196835514 0.0207868920178698
chr_12 3883157 3890988 -0.190132134825655 0.00752559339798754 -0.0123147157958006
chr_12 3891008 3898287 -0.186373699546564 0.0079128604284264 -0.0314246119110876
chr_12 3898288 3906034 -0.181944765278834 0.000892402130203015 -0.0715818551367618
chr_12 3906040 3914332 -0.186582318787756 0.0013116424138499 -0.00365253927924548
chr_12 3914345 3922401 -0.187225506786512 0.00451516243156308 -0.00686959134562597
chr_12 3922412 3930367 -0.192844487929238 0.00702644310341724 -0.0919632200649541
chr_12 3930375 3938806 -0.189419092670208 0.00751110991295788 -0.025766310014896
chr_12 3938807 3947075 -0.190716494313059 0.00977688828779011 -0.0195820389932268
chr_12 3947103 3954623 -0.190148052061607 0.000808530098370146 -0.0598003625928215
chr_12 3954667 3962788 -0.184361254228267 -0.00598360173808343 -0.0337274242714591
chr_12 3962818 3971114 -0.180183635265426 -0.00544340299328853 -0.016162471318191
chr_12 3971117 3980119 -0.169865435479253 0.00303820790346556 0.00216908165580073
chr_12 3980124 3987672 -0.186290823742137 0.000329096606059279 -0.0449941941523245
chr_12 3987678 3995641 -0.182890629327359 -0.00111466206704801 0.0333948919933597
chr_12 3995654 4004206 -0.184296222614464 0.00877908266883866 -0.0843079366623811
chr_12 4004208 4011523 -0.183867187562181 0.00355258887592952 0.0139232348753455
chr_12 4011530 4018872 -0.172074728511976 0.0146002569219748 -0.0352763615327763
chr_12 4018892 4026639 -0.187563376557437 0.0154243332662161 -0.0267674456109949
chr_12 4026642 4033912 -0.184569335848278 -0.000207195051212588 0.0156114720242033
chr_12 4033913 4041017 -0.192241858749585 0.00694109841256652 -0.0356633379522713
chr_12 4041027 4048672 -0.182888620208364 0.00853069669735824 0.00508392801113051
chr_12 4048680 4056012 -0.185714315553744 0.005760938017531 0.0122154706232053
chr_12 4056014 4063633 -0.175171917094348 0.00601352897491534 -0.0434193456707614
chr_12 4063634 4071442 -0.190045389701397 0.00840942405376729 -0.0536782451400661
chr_12 4071445 4081388 -0.189063040188293 0.00603103637773519 -0.116927731143066
chr_12 4081389 4089477 -0.189348964109616 0.014052728775654 -0.069115350934649
chr_12 4089483 4098622 -0.180733179810138 0.00835322143885542 -0.173093746296887
chr_12 4098631 4105626 -0.179818354572717 0.0137037791531769 -0.105879016431052
chr_12 4105639 4113507 -0.190804505011537 0.0159364881629508 -0.133377018037506
chr_12 4113511 4121468 -0.188100614964988 0.0106354902050852 -0.0327473784535504
chr_12 4121478 4129768 -0.179599662320376 0.00317124261470983 -0.0310013720330662
chr_12 4129794 4139216 -0.194602605091109 0.0191849382095225 -0.126974720716994
chr_12 4139218 4146816 -0.191028904253521 0.00958089177347529 -0.0789210768843396
chr_12 4146840 4154722 -0.184785686433686 0.0114121516032129 -0.0929594436466395
chr_12 4154725 4162340 -0.181338487594358 0.0109721089016096 -0.0522967502209836
chr_12 4162343 4170068 -0.179324850999406 -0.000470463492127821 0.0180373369649467
chr_12 4170075 4178673 -0.188997894618137 0.00628480475308309 0.0110501215289188
chr_12 4178675 4187144 -0.174161642218568 0.0130450728406409 -0.0507339254163833
chr_12 4187146 4195266 -0.177929919976304 -0.00228583745238359 -0.0340685006732367
chr_12 4195271 4203529 -0.185049743743121 -0.00388477805245421 0.0211220606243391
chr_12 4203539 4210919 -0.185056039218073 0.00726181715253033 -0.0013302502560741
chr_12 4210920 4218541 -0.177691503961729 0.0108421605238642 0.0111250031071053
chr_12 4218551 4225920 -0.189381882414927 0.00491939651891801 0.0234921268033399
chr_12 4225940 4233808 -0.169862875081798 0.0173921615431259 0.0112211798475649
chr_12 4233820 4241410 -0.186984452490626 0.00338488464330482 -0.0239141999729601
chr_12 4241428 4248224 -0.179058071404463 0.00979639311033216 0.0148062282748985
chr_12 4248248 4256154 -0.182475010618717 0.00945149898666183 0.00676572558390097
chr_12 4256195 4263793 -0.184872125700244 0.00155187753178358 0.0359783839279593
chr_12 4263796 4271583 -0.188224485764772 0.00330058711339195 0.00826308976954356
chr_12 4271605 4278280 -0.175113676668325 0.0103461611009802 0.00191859846889021
chr_12 4278296 4286536 -0.188469632525918 0.00348219011528949 0.0274401143065763
chr_12 4286550 4294593 -0.188250625709909 0.00997390079993146 -0.0335338918121787
chr_12 4294617 4302823 -0.176559814327991 0.00579256765702501 -0.0430501870783451
chr_12 4302824 4310628 -0.180295565770874 0.00548535667997981 0.027743486097321
chr_12 4310654 4318439 -0.183853023378947 0.00628829574647951 -0.0122929910183517
chr_12 4318443 4326115 -0.170331925071576 -0.000537660593070156 -0.00750458861255062
chr_12 4326117 4334287 -0.189811789246061 0.00509899903372345 0.0203795846745197
chr_12 4334290 4341372 -0.189321947023226 0.000576915849708319 -0.0074820689011993
chr_12 4341373 4350670 -0.189664112677125 0.00210526219615868 -0.0113285839134849
chr_12 4350673 4359313 -0.190592554628188 0.00366521474569458 -0.00100770443438262
chr_12 4359315 4368919 -0.184607823231773 -0.00351640947079384 0.0246056012844876
chr_12 4368927 4377370 -0.181233698335763 0.00633242923081564 0.0115631088629324
chr_12 4377373 4386535 -0.185108925769139 0.00910388409693191 -0.0268184001988755
chr_12 4386542 4393677 -0.190272139821353 0.00529936657745135 -0.00187151778436866
chr_12 4393681 4401180 -0.184161519803401 -0.00750852515789859 0.02006924531148
chr_12 4401181 4409613 -0.181437124490181 0.00787416564046702 -0.0263224387396253
chr_12 4409622 4417716 -0.191437796219676 0.0134194482845175 -0.121672230679098
chr_12 4417729 4425626 -0.191406919493468 0.00923705845072238 -0.0583674413422083
chr_12 4425627 4434233 -0.190455756644903 0.015524249663526 -0.0726289134176318
chr_12 4434237 4443143 -0.184701719693201 0.00745910425395842 -0.00640206082572019
chr_12 4443156 4451185 -0.193727225474095 0.0062908990503886 -0.0673259745795486
chr_12 4451198 4460457 -0.194105798329659 0.00809910155882554 -0.122017208111224
chr_12 4460458 4468653 -0.181998809834687 0.00797601174110797 -0.0133748759417281
chr_12 4468655 4476742 -0.181792044152443 0.0127454747344344 -0.0611040641551899
chr_12 4476765 4485670 -0.180911627246072 0.00150350554560541 -0.0162837811697122
chr_12 4485675 4493632 -0.190606242640818 0.00624563141291618 -0.00807125145304015
chr_12 4493710 4502780 -0.191832636902862 0.0145708854586115 -0.0668771390844188
chr_12 4502800 4510764 -0.184070798218418 -0.00232838252151855 -0.0562048774260325
chr_12 4510769 4519614 -0.183803725890817 0.00825241952756053 -0.0271424072109618
chr_12 4519616 4529155 -0.191598669384106 0.00337334131806935 -0.0868670106392276
chr_12 4529156 4538740 -0.193831812327417 0.00742000868025441 -0.0441431249943342
chr_12 4538741 4548962 -0.189111014726842 0.0144412618269257 -0.0780863003180268
chr_12 4548965 4557832 -0.193410875560838 0.0139900412060913 -0.0849602140145094
chr_12 4557833 4567316 -0.19039695544648 0.00750790883955392 -0.0817529895791718
chr_12 4567337 4576309 -0.191300523559415 0.01012422532229 -0.106957783011015
chr_12 4576310 4585058 -0.200090684034533 0.00969512966145659 -0.18799310424704
chr_12 4585064 4592798 -0.188659405971765 0.0018101227658033 -0.0678726051606116
chr_12 4592805 4600826 -0.189804994249919 -0.000397925046090424 -0.0438880722847947
chr_12 4600834 4609564 -0.188055230252006 -0.000986379767754931 -0.092863573010063
chr_12 4609569 4618849 -0.193680367251936 -0.000649757042518449 -0.148735026493432
chr_12 4618859 4627777 -0.164899485462403 0.0085155908580261 -0.0522496670918485
chr_12 4627789 4637036 -0.190779199588591 0.00305827806333116 -0.0785325857809338
chr_12 4637046 4647273 -0.190317890077877 0.0025859812261398 -0.0488656951455161
chr_12 4647277 4656053 -0.190189269509454 0.0027863272099548 -0.0677756871798203
chr_12 4656056 4664963 -0.191005724790899 0.00925061250635478 -0.0797790772237544
chr_12 4664973 4674413 -0.189813756201086 0.00188703765272962 -0.0205779152907766
chr_12 4674416 4683577 -0.191037164703646 0.00743133187410251 -0.0063571392811243
chr_12 4683588 4693592 -0.179347588084662 -0.00179490413018778 0.0394843299336824
chr_12 4693597 4704833 -0.17862247974177 -0.00712820974765448 0.0341911834116696
chr_12 4704834 4714602 -0.189450810210689 0.00459046874963262 0.0107801286338425
chr_12 4714606 4723677 -0.186774663400291 -0.00317104462339089 0.00205348692718321
chr_12 4723682 4732429 -0.189942636991453 0.00779223506294721 0.00738987116883823
chr_12 4732441 4740681 -0.187647565334372 0.0027906944423899 -0.0272200245477486
chr_12 4740688 4748915 -0.188019404186985 0.00211168172130617 0.0159819542326444
chr_12 4748925 4756625 -0.187864574132146 0.00132576061477302 0.0193753014686912
chr_12 4756640 4764841 -0.186562445151793 0.00298709474662195 0.0242496272569904
chr_12 4764843 4773444 -0.192806272445391 0.00489269174715114 -0.0444864733147855
chr_12 4773445 4782731 -0.180304173849772 0.00350132196325507 0.00519482314025783
chr_12 4782734 4792375 -0.181120132885176 -0.00429160378867554 0.0194707232159633
chr_12 4792376 4802300 -0.188112382403279 0.000241664771099218 0.0347299871562628
chr_12 4802301 4810836 -0.18566321853795 0.00454409530849536 0.0186005810853011
chr_12 4810840 4819247 -0.180458643209742 -0.00283855812849537 0.0478530796565784
chr_12 4819248 4827225 -0.186478849462072 0.00414137296274788 0.0457267424986272
chr_12 4827227 4835561 -0.179889301538171 0.00650536382139287 0.0286714479329108
chr_12 4835566 4844109 -0.171999251151028 0.00487783882650593 0.00539172058586619
chr_12 4844116 4852988 -0.162950443031351 -0.00197443146060088 -0.00638702061632329
chr_12 4852989 4862236 -0.18417278234585 -0.00125438279347839 -0.0500867945352725
chr_12 4862246 4872586 -0.185547585485105 0.000661461143908831 -0.0220364125463756
chr_12 4872618 4884533 -0.185071601770971 0.0148579724026312 -0.0352620603550121
chr_12 4884535 4895231 -0.176249089086112 -0.00111161226729221 -0.0328168105613379
chr_12 4895271 4903886 -0.17507822062327 0.00200136894546463 -0.0171002486988788
chr_12 4903891 4913889 -0.186194813926144 0.0055361066216218 -0.0789096430516448
chr_12 4913890 4923851 -0.184971012765279 0.00908775913484066 -0.0266903506993218
chr_12 4923858 4932139 -0.186371589461813 0.00426710903141861 -0.0132443881305342
chr_12 4932141 4941693 -0.187915439167013 0.00795023503896197 -0.0102255713517887
chr_12 4941703 4951546 -0.185042052801566 0.00954645170051073 0.0201569469561834
chr_12 4951547 4960679 -0.185088440433709 0.00603353009275923 -0.0229031873698453
chr_12 4960703 4970421 -0.171438152802442 0.0132999037074928 -0.0346344018258913
chr_12 4970424 4980061 -0.192039747939521 0.0101189205784491 -0.0570402803449697
chr_12 4980081 4989804 -0.18160661899465 0.00425011489028906 -0.0763791454544517
chr_12 4989805 4999913 -0.176622170791975 0.0161387527069147 -0.0530394830005602
chr_12 4999925 5011884 -0.191280663104239 0.00434514533119571 -0.0206282237196532
chr_12 5011888 5021805 -0.182045291842523 0.00613071950151833 0.0446608851887289
chr_12 5021814 5033744 -0.187277197162371 0.00174934241316714 0.00951950837278006
chr_12 5033756 5044887 -0.18927304469888 -0.00515733992159396 0.023383806162361
chr_12 5044899 5055624 -0.191600261034513 0.00526376195342601 0.00797069568772125
chr_12 5055625 5065772 -0.181267191737917 -0.00333958966045197 0.0165952930837161
chr_12 5065785 5075190 -0.180278930342294 -0.00704709208763583 0.0194113746587261
chr_12 5075195 5083346 -0.182003374708703 -0.000268775375083702 0.0293736239399724
chr_12 5083363 5092264 -0.183387401139099 0.00336446484857114 0.0386917501553765
chr_12 5092268 5100880 -0.168799804441696 -0.00527410052817239 0.0273237731897204
chr_12 5100888 5109471 -0.187693389378332 -0.00198951679414642 0.0223451717551693
chr_12 5109476 5118166 -0.186047499799039 -0.0048278031248405 0.0406758445211528
chr_12 5118167 5127148 -0.184373033736261 0.00453104929234808 0.047616105779921
chr_12 5127172 5135311 -0.185780237876317 0.00244527290492901 0.000974778096375003
chr_12 5135313 5143461 -0.18229373153251 -0.00345344951036496 -0.00977801776855056
chr_12 5143467 5154354 -0.18570113585494 -0.00183980844553586 0.0290028451507386
chr_12 5154356 5164524 -0.179735545779394 -0.00933207095210136 0.0203940485317459
chr_12 5164525 5173707 -0.187500166502731 -0.000188214078335221 -0.0111317727190912
chr_12 5173713 5181262 -0.190589366636222 0.00792332814501573 -0.0426174426363065
chr_12 5181268 5189986 -0.185390613020504 0.00995248309733962 -0.0441717073008684
chr_12 5189999 5199582 -0.181063734498494 0.00529479317732636 0.02004092844996
chr_12 5199586 5209396 -0.186179257223421 0.00152111001682404 0.0383892337618465
chr_12 5209401 5218076 -0.189024502729456 0.00342132283215346 0.0267903569787796
chr_12 5218077 5227690 -0.18849482632512 0.003188141631148 0.0249335546346241
chr_12 5227698 5240604 -0.196415660558042 0.0104127827290806 -0.049620482595395
chr_12 5240610 5249959 -0.188449860783841 0.00672918352100864 -0.0486398417192768
chr_12 5249960 5260048 -0.17250921846987 -0.00219079772470707 0.0408776677493146
chr_12 5260057 5269722 -0.188507738956334 0.00765689655756123 -0.00362147361667627
chr_12 5269723 5278329 -0.178135081304362 0.00786303214140235 -0.00262683067447329
chr_12 5278332 5286807 -0.186013803369739 0.00434866496257537 0.0250569713926329
chr_12 5286923 5296738 -0.19339912061791 0.0109769411823463 -0.0480193066079541
chr_12 5296739 5305572 -0.183370736633092 0.00583371388347717 0.00832459913629125
chr_12 5305576 5314665 -0.187201151879961 -1.06296341625836e-05 0.0102098100893664
chr_12 5314669 5324233 -0.184192827287883 -0.0143945556970247 0.0153923588565893
chr_12 5324238 5334375 -0.189204121703105 0.00856654875370628 -0.0231462387979136
chr_12 5334409 5344585 -0.191129353464735 0.0101899409138987 -0.0526631421563499
chr_12 5344589 5353899 -0.192186425997651 0.0116663953886628 -0.0610505642382427
chr_12 5353901 5362761 -0.179195959665727 0.00821557436729033 -0.0263889337153833
chr_12 5362763 5378466 -0.182782918113189 0.0086073123291179 -0.0537545591458714
chr_12 5378467 5387294 -0.1864167667433 0.000955539676280782 -0.0361436199542056
chr_12 5387326 5397396 -0.191245546163033 0.0089823271460946 -6.10050391743038e-05
chr_12 5397403 5406953 -0.173088656734599 0.00996046902393036 0.00950770762799958
chr_12 5406972 5415931 -0.186947191115317 0.00855443905149579 -0.0300838652677126
chr_12 5415932 5424949 -0.189716241658837 0.0155437168300543 -0.0642484993366008
chr_12 5424972 5433717 -0.190298170716805 0.0175599403184529 -0.0871041297659843
chr_12 5433718 5441883 -0.16863575275708 -0.00742159577530408 -0.0113432000455119
chr_12 5441884 5450871 -0.179336748598394 0.00401164550804959 0.00756952236460406
chr_12 5450902 5458293 -0.19217133023147 0.00553972064616093 -0.0237028738909273
chr_12 5458294 5465370 -0.188230622825399 0.00951628200889376 -0.0704268102021857
chr_12 5465373 5473763 -0.191036178839363 0.00609737250808121 -0.0281964103740556
chr_12 5473764 5482551 -0.187542235947486 0.00655473425535421 -0.00763748370612947
chr_12 5482556 5491252 -0.182714151155953 0.000921994217003464 -0.0423372732698115
chr_12 5491283 5500970 -0.189450305475084 0.00992727263927196 -0.0252708848503518
chr_12 5500972 5509373 -0.183550213406542 0.000778021133500713 -0.0172394761928172
chr_12 5509374 5518285 -0.190711335494149 0.0134087146472384 -0.122075807810104
chr_12 5518286 5527133 -0.185532383803397 -0.00036959496226203 -0.0453406638502303
chr_12 5527134 5537692 -0.187452429930091 0.0025366315400103 0.0195424975834246
chr_12 5537704 5546588 -0.18642741484457 0.0119274604561839 -0.0552853572229133
chr_12 5546590 5556344 -0.193989932852625 0.00801128445060058 -0.0464983413506283
chr_12 5556351 5565030 -0.1765499560668 0.00222213330425805 0.00115644710076805
chr_12 5565039 5574706 -0.177622487736544 -0.00788158825049621 -0.0212162256395406
chr_12 5574707 5583857 -0.18747431721075 0.00455300357933328 -0.0520272435222283
chr_12 5583858 5592754 -0.18556448243173 0.00526731938434802 -0.00117849809688953
chr_12 5592757 5602121 -0.192510761694036 0.00281154606763927 -0.0659786031177005
chr_12 5602139 5612033 -0.186386411600726 8.29315820236463e-05 0.015739664431721
chr_12 5612034 5622390 -0.185414397414361 0.00185249720941952 0.0272627592510975
chr_12 5622395 5631461 -0.189486850016678 -0.00190180256985857 -0.0203216100583096
chr_12 5631463 5642289 -0.175772675432998 -0.00543144974162776 0.0482270374358005
chr_12 5642290 5651149 -0.188800529506215 0.00218811344467756 -0.0287056046286108
chr_12 5651161 5660927 -0.187080187691443 0.000386198042964367 0.0215000903651618
chr_12 5660952 5670008 -0.180874800288314 -0.00306761171615399 0.010206342957595
chr_12 5670041 5679994 -0.181787175966955 -0.00497171170128419 0.0415670691320129
chr_12 5680002 5689445 -0.183382206984814 0.00453165256210264 0.0181880935075834
chr_12 5689452 5700930 -0.176925826641434 -0.00552279033204407 0.017936248702
chr_12 5700954 5711013 -0.18655667682285 0.00100234912155604 0.0317960818679038
chr_12 5711020 5720516 -0.185965358832934 0.000591681250456152 0.00111151475856442
chr_12 5720537 5730284 -0.18034052888901 0.00263991395071753 -0.0516927608205928
chr_12 5730285 5740022 -0.182195722914556 0.00933755151658829 -0.00832377971124981
chr_12 5740027 5749754 -0.192370404292453 0.00559584088349805 -0.0488211094705221
chr_12 5749757 5759972 -0.187167703789604 0.00442905899951573 -0.0272515991074172
chr_12 5759975 5770826 -0.19010756308949 0.00164509740719802 -0.00717239161480829
chr_12 5770829 5779725 -0.183159464218082 0.000271358127349585 0.0248517755613879
chr_12 5779726 5789623 -0.184805229340505 -0.00150227007737353 0.0362212931367641
chr_12 5789625 5798768 -0.184076280381957 0.00311663341915794 0.0417229211196423
chr_12 5798795 5809236 -0.181157218921488 0.00336909624277299 0.0438066746029398
chr_12 5809239 5818716 -0.172198360456557 0.015378035296208 0.0247341638937487
chr_12 5818720 5827852 -0.185947027299888 0.00325929113699804 -0.00576421675484245
chr_12 5827873 5838554 -0.182185367313679 0.006692120241172 -0.063527805661049
chr_12 5838564 5848372 -0.192735421412847 0.00367732726234626 -0.0931474928812138
chr_12 5848379 5858235 -0.182826613233489 -0.0128508442369763 -0.0659696508437248
chr_12 5858246 5867348 -0.192546135246349 -0.000579023674906873 -0.0805909868187927
chr_12 5867362 5876256 -0.182952264150072 -0.0180546617394078 -0.0243413580588496
chr_12 5876270 5884773 -0.18542292271198 0.00638688990786419 -0.00380994468160991
chr_12 5884776 5893743 -0.185836868416795 0.0063056074323212 0.00503273799163591
chr_12 5893744 5905343 -0.19230022335578 0.000543076335491482 -0.102761359408625
chr_12 5905344 5921403 -0.186906932301236 0.00692161531921196 -0.0495259615341258
chr_12 5921426 5933602 -0.18695448901321 -0.00349469779088345 -0.00515169590641926
chr_12 5933606 5942375 -0.18109041203978 0.0105515074831559 -0.00611437286794289
chr_12 5942407 5954035 -0.182968224650092 0.010348723429909 -0.0444308058985484
chr_12 5954037 5963934 -0.184113161766694 0.00359311909241516 -0.0142373693083068
chr_12 5963944 5973875 -0.184177714570693 0.00743245238703941 0.0163011579807967
chr_12 5973882 5983438 -0.170506805402402 0.0104704906603616 -0.0179485435590951
chr_12 5983442 5993442 -0.168561604752778 0.0145417995222151 -0.046893217717351
chr_12 5993458 6003177 -0.189448433605793 0.0130568265303102 -0.0997178983511269
chr_12 6003180 6012204 -0.175518444673442 0.00812147552098875 -0.0292342993368354
chr_12 6012205 6021376 -0.182708789955889 0.00461858460666411 -0.0284068447853302
chr_12 6021379 6029935 -0.187941742823242 0.00566198334150158 -0.0574198804144163
chr_12 6029945 6039003 -0.188934177232394 0.00599662354103323 0.00564852461479889
chr_12 6039011 6048306 -0.184684030162368 0.0148763094973475 -0.0397991819435878
chr_12 6048321 6059221 -0.189880897116492 0.00637418371991893 -0.0238808416207712
chr_12 6059223 6069187 -0.181316764173079 0.00617524530755758 0.0471099305946506
chr_12 6069190 6079057 -0.182032837781695 -0.00395127511830809 0.034242548613151
chr_12 6079064 6088312 -0.186997452157638 -0.00419773073446555 0.00325900000968274
chr_12 6088313 6099415 -0.18918215142746 -0.00201409488155192 -0.00211628939953646
chr_12 6099416 6110844 -0.171415949280622 -0.00209149883329247 0.0202222896092781
chr_12 6110857 6121750 -0.179873217971558 0.00985659270272283 0.0133268417259161
chr_12 6121777 6131405 -0.191182000507385 0.00502844797219597 -0.00276885594621821
chr_12 6131413 6141527 -0.189986513250239 0.00796460031581457 -0.0672688680159255
chr_12 6141528 6150341 -0.194266530944657 0.00890668978913174 -0.0370222508123846
chr_12 6150344 6161036 -0.18683296717263 0.0108892709630108 -0.0478759793393882
chr_12 6161037 6170619 -0.182596689419833 0.00515695342071808 0.0352519168960275
chr_12 6170620 6181736 -0.182361840878881 0.0044373795050106 0.0321961289776276
chr_12 6181740 6192373 -0.192263685423559 0.00803384963935876 -0.021480291446842
chr_12 6192375 6203993 -0.183850476786788 -0.00239431695237835 0.0176974235897123
chr_12 6203994 6212764 -0.187085524602262 -0.00245179489097797 0.027643477265068
chr_12 6212772 6225231 -0.194071394017617 -0.00254312766414078 -0.0466685246933196
chr_12 6225245 6234766 -0.189351224340314 0.00168242918971583 -0.0670175099024182
chr_12 6234808 6244671 -0.186422991542596 0.00786020851961909 -0.122695751848868
chr_12 6244678 6254195 -0.195997496984807 0.00873897068255916 -0.0824463101116148
chr_12 6254201 6264268 -0.185308411522162 0.00736006575378801 -0.00238760144625298
chr_12 6264272 6274671 -0.187158043425016 0.00508753186631123 -0.00208060776106878
chr_12 6274672 6285196 -0.179258880905891 0.00785214094907008 -0.032178232358406
chr_12 6285212 6295110 -0.184433213885167 -0.00302186120779059 -0.007563834698019
chr_12 6295113 6304378 -0.188003359222137 0.00866903753043733 -0.00970089921997766
chr_12 6304394 6314056 -0.185287576030797 0.00391720897380871 -0.0626473320481421
chr_12 6314064 6323402 -0.181007766184954 0.00422848966505294 0.00501964419739492
chr_12 6323417 6332201 -0.187183903003628 0.00849171092045769 -0.0101460240795494
chr_12 6332204 6342101 -0.18195341323764 0.00904204091117829 0.00717426898982186
chr_12 6342106 6353013 -0.188070397048144 -0.00434019941747241 -0.0535121364237778
chr_12 6353015 6363271 -0.184257390423085 0.0107513705054871 0.0165797240456183
chr_12 6363297 6373747 -0.177451978929871 -0.00407178908378353 -0.038184854160081
chr_12 6373783 6383619 -0.184150929889716 0.0105392996673732 -0.00980602184836762
chr_12 6383641 6392820 -0.188731419536108 0.0101071129907398 -0.0550315968230573
chr_12 6392831 6401479 -0.172347213529475 0.00753383307119265 0.0583341861585847
chr_12 6401492 6410050 -0.178441296155512 0.00517842289504408 0.0281035925538745
chr_12 6410063 6418733 -0.190343748639933 0.000639732065689906 -0.039239802929688
chr_12 6418738 6427913 -0.17122619778045 -0.000877014660238396 -0.0113380133968464
chr_12 6427915 6437199 -0.184874740522264 -0.00265264021131927 0.0427155298426464
chr_12 6437209 6446724 -0.189348601969582 0.00499594540115306 0.0146849733822583
chr_12 6446726 6456121 -0.182519704564104 0.00361821817685119 0.0180137028431269
chr_12 6456130 6464786 -0.189486013834281 0.00202994419424992 0.00100567129117336
chr_12 6464791 6475411 -0.179826252733838 0.0021022062129911 -0.071119210866428
chr_12 6475413 6484619 -0.170291857411821 -0.0155439420531959 -0.0514817249356352
chr_12 6484639 6494897 -0.185793935310589 0.000128549278463564 0.0294637919564176
chr_12 6494898 6503824 -0.184920437494891 0.00240837830558383 0.00242495269938037
chr_12 6503838 6513305 -0.186703458659653 0.00211616330934591 -0.0306325493964427
chr_12 6513308 6523302 -0.181631873485511 -0.00459994719202167 -0.0887177147745476
chr_12 6523322 6532923 -0.183735984928174 0.00815167452345002 0.0213753129835557
chr_12 6532926 6542180 -0.187328010047516 0.00401641144574556 -0.0291363545640133
chr_12 6542205 6552708 -0.191260796609114 0.00656732398876682 -0.0259556122869961
chr_12 6552711 6560720 -0.183116640958626 -0.00302162830578217 0.0297060625299831
chr_12 6560724 6569032 -0.190571244734547 0.00867799799368451 -0.019482145293825
chr_12 6569033 6576718 -0.188321682523791 -0.00211074349188696 -0.0120246983723276
chr_12 6576720 6587175 -0.191417711615626 0.00345618009491379 0.000640265394249348
chr_12 6587201 6596072 -0.185611069343907 -0.00147026152515528 0.0299082566593487
chr_12 6596075 6605560 -0.184293263446751 0.00444031329562437 0.0262355386829654
chr_12 6605563 6614919 -0.181743997288283 0.00658498456355764 -0.0847623626776257
chr_12 6614921 6623616 -0.187233387661496 0.00470449784240791 0.0303449053067256
chr_12 6623617 6632748 -0.184138742937012 0.000569804124444307 0.0288395462155327
chr_12 6632750 6641761 -0.168868447810905 0.000207974164108541 0.0368487160934653
chr_12 6641769 6651996 -0.18144919894646 0.00169235662331848 -0.00111612694740796
chr_12 6651997 6663022 -0.170896569285528 0.0132946096419936 0.00215534177479922
chr_12 6663041 6675349 -0.182573762276904 0.00280468408853481 0.0233989796411161
chr_12 6675367 6686054 -0.179031762940549 0.000766311249572693 0.0345037003877289
chr_12 6686055 6699902 -0.163090224463587 0.00125337785623218 -0.00325663391987093
chr_12 6699908 6711804 -0.191197322640176 0.0120116659812018 -0.0838394956113625
chr_12 6711805 6720824 -0.190952840153786 0.00962679259805898 -0.0481110772207533
chr_12 6720825 6729588 -0.180668501349995 -0.00307602430314671 0.0427188570213431
chr_12 6729589 6737708 -0.189841447474136 0.00556571165826304 0.00580010828597094
chr_12 6737711 6746510 -0.185094886083287 0.00695635422200957 -0.0566800130905104
chr_12 6746514 6756004 -0.186027242874125 -0.00177181552245508 0.0151156583390691
chr_12 6756017 6765454 -0.176272155670322 -0.0119110909747336 -0.0632280303813421
chr_12 6765455 6775537 -0.181129764469204 0.00905239464013032 0.0220489323003179
chr_12 6775543 6784965 -0.184801510248838 0.00654584038025504 0.015004154837342
chr_12 6784967 6793139 -0.185606532729609 0.00302788087679788 -0.00221746160343016
chr_12 6793148 6801451 -0.188380190750839 0.00493470053631333 0.0203647076872765
chr_12 6801462 6810271 -0.185414558410893 0.00541573502071457 0.00572569351525565
chr_12 6810284 6819328 -0.192135934874438 0.00614502870014523 -0.0236757682290162
chr_12 6819330 6827907 -0.188183706224485 0.00295590289017533 0.0282993052344245
chr_12 6827915 6836865 -0.184083377636047 0.000848242920987414 0.0408818203376775
chr_12 6836874 6847872 -0.191771542152308 0.00598068258051262 0.00626340452805284
chr_12 6847877 6856572 -0.185196485243272 0.000800527519765108 -0.000754264176061595
chr_12 6856586 6865547 -0.194436527547182 0.00596832951240301 -0.0699453818020827
chr_12 6865557 6875170 -0.186900363138384 0.00126384923012169 -0.000292708208183441
chr_12 6875195 6884707 -0.195248609374279 0.0135380750801487 -0.0497240497936473
chr_12 6884708 6894667 -0.189042906578785 0.00631125370684298 -0.0013143630143792
chr_12 6894699 6903616 -0.190862082693278 0.00414579220100076 -0.042639025765641
chr_12 6903617 6913180 -0.190352380701911 0.00738119599840708 -0.00575390411832279
chr_12 6913182 6921486 -0.187976369994605 0.00482878521314345 0.0265375965933222
chr_12 6921487 6929466 -0.184507887382934 0.00939281662053779 -0.0520160821294563
