chr pos posright MDS1 MDS2 MDS3
chr_12 12096399 12105248 -0.185316234033095 0.00537991703013013 0.0417349146702772
chr_12 12105250 12113780 -0.177079363788239 -0.00848313588707981 0.0460027267853023
chr_12 12113791 12124343 -0.185090172276613 0.00444638211470919 0.00606252447467666
chr_12 12124345 12133505 -0.187309997088333 0.000867736107628469 0.0550039708820563
chr_12 12133514 12143130 -0.176807132930516 0.017471377451088 0.0151423719879411
chr_12 12143134 12152413 -0.184247183922495 0.00730782838204064 0.0458790810964688
chr_12 12152424 12161903 -0.16781913689564 -0.00048953393097491 0.0213171903366878
chr_12 12161918 12170059 -0.187608017416909 0.00732015388711734 0.0273293159054996
chr_12 12170060 12180224 -0.185418623556546 0.0024540109391153 0.0430286226191562
chr_12 12180228 12188369 -0.17324273050733 -0.0147178002558504 0.0111427441991483
chr_12 12188371 12196198 -0.188712269115191 0.00687671604580808 0.0280315359681454
chr_12 12196213 12206480 -0.179327362467107 0.00745559592155215 0.0384926040705397
chr_12 12206486 12216039 -0.173308856731269 0.00405037313263501 0.0227217125772372
chr_12 12216051 12224929 -0.177956719412795 -0.000967433535489306 0.0436466779727755
chr_12 12224942 12233812 -0.185478259786338 0.00150474992669958 0.0507737956735608
chr_12 12233839 12244829 -0.180122424737248 0.0034337682736068 0.0391997591437634
chr_12 12244832 12254454 -0.186501163966314 0.000775090230052433 0.0536958074738555
chr_12 12254455 12263858 -0.183500687625219 0.00309514947200945 0.0586565399845515
chr_12 12263862 12275154 -0.174357734644533 0.00119973199559033 0.0417103444288651
chr_12 12275167 12296070 -0.186974990488782 -0.00345382315919097 0.0665190720656631
chr_12 12296072 12307363 -0.186262148288176 0.00544904124783607 0.013126714710302
chr_12 12307370 12317152 -0.181489225394329 -0.0112418769915179 0.0377016622622923
chr_12 12317156 12327538 -0.181292669086227 0.000993621121895468 0.0284710176511115
chr_12 12327578 12337391 -0.184318251102753 0.00347029625949478 0.0137835069636322
chr_12 12337402 12347031 -0.180391146021551 -0.00780046024036845 0.0605739120889969
chr_12 12347044 12355928 -0.186785692593538 0.00133463897391573 0.05678723507589
chr_12 12355932 12364287 -0.183777904599823 0.00333704117361385 0.0277190271333667
chr_12 12364290 12373760 -0.181001028508663 0.00482970262905357 0.043043956112071
chr_12 12373768 12383790 -0.18122673254139 0.00117867656166409 0.0258794501938572
chr_12 12383791 12393071 -0.171007085971867 -0.00872346142217289 0.031553595483409
chr_12 12393075 12401504 -0.179091567464745 -0.0113687377488903 0.0400739169313872
chr_12 12401506 12411719 -0.181938474285368 -0.00882734006211459 0.0588362353260297
chr_12 12411739 12421050 -0.189192021593624 0.00460005471074048 0.0394841096077589
chr_12 12421068 12429372 -0.185011967536012 0.00117410533778452 0.0404120288848325
chr_12 12429376 12438641 -0.188140688690071 -0.000842627108185301 0.0457602403202203
chr_12 12438650 12448073 -0.184040519218256 0.00413281144872959 0.0371819981421237
chr_12 12448081 12456716 -0.1784671913111 -0.00104890898124473 0.00180962719664459
chr_12 12456729 12465471 -0.178713609127019 -0.00860856609611997 0.0511344561486208
chr_12 12465492 12475656 -0.18833368587839 0.00489349134440946 0.0491420711524123
chr_12 12475669 12485300 -0.183447213817285 -0.00135312196501595 0.0360837493624729
chr_12 12485338 12495392 -0.186782427100989 -0.0069844548894631 0.0488623636307528
chr_12 12495400 12504505 -0.188801715100775 0.00546407916930287 0.0303784519842692
chr_12 12504508 12513317 -0.180171843789064 0.00503151945850287 0.0458496908404171
chr_12 12513325 12523084 -0.185591932697142 0.00185385249909124 0.0353679751447147
chr_12 12523085 12532739 -0.17809691751779 -0.000752462544528391 0.0372870450820369
chr_12 12532745 12542560 -0.191171023442349 -0.00250346184342646 -0.0243418274638609
chr_12 12542563 12551735 -0.186880650427562 -6.79793211248936e-05 0.0529663653723969
chr_12 12551738 12560420 -0.183817373523475 0.00455102702940315 0.0456720275307446
chr_12 12560426 12571467 -0.182362872549726 0.00839343384166874 0.0410167892478511
chr_12 12571507 12583082 -0.19063247611798 0.000424363627093558 0.028994491865476
chr_12 12583083 12595060 -0.173447292882097 0.00589826677199122 0.0232030646570969
chr_12 12595062 12605325 -0.187458803684636 0.00506727060649063 0.0425896438869881
chr_12 12605332 12615180 -0.177114678274436 0.00266527083596244 0.0532727142616706
chr_12 12615192 12625264 -0.183526285514156 7.85107747130367e-05 0.0189652893391717
chr_12 12625286 12635424 -0.184369368384712 0.00219954148893239 0.0346602937749622
chr_12 12635434 12647014 -0.182158547403608 0.00380779755272547 0.0462231620595968
chr_12 12647033 12656201 -0.187421223951973 0.00452558564557486 0.0556933063066665
chr_12 12656204 12667644 -0.185166780813797 0.00387746141962699 0.0641390225026997
chr_12 12667648 12678227 -0.186343906143143 -0.00357974030412472 0.0479338682659882
chr_12 12678242 12690629 -0.178657604365538 0.0102473762060878 0.0404411277569858
chr_12 12690630 12700912 -0.187975252202622 0.00291776404292731 0.0216495175813901
chr_12 12700935 12711992 -0.184184315355056 -0.00134916674816394 0.05963653685719
chr_12 12712012 12723345 -0.185992770557684 0.00411550763980288 0.0596388189952916
chr_12 12723347 12734672 -0.179766676975051 0.00290289887075623 0.0639029347163067
chr_12 12734712 12746163 -0.185426652177643 0.00648507592867218 0.0480406056979207
chr_12 12746168 12756827 -0.183915465607815 0.00600368775303141 0.0654544376768341
chr_12 12756840 12767351 -0.181248069195049 0.00680256865370308 0.0280569770477653
chr_12 12767356 12778792 -0.182466579960033 0.00856935803017652 0.0311903985539131
chr_12 12778799 12789434 -0.186187347120737 -0.00153472028509839 0.0275575196442017
chr_12 12789466 12799686 -0.185538065884229 0.00520029070137495 0.0564565157157045
chr_12 12799687 12809856 -0.182055325818336 0.00413150037279065 0.0609948741643703
chr_12 12809868 12820488 -0.187504633897372 0.00174418136262747 0.0461211784615563
chr_12 12820491 12832919 -0.179116529835292 -0.00167875314262325 0.0552466281116254
chr_12 12832930 12844277 -0.180469726848351 0.00487772347513535 0.04980711795734
chr_12 12844285 12854970 -0.184379972107407 -0.000477492773667719 0.0379390186697799
chr_12 12854974 12865077 -0.173164996050922 0.00806362943384551 0.0368113799145933
chr_12 12865079 12875829 -0.182370452285694 0.00862478704365946 0.0372471994910485
chr_12 12875838 12884971 -0.180387101510251 0.00378478609487781 0.041273584432129
chr_12 12884981 12894248 -0.175763613803163 0.0113763491285923 0.0271281450582763
chr_12 12894254 12903015 -0.181217781373246 -0.000219186070021811 0.0567924538366946
chr_12 12903019 12912875 -0.179831920970793 -0.00265426167885751 0.0559106686115256
chr_12 12912896 12921295 -0.184798270126906 -0.00273977921010949 0.0407882624507828
chr_12 12921317 12931446 -0.181531543833262 0.00111771248564806 0.0334972135238484
chr_12 12931530 12943814 -0.187166018963232 -0.000956638272480589 0.0231985467869876
chr_12 12943815 12954427 -0.181476769392734 -0.00325510470644077 0.0523109381007182
chr_12 12954437 12966705 -0.175936818208235 0.00356668619532173 0.0557492516494941
chr_12 12966707 12980076 -0.182040152926596 -0.0015221443730268 0.0267879657551643
chr_12 12980086 12990818 -0.185839262277986 -0.00481532789227766 0.0392764077280278
chr_12 12990828 13000457 -0.18657764735915 -0.00513775574918314 0.0459653351589859
chr_12 13000466 13011436 -0.183248203907862 0.00205602261974023 0.0504580687937686
chr_12 13011438 13022156 -0.183334662709072 0.00315439895973519 0.0606703386860066
chr_12 13022181 13033622 -0.182651221993144 0.000132951052777135 0.0550591564930049
chr_12 13033631 13043811 -0.18127665493685 -0.00518647582323869 0.0509618527118935
chr_12 13043813 13055199 -0.186252280047246 0.00236997491136793 0.0566408757082081
chr_12 13055202 13068187 -0.187896827085632 -0.00182963488989653 0.0326990430827795
chr_12 13068192 13079810 -0.187734570318698 -0.00287228830984263 0.054347628395187
chr_12 13079816 13090121 -0.188927779987282 0.00502041067754825 0.0281502116006863
chr_12 13090128 13101739 -0.188264003302403 0.00817555095893994 0.0157409999407527
chr_12 13101744 13112750 -0.168390913426103 0.00917624404162005 0.0521145725994672
chr_12 13112752 13124272 -0.185482928806857 0.00420053574089709 0.0324216073590074
chr_12 13124303 13137431 -0.177486385698171 -0.0132961684199708 0.0424075466422714
chr_12 13137440 13150773 -0.181054387000222 0.00469583215743469 -0.0105264461587309
chr_12 13150790 13165915 -0.178143790080625 0.0122001403950418 0.0208920174186571
chr_12 13165916 13180578 -0.184587418635326 0.00195772677560187 0.0332984707159269
chr_12 13180579 13196484 -0.188254947151072 0.0048753198745905 0.0206393372042637
chr_12 13196485 13208953 -0.189315307091157 0.00694709369019242 0.0155277038825039
chr_12 13208984 13221004 -0.182606952520421 0.00626858021100804 0.0426720701420109
chr_12 13221013 13234694 -0.179496039177239 0.010443258495146 0.0584041283695772
chr_12 13234715 13249497 -0.174146986098289 0.00103491587569123 0.0611079837998817
chr_12 13249522 13261814 -0.173837998626656 0.00333581296787295 0.0521081869319641
chr_12 13261825 13274793 -0.183000177916905 0.000377841400352388 0.0509133427674326
chr_12 13274802 13288025 -0.175081797124763 0.00190274154194622 0.0612973563514554
chr_12 13288028 13299142 -0.18075569248478 0.00122779170074026 0.0383604403551484
chr_12 13299146 13312549 -0.178767160771463 0.00142613846246057 0.0597454988357857
chr_12 13312559 13323482 -0.184995496846291 0.00125722586277316 0.0610303046045503
chr_12 13323484 13341993 -0.184460976304133 -0.00209470783303413 0.0647106110864342
chr_12 13341997 13353243 -0.170743433186202 -0.000378112410988577 0.0033943764178674
chr_12 13353253 13364198 -0.172718957009354 -0.00470300035887958 0.0284886486304572
chr_12 13364204 13375415 -0.186196399708795 0.00712336185591861 0.0393161801935855
chr_12 13375416 13393403 -0.181155871087403 0.00486909370331718 0.0462652667206162
chr_12 13393411 13404095 -0.178866521281249 0.00334208605923376 0.0255917987731722
chr_12 13404102 13415303 -0.182142378852095 0.00313087028781427 0.0369145033302306
chr_12 13415305 13425803 -0.177864896775658 0.00167077223381159 0.0216555572600354
chr_12 13425805 13436534 -0.186690087274294 -0.000600063473253853 0.0578349662809664
chr_12 13436544 13447927 -0.186820967652882 0.00133029405986626 0.0611680604839065
chr_12 13447928 13459399 -0.18188919379923 0.00418381263748073 0.0203915150652815
chr_12 13459403 13469093 -0.184643495012538 0.00441312598942578 0.0239129017861304
chr_12 13469094 13480702 -0.187313907049889 0.00331562348977549 -0.00500526624053651
chr_12 13480751 13491916 -0.172537463653068 0.0103368067593799 -0.0452658253519615
chr_12 13491917 13503637 -0.178106960886598 0.00509819182456134 0.0194936715597218
chr_12 13503655 13514074 -0.186644113568774 0.00112458709113227 0.0489238696009765
chr_12 13514075 13523638 -0.188995576659349 0.00740124851215688 0.00742202128914722
chr_12 13523658 13534004 -0.181694202458684 -0.00882424377739505 0.0496650004564398
chr_12 13534005 13543218 -0.185000228791192 0.00243148409351147 0.026644010868412
chr_12 13543222 13552674 -0.185960338939409 0.00171042685292606 0.0484486653436564
chr_12 13552676 13561858 -0.176357827228497 -0.00545706493904515 0.0509808202849698
chr_12 13561860 13571668 -0.186403827219348 -0.00403478139854394 0.0545757947549403
chr_12 13571676 13580583 -0.176032071525029 0.00500359347957231 0.0437856509904592
chr_12 13580586 13590333 -0.173363823257946 -0.00717166503193392 0.0376385998357626
chr_12 13590337 13601364 -0.187240494977828 -0.00336149907206009 0.0521686805122471
chr_12 13601365 13611769 -0.185988233187244 0.0043907546381906 0.0345781006455642
chr_12 13611779 13621760 -0.185459360565 -0.00177223916943221 0.0659486301863056
chr_12 13621762 13633116 -0.187663155186395 -0.00354515119385135 0.000635749447606146
chr_12 13633117 13643256 -0.183505087856012 -0.00620160218933451 0.0320322826933425
chr_12 13643263 13653669 -0.190969578210387 0.00474542593171769 0.0102965598486166
chr_12 13653707 13664184 -0.186496288808598 0.00311743820606409 0.057059082936485
chr_12 13664191 13674332 -0.183794595763027 0.00376829119859974 0.0475920211467255
chr_12 13674340 13684138 -0.182219047465484 0.00528857527773848 0.0406119663934846
chr_12 13684142 13695034 -0.18525298296969 0.00121029295548962 0.0631989823911121
chr_12 13695037 13704458 -0.186112291777799 0.00726413158294957 0.0409263496213454
chr_12 13704461 13714343 -0.181313436038335 -0.00232930175443557 0.0549750861390015
chr_12 13714348 13724900 -0.186566505194495 0.00470808030810016 0.0413604134428574
chr_12 13724909 13736321 -0.185402028872324 0.000225531917833219 0.0370706297941836
chr_12 13736323 13748721 -0.186270479225047 0.00405105336882142 -0.000120947867441548
chr_12 13748741 13760344 -0.179364022765506 0.0047667364280432 0.0537301686280747
chr_12 13760345 13772218 -0.178252294287214 0.0010476890744629 0.0208259308259249
chr_12 13772219 13784471 -0.180799471808751 0.00286226384332295 0.0371972736393414
chr_12 13784483 13795276 -0.179576397619211 0.00719944396926733 0.051913581668716
chr_12 13795278 13805008 -0.158589248159789 0.0207498895257309 0.0519697581772577
chr_12 13805015 13814904 -0.178432241044119 0.01159983178386 0.0554964454618478
chr_12 13814924 13824250 -0.166604279497273 -0.0123440522435332 0.059901109313972
chr_12 13824261 13834223 -0.181916767239921 -0.00378812659604115 0.0523110854922259
chr_12 13834224 13844266 -0.184888980780091 -0.00255197341238287 0.067383653384614
chr_12 13844281 13855263 -0.154300675179301 0.00743250706779639 0.0593190571437038
chr_12 13855267 13865919 -0.184857987232788 -0.000283838052948133 0.0611403168296281
chr_12 13865938 13876251 -0.178898624038192 0.00443063031316269 0.0634369433758213
chr_12 13876255 13887455 -0.172398857915594 0.00578646026493445 0.0532865373075831
chr_12 13887471 13899065 -0.165707685272291 -0.0103322373136713 0.0442771091607188
chr_12 13899075 13909192 -0.171323917378064 0.00484674423459852 0.000164563880893982
chr_12 13909244 13921205 -0.174930646995521 -0.000880104020425188 0.0495857258054712
chr_12 13921219 13934756 -0.166797900199502 0.00262361724033965 0.0478454586364078
chr_12 13934763 13945742 -0.126791058510141 0.00937729794680681 0.0487261905851355
chr_12 13945746 13956109 -0.178565304795245 -0.00946511298537846 0.0523171445360717
chr_12 13956127 13966562 -0.169187981418655 0.011871275649271 0.0650298282467432
chr_12 13966594 13977612 -0.182374701933122 0.00404343409596652 -0.0392138198134845
chr_12 13977616 13986665 -0.174291698517633 0.0114602057501856 0.00808243029068239
chr_12 13986668 13995573 -0.164340739603093 0.00136923768059344 0.0431539819528877
chr_12 13995588 14004906 -0.0967924192283328 0.00203437633447333 0.053036880323589
chr_12 14004907 14013834 -0.123732311395581 0.00785402822217145 0.0486314214078827
chr_12 14013846 14023023 -0.173097607717853 -0.00325621688475096 0.0308914129636489
chr_12 14023028 14032525 -0.14144684959385 0.00607449538222793 0.0486027867792225
chr_12 14032526 14042469 -0.177787377664297 -0.00881342533050309 0.052265470358443
chr_12 14042473 14052529 -0.175455269730898 0.00540461259445611 0.0457886314079126
chr_12 14052532 14064275 -0.15999608436362 0.0117137915827777 -0.023664383037275
chr_12 14064277 14077869 -0.186135479080647 0.00376934132170794 0.0453235839993138
chr_12 14077877 14090252 -0.157827609253982 0.0192911133527007 0.0551607281044785
chr_12 14090262 14103483 -0.170707598596783 -0.00182628092766324 0.0595202550552658
chr_12 14103484 14115509 -0.131283227591293 0.0241870731559707 0.0139987123963387
chr_12 14115515 14126706 -0.022720449413727 0.0215949914226083 0.0323373069047356
chr_12 14126710 14138545 0.173280295029012 0.0451711710784426 0.0244691081545904
chr_12 14138583 14150413 -0.124659985251254 0.0154705929598933 0.0501265905610175
chr_12 14150438 14163341 -0.0124322129960242 0.0411883045936715 0.0304432393745171
chr_12 14163342 14175945 0.241501552152955 0.0319638612207734 0.0181803209015907
chr_12 14175953 14186678 0.434024357056448 0.0296530769068813 -0.00827741374314899
chr_12 14186685 14195927 0.250067291205209 0.0324854718209338 -0.000326084318827268
chr_12 14195928 14206114 0.406799812219063 0.0390317211929436 0.00456216561826485
chr_12 14206120 14216552 0.343992889434208 0.0152822194724621 0.018845780844679
chr_12 14216557 14227412 0.308809440033735 0.0303808614603308 -0.00184398142604026
chr_12 14227415 14240027 0.248543897437145 0.026807330570402 0.0140012228512605
chr_12 14240041 14250776 0.494672935604926 0.015961440621443 -0.00218726509315941
chr_12 14250808 14262128 0.274626855340102 0.0279764323686999 0.00962920664720411
chr_12 14262131 14274979 0.368810233441756 0.0141091840925678 0.0143197597419266
chr_12 14274981 14285601 0.349703048403912 0.0155474036677551 0.0131709806948017
chr_12 14285604 14296929 0.587012850072171 0.0126954856179963 0.000904941178599115
chr_12 14296944 14308430 0.225602091919968 0.0182053523913416 0.0122722276644527
chr_12 14308444 14319428 0.260010270807748 0.0192155694297662 -0.00752604935756344
chr_12 14319439 14329116 0.179854719705204 0.0311422106097415 0.015409936664014
chr_12 14329122 14339187 0.292132578748137 0.0212894306150296 0.0223835492259676
chr_12 14339189 14348490 0.385162830514305 0.0333280814329859 0.00691829780173421
chr_12 14348496 14357140 0.483520531956759 0.0175339371132829 0.00531861350455462
chr_12 14357151 14366818 0.444837424246864 0.0150215411414625 0.0027194756731466
chr_12 14366821 14375823 0.302694307826315 0.0234258078101003 0.0211910600475655
chr_12 14375851 14385247 0.36885933393126 0.0275142643880813 0.00853194645545583
chr_12 14385273 14394199 0.40012406103962 0.0241006651311784 0.0138479258810048
chr_12 14394201 14402866 0.340424226405655 0.0269286382523091 0.0125683957853675
chr_12 14402868 14412175 0.209013425856573 0.0135651375792687 -0.0535575706848988
chr_12 14412187 14422578 0.439893332228855 0.0414202833053759 0.0100461977322286
chr_12 14422579 14431290 0.396708625089034 0.0160013111291557 0.0131777502176951
chr_12 14431296 14439395 0.423700661644559 0.0259651285691448 0.00619494861090963
chr_12 14439404 14448780 0.357818950130227 0.012786701705415 -0.00623990013128132
chr_12 14448792 14458109 0.426256476158001 0.0255636385183899 -0.00935772875084398
chr_12 14458116 14468552 0.338048217913324 0.0296018377911902 0.0171464389188849
chr_12 14468560 14478681 0.552144547767741 0.0269780591979419 -0.0165991578464366
chr_12 14478721 14489107 0.400644781357682 0.0239770283003659 0.0111170537111367
chr_12 14489108 14500190 0.496673646654526 0.0260219269812633 -0.0192148313729855
chr_12 14500207 14509675 0.402646828327998 0.0339769717850905 -0.00116672258446987
chr_12 14509685 14519223 0.188280059319706 0.0231300524046209 -0.00169633824791696
chr_12 14519251 14529749 0.357863177775309 0.0280231385104711 0.00365593339675848
chr_12 14529779 14539717 0.609804750194727 0.0305834611308599 -0.00124533847202374
chr_12 14539727 14549404 0.254846848009672 0.0167445358305865 -0.00201611439225627
chr_12 14549429 14559438 0.483603200450316 0.0348839664265091 0.00800843817509155
chr_12 14559447 14569855 0.306908695065589 0.0201443298213905 0.0238707926217427
chr_12 14569871 14579706 0.352270008030276 0.0130486176283309 0.0121088768508388
chr_12 14579721 14588718 0.231162570551786 0.00684006057642256 0.0286142913456102
chr_12 14588726 14599063 0.4940654839142 0.0168443708116288 0.00947518270489578
chr_12 14599075 14610638 0.549238020352118 0.0218514784265838 0.00726739949601224
chr_12 14610639 14621158 0.292557403894755 0.0146021868007912 0.0152472464023535
chr_12 14621160 14630977 0.292660996327783 0.0155908042863239 0.0279539464026742
chr_12 14630979 14641028 0.281711858571851 0.0194343541631216 0.0194819040402113
chr_12 14641029 14651256 0.352494941216829 0.0286713696811325 0.0164248982951359
chr_12 14651263 14661719 0.279808308084276 0.016248330940156 0.00151760217627959
chr_12 14661722 14672483 0.29705487466632 0.0281486875446283 0.0213816369029637
chr_12 14672485 14683903 0.419061256478692 0.0225993859413615 0.0103295914165456
chr_12 14683904 14695971 0.425831565504805 0.0297948474055446 0.01075290705398
chr_12 14695977 14707488 0.418731930201871 0.0190616998696537 -0.00782181290307337
chr_12 14707489 14716899 0.391749639320867 0.0154491278289565 0.0118095977710684
chr_12 14716912 14729299 0.386542998690509 0.0160548378266521 -0.00365989166566845
chr_12 14729315 14740419 0.498119063525366 0.0240618685577165 0.00782201693323705
chr_12 14740421 14752252 0.42840935495535 0.0290443475088249 -0.00691234875807213
chr_12 14752254 14762891 0.422664976510299 0.0123527741576811 -0.00646515976475032
chr_12 14762893 14774885 0.441040857073262 0.0260941114275012 0.000865667737856578
chr_12 14774887 14790722 0.600563015285894 0.0466447779657657 -0.00790210883865252
chr_12 14790731 14803651 0.639321504907157 0.0432425492671513 -0.00498488430767561
chr_12 14803657 15265029 0.669086284722815 0.0394363181272482 -0.00679103783374374
chr_12 15265045 15280537 0.536451242075827 0.0246361611057655 0.00399246250364729
chr_12 15280552 15295142 0.443761308599892 0.0246485176702662 0.0126458514945339
chr_12 15295144 15308201 0.325856739149169 0.022277334705809 0.0249324120201496
chr_12 15308203 15320542 0.371841162004888 0.0131413093425233 0.00163006104197557
chr_12 15320564 15334022 0.319923912989386 0.0194901054905067 0.00569503125071691
chr_12 15334054 15345900 0.375997478207019 0.0220802903241707 0.0101256784971152
chr_12 15345929 15359798 0.386803181233128 0.0127807250671895 -0.00497668538136487
chr_12 15359801 15372310 0.404965504291689 0.00857164813169212 -0.00627738860763974
chr_12 15372323 15384610 0.459423866459223 0.0152014362172666 -0.00706789753710773
chr_12 15384611 15396898 0.446186564603882 0.0297676910325474 -0.0033989303816058
chr_12 15396906 15409272 0.536282767065864 0.0125363650198199 -0.0123336462580316
chr_12 15409279 15424161 0.485805604504106 0.02801740234883 0.0053471145173993
chr_12 15424298 15438298 0.421535858380659 0.0206893780883576 -0.0225541580997491
chr_12 15438308 15451337 0.407182033355984 0.0189247175080729 -0.00216570661111695
chr_12 15451370 15463708 0.388011309264471 0.0333933971092903 6.93972746195468e-05
chr_12 15463710 15475865 0.418309141735297 0.0362686540249772 -0.00987975199901197
chr_12 15475879 15489494 0.455998401006186 0.0241440897494258 -0.00093160558361825
chr_12 15489500 15502011 0.36232942824097 0.0197057002403218 0.00854884797331057
chr_12 15502021 15515629 0.458520513284867 0.0318438861348799 -0.00582032428265064
chr_12 15515644 15532302 0.365752078880786 0.0165393282008354 0.0070839108827085
chr_12 15532304 15543037 0.407861693796965 -0.00107966848995748 -0.00797353901981635
chr_12 15543044 15556936 0.353376889509963 0.0141605950207432 0.0026013184600814
chr_12 15556942 15572381 0.488069395201673 0.0245889883676417 -0.00941462284107328
chr_12 15572384 15587068 0.385993561222237 0.0117814610531565 -0.00996813261805134
chr_12 15587153 15599109 0.347496559218481 0.0307726458878172 0.0162228893478469
chr_12 15599124 15612907 0.430799980373506 0.0185328442862144 -0.0124945193503641
chr_12 15612921 15626291 0.322471505464172 0.021559101642071 -0.0313713706345761
chr_12 15626293 15643419 0.403324401425388 -0.00189201302300312 -0.00893031087244508
chr_12 15643420 15657136 0.391635534790472 0.045480969751331 0.0180521177296778
chr_12 15657142 15669591 0.447874087698082 0.0530291654086088 0.00358382089326713
chr_12 15669592 15681685 0.323488053641075 0.0155379462299199 0.0164509699542092
chr_12 15681687 15697142 0.515053204498618 0.0298469043471931 -0.00684006794285952
chr_12 15697148 15709614 0.399661616573635 0.0189370819273793 -0.00644043798729347
chr_12 15709616 15724066 0.40740071189686 0.017323691620129 0.0177722442992748
chr_12 15724067 15735321 0.332684722134899 0.0184353281244483 -0.0184047886875645
chr_12 15735348 15747700 0.359058113786683 0.0268753542095725 0.0125630741955482
chr_12 15747710 15761931 0.52989671661423 0.0368342446058427 0.00276609481141391
chr_12 15761934 15774401 0.38581542765801 0.0213235142372216 0.00271889440238991
chr_12 15774420 15785535 0.376670843320511 0.00658796765351097 0.00812017485457722
chr_12 15785543 15797303 0.298650319825229 -0.00324809042101326 0.0170614377080808
chr_12 15797309 15810289 0.360883654166646 0.019330080967724 0.0109579007999479
chr_12 15810292 15821913 0.350450437570784 0.0116345217882037 0.00608480341384514
chr_12 15821916 15834726 0.313367351660724 0.00823537794892831 -0.0103130532017604
chr_12 15834727 15849018 0.381970938492452 0.0175499981989497 -0.00424488275305382
chr_12 15849022 15898999 0.35143756542156 0.0159984637699896 0.0100407093951107
chr_12 15899003 15979658 0.457858367647327 0.0247633399902361 -0.0198735009074995
chr_12 15979660 16003133 0.466716885270909 0.0273727999473624 -0.000268695685511229
chr_12 16003160 16014649 0.332074909871028 0.0154122381946611 0.0103727187747619
chr_12 16014657 16024795 0.288275941066347 -0.00210588294932556 0.0177550713272288
chr_12 16024805 16035851 0.364905538694768 0.00740290931005839 -0.00167766224061221
chr_12 16035852 16048195 0.431074015210153 0.0205402747336334 -0.0142838821296318
chr_12 16048210 16057677 0.520817834000779 0.0367329755776124 0.00422394269921046
chr_12 16057701 16068150 0.424989791550503 0.0144889911896767 0.0101179658744651
chr_12 16068156 16077908 0.319173130190049 0.0275055647111754 0.00388947087990425
chr_12 16077920 16086796 0.272962418361257 0.00595083223519973 0.0245807255811945
chr_12 16086798 16098460 0.30515323115641 -0.0243473938678667 0.0226642454894272
chr_12 16098461 16110881 0.246996057071458 -0.0185862261075367 -0.00242463515457375
chr_12 16110886 16122560 0.244613906117691 0.0280138699653721 0.0121488432574548
chr_12 16122565 16134169 0.425661575634517 0.0113466586450191 -0.0258270921956402
chr_12 16134193 16144091 0.30413421310807 0.043912392766882 0.0225398304462414
chr_12 16144098 16154504 0.3234694028325 0.0228801157975913 0.0172394014114937
chr_12 16154507 16167334 0.31609527591103 0.0198231982153864 0.0106001622479034
chr_12 16167338 16180069 0.402632497232923 0.0283445900523182 0.0204430439418652
chr_12 16180071 16190667 0.3850691265271 0.000590664347501303 0.00596924075277395
chr_12 16190717 16201870 0.38532781519475 0.0113430639593858 0.0104874068865365
chr_12 16201871 16212669 0.380134776867621 0.0270402007305003 -0.00699840533783443
chr_12 16212680 16224151 0.398038762320403 0.0341234859583228 0.00791635985867666
chr_12 16224160 16239367 0.336535982938086 -0.00698190620434265 0.00188691341731608
chr_12 16239371 16252107 0.298506096165944 0.0181583374092795 0.00453101636363788
chr_12 16252154 16266027 0.346359409134415 0.0145457950637304 -0.00316764629999657
chr_12 16266041 16277883 0.446528705671383 0.0368431594939483 0.00375965627338181
chr_12 16277884 16290975 0.425892739488546 0.0284594236971794 -0.0032481762085237
chr_12 16290997 16307526 0.314134259297471 0.0157109318052807 0.0174804863737241
chr_12 16307528 16318787 0.340114926796585 0.0413437114278368 0.0115034918055841
chr_12 16318799 16330080 0.303521515275845 0.0478889272463479 0.0222010358311982
chr_12 16330094 16340738 0.386800574217003 0.034542471613881 0.0219213959860534
chr_12 16340749 16353156 0.39334082409681 0.0241477468237483 -0.0329137431650738
chr_12 16353158 16362873 0.368933059854628 0.038226693751881 0.00490913427190366
chr_12 16362874 16372706 0.310319729681869 0.0171445555258792 0.0148417741372665
chr_12 16372725 16382843 0.450015200948729 0.0208228640051454 -0.0140430325387198
chr_12 16382844 16393173 0.368433451666889 0.0236249220088136 0.0023316558546197
chr_12 16393175 16402962 0.400452323817772 0.0293712432292631 -0.00294526813491018
chr_12 16402977 16414478 0.377426520290822 0.0308508010411899 -0.002013966780577
chr_12 16414482 16424504 0.394393011499288 0.0222305130252457 0.0168975976616282
chr_12 16424514 16436163 0.432234214079257 0.0221829719314529 0.00150734792182679
chr_12 16436169 16446136 0.389369150192612 0.0132653331010968 0.00765943045094651
chr_12 16446142 16456942 0.35484794870595 0.0138567821368837 0.00815449782490746
chr_12 16456946 16466810 0.332973858716702 0.013897977941354 0.00319771456022814
chr_12 16466824 16476897 0.324270158700886 0.00949540396299829 0.014059279618504
chr_12 16476920 16490021 0.510303916699061 0.0299021758522529 0.00657417356304718
chr_12 16490040 16497777 0.319846247416202 0.0386311962272404 0.00243424510470768
chr_12 16497787 16507102 0.382984406796816 0.0341926915232885 0.00641805501677704
chr_12 16507107 16516747 0.367557708044909 0.0211970997194835 0.0168076489872834
chr_12 16516750 16526655 0.375942520063074 0.0186834622522057 -0.0155430419606367
chr_12 16526660 16536262 0.257337783075035 0.0327609698414651 0.0213237699382263
chr_12 16536293 16545766 0.40147668975333 0.0220161169098305 0.00694268090966415
chr_12 16545783 16556861 0.388605313035646 0.0293331169301858 0.0028739553884611
