chr pos posright MDS1 MDS2 MDS3
chr_21 3212298 3219829 -0.254146306677448 -0.136374676507116 -0.0208465933202498
chr_21 3219834 3229036 -0.249017957229504 -0.169655706235238 -0.0214745541126371
chr_21 3229038 3237942 -0.225799965540952 -0.146992330900087 -0.0345524003369623
chr_21 3237944 3245495 -0.226436056885026 -0.152978088283618 -0.0428031936056765
chr_21 3245496 3254636 -0.288490894399342 -0.162795301244994 -0.0402537558118702
chr_21 3254670 3263448 -0.268287388050657 -0.151674388751336 -0.0408898019948754
chr_21 3263459 3272752 -0.201116892953901 -0.134367030062445 -0.034406225649461
chr_21 3272758 3280836 -0.200241737883138 -0.109753832383521 -0.0380473628478687
chr_21 3280837 3289542 -0.177242228843819 -0.1159130310982 -0.0368401508640765
chr_21 3289543 3297343 -0.198423639557328 -0.122882271094704 -0.0455158225026043
chr_21 3297344 3305554 -0.14502417173125 -0.0931146075258434 -0.0289230335755378
chr_21 3305561 3313849 -0.218578517799088 -0.107016166051461 -0.0431747354527845
chr_21 3313850 3322583 -0.200205392179172 -0.128229841897492 -0.0454095340977042
chr_21 3322592 3331583 -0.288186834080408 -0.144213175985449 -0.05564884198111
chr_21 3331584 3339927 -0.164567578557007 -0.0748545272734405 -0.0678686020117518
chr_21 3339930 3348585 -0.0950478319746328 -0.0428741349618029 -0.0357096928254337
chr_21 3348587 3356805 -0.133264034681296 -0.0199137049063777 -0.0481675149423232
chr_21 3356812 3366139 -0.227674869878724 -0.0356656503913347 -0.0811316872782666
chr_21 3366141 3373733 -0.2459651991463 -0.0135090738417242 -0.0862429603178077
chr_21 3373734 3381323 -0.258912570067636 0.00187275135898548 -0.0740322703334764
chr_21 3381325 3388673 -0.188707786979494 -0.0243257275812944 -0.0625314526843774
chr_21 3388677 3395555 -0.243386134285951 -0.0554385020305857 -0.0759014758196487
chr_21 3395560 3404035 -0.211360132816283 -0.0680699889131831 -0.0777357937410868
chr_21 3404043 3411187 -0.211543599190686 -0.0163064925128403 -0.085002782605895
chr_21 3411189 3418916 -0.195234107543301 -0.0240040043163931 -0.0828511708076626
chr_21 3418930 3426831 -0.129476157733304 -0.050234247453909 -0.0354869468937005
chr_21 3426832 3436735 -0.134596994492042 -0.0407985186485311 -0.0640045184979142
chr_21 3436757 3444543 -0.178006820862594 -0.0215023643433679 -0.0790932142131722
chr_21 3444547 3453386 -0.0882705487572175 -0.0120284038751414 -0.0376580868977004
chr_21 3453392 3464079 -0.134510526417644 0.00667542930467218 -0.0273943899321477
chr_21 3464081 3472441 -0.12248885603342 -0.0428581263501176 -0.0255181401366967
chr_21 3472442 3479777 -0.0738118549205743 -0.0148516340919589 -0.030056472802438
chr_21 3479781 3490306 -0.0345471411329416 0.0190246455943438 -0.0158550902029206
chr_21 3490308 3497411 -0.0280580208588433 -0.0421146877998798 -0.0112964814094321
chr_21 3497417 3506287 -0.0273975939518388 0.00820261440477136 -0.01339353434834
chr_21 3506296 3516425 0.0292630809493192 -0.00602685252288685 -0.00671932430367727
chr_21 3516461 3525047 -0.00508193085715323 -0.0156388081394871 -0.00470377922324408
chr_21 3525054 3533152 -0.0366190933895635 0.0199683321536048 -0.0011593740041512
chr_21 3533153 3541688 -0.0911683697258975 0.0190363373422994 -0.00697882120750548
chr_21 3541699 3550565 -0.102713861593857 0.0290588895900968 -0.00653685833831833
chr_21 3550569 3559164 -0.0464490600570239 0.051965476854544 0.00281603114097241
chr_21 3559165 3567652 -0.0243180412266046 -0.0156115375389093 0.0111232119395207
chr_21 3567665 3577020 -0.0374326882833726 -0.0343308191896896 0.0270334272167164
chr_21 3577027 3585529 -0.082202391001946 0.0293338845651844 0.00481690781880991
chr_21 3585530 3595466 -0.00721824951425348 -0.0554942147210098 0.0124004952136534
chr_21 3595473 3605515 -0.00712727053963456 -0.0297007364620626 0.0102317601894035
chr_21 3605522 3614157 -0.0636603050704221 -0.0173701572434606 0.0089933647416278
chr_21 3614159 3624998 -0.0357353249067941 -0.019844618599073 0.00741795446295229
chr_21 3625000 3631792 0.029067944065646 -0.0206799014903358 0.0236602316108532
chr_21 3631801 3641343 0.0667349573710674 -0.0432767850913959 0.0212049834563714
chr_21 3641346 3651205 -0.0116135084355154 -0.0465668154008185 0.0395021840058645
chr_21 3651215 3659349 -0.0114008924605507 -0.0647469095979916 0.0242273253713538
chr_21 3659359 3668253 -0.0607242662184566 -0.0568904739760383 0.033813601189657
chr_21 3668269 3676618 -0.00534999132065712 -0.0354581349351368 0.0269785240628047
chr_21 3676621 3685333 0.0145486253438522 -0.0391669127834017 0.017936965803781
chr_21 3685335 3693043 -0.0606316689458644 0.0417871755715275 0.017932915330541
chr_21 3693058 3704360 -0.0586270358467387 -0.0571358366916217 0.021721129976611
chr_21 3704387 3713667 0.0357812659579428 -0.0532244626437685 0.0201152276896834
chr_21 3713670 3722959 -0.00713417528787519 0.0302218568776221 0.0108050785191199
chr_21 3722964 3731165 0.00152241031033935 -0.0224300612641439 0.0173940511210855
chr_21 3731166 3739759 -0.0135108542739316 -0.00662062749787375 0.0244284510398349
chr_21 3739806 3747709 0.0637502152069746 -0.0307439195932685 0.0150212547707042
chr_21 3747712 3756933 0.0270956789523952 -0.0432849659810444 0.0149870754204394
chr_21 3756941 3765547 0.0512875980229338 -0.00813153104829976 0.0119524541308424
chr_21 3765554 3773207 0.0582291904713768 -0.023867830444141 0.0224876859604026
chr_21 3773213 3782550 0.030989665834917 -0.00691475661182824 0.0156843801163415
chr_21 3782590 3791509 0.064781398705951 -0.0189298340748954 0.0130802748946884
chr_21 3791516 3800649 -0.00093367572508166 -0.0498117543149379 0.0201307637729297
chr_21 3800666 3809930 0.0509202822299289 0.00247341723704027 0.000755995269452261
chr_21 3809943 3819982 -0.0115880579947124 -0.033482843209038 0.0177200871698771
chr_21 3819985 3828871 0.0362900054583221 -0.0089766821222624 0.012446838185247
chr_21 3828875 3838817 0.0447331970227591 -0.0183296224596773 0.0100154868656616
chr_21 3838832 3848299 -0.0348789143223563 -0.0263170179276106 -0.00767408040304239
chr_21 3848313 3857110 0.0248242903091993 -0.0150754249574109 -0.00684336440543036
chr_21 3857128 3868538 0.0520039621567535 -0.00738325322201545 0.0063231847663364
chr_21 3868543 3877605 0.0413935044311654 -0.0248883862693477 -0.00245075747415508
chr_21 3877612 3886813 0.012230187072548 -0.0158787287237913 0.011309818242539
chr_21 3886847 3896311 0.055102357234271 0.0312002204155091 0.0149795422663849
chr_21 3896316 3906081 0.024296407998976 0.0765898176737252 0.00111147441403088
chr_21 3906084 3915967 0.0704936609170713 -0.0137055665686716 0.00622886925855509
chr_21 3915971 3925700 0.0507669361364329 0.0119770356437694 0.00165246157012844
chr_21 3925706 3935388 0.00388490220359807 0.0378956503666235 -0.000595794120619902
chr_21 3935394 3946907 -0.0603281146095537 0.0659120750335304 0.0114208956100875
chr_21 3946908 3956901 0.000725771377021255 0.0840287361183675 0.0011420135359268
chr_21 3956924 3965802 -0.0203770044541533 0.0895771879659779 0.00163472351596982
chr_21 3965811 3974805 0.00310679020034409 0.0391791847359193 -0.0103078191476876
chr_21 3974809 3982838 -0.0431544837739149 0.133949384099449 0.0104378365543044
chr_21 3982842 3991489 -0.032320874572398 0.131589137698537 0.00608611566050537
chr_21 3991490 4002019 -0.0176773703144911 0.0942680190015659 0.00861484741372383
chr_21 4002030 4012528 -0.0154782911810267 0.0538388810164331 0.000237636710801897
chr_21 4012545 4024145 0.0105189105860662 0.0390172328532734 0.00621897136886707
chr_21 4024151 4034456 -0.0276999058247595 0.0204181337442423 0.00447473376624382
chr_21 4034461 4046271 -0.0540192044314879 0.0145647218002758 0.00132329586416407
chr_21 4046273 4056617 -0.0193726218959696 0.0511727261015226 0.0148732335929642
chr_21 4056634 4066463 0.0611922041342647 -0.00713210156571992 0.0115003907826591
chr_21 4066464 4077028 0.0328205400433915 0.0474787694191566 0.00948260863792331
chr_21 4077033 4086492 0.0594269692618846 0.0110268460919116 0.0129152325679107
chr_21 4086506 4095646 0.0579107955205041 0.0116839293173994 0.0100130608751638
chr_21 4095658 4105525 0.0331608009611265 0.0148992568155328 0.00790591126493952
chr_21 4105566 4115890 0.0236062651532746 -0.0123731235582903 0.00850507766572708
chr_21 4115891 4126278 0.0392362952929372 -0.0161695441349738 0.0127864950824063
chr_21 4126291 4134799 0.0705026375219474 -0.0103051170027619 0.00737379046572453
chr_21 4134800 4144751 0.0681871754974978 -0.0062889636295927 0.0166537473353054
chr_21 4144757 4154575 -0.0128948413139697 0.00348265335065481 0.0048786790887029
chr_21 4154620 4164476 0.000694614078748755 0.00656309268885579 0.0124450186711269
chr_21 4164484 4172894 0.0492118501374465 0.024977198558701 0.00949161810800045
chr_21 4172895 4182793 0.0323517930073727 0.0317562399467872 0.00845728109571606
chr_21 4182794 4192427 0.0427186808271198 0.000386339896221082 0.00120215096345587
chr_21 4192448 4203350 -0.0682156369915571 0.061717190390364 0.0146656329454049
chr_21 4203351 4213627 -0.0103340098641303 0.0182680364403033 0.00885708750782087
chr_21 4213645 4221813 0.0237085609858321 0.0445512644267648 0.00366137291614467
chr_21 4221817 4231100 -0.0139801132212488 0.0655826337135379 0.00917818430607255
chr_21 4231110 4240848 -0.00560804097596885 0.0508476681925923 0.00605207359521668
chr_21 4240875 4251443 -0.0141975424445378 0.0303829138534442 0.0173584074403809
chr_21 4251449 4260104 -0.0656903177025702 0.0307618166836838 -0.0128084936724864
chr_21 4260114 4269567 0.0413059045052417 0.00132584306132708 0.0088791378842959
chr_21 4269577 4280197 -0.000134535290016586 0.010063556333637 0.0170915892516124
chr_21 4280203 4289626 -0.0055049583097459 0.0204550406461412 0.00133799965581844
chr_21 4289632 4297184 0.0208896124621411 0.0171778929860576 0.0143584898374903
chr_21 4297235 4305105 0.0735992723188043 -0.00582986538512468 0.00948094752173797
chr_21 4305106 4314840 0.0641386208706212 0.00774567544446979 0.00718215920570772
chr_21 4314875 4322829 0.0392954707960704 0.00335051960983636 0.000753052387314539
chr_21 4322842 4331539 0.0466859647562257 0.00553577659152017 0.0045957901805917
chr_21 4331549 4343814 0.0247364376687867 0.027085006288258 0.0126960568210231
chr_21 4343830 4351857 0.0796626499661882 -0.0154354039223162 0.0102019023558064
chr_21 4351884 4360248 0.0251375931655283 0.049289604120626 -0.020294609369199
chr_21 4360255 4369252 0.066094396798008 0.0399554673158702 0.000779624887665327
chr_21 4369253 4378220 0.0118890137055883 0.0384593408536284 -0.00140603539425406
chr_21 4378228 4386803 0.0235400907543823 0.0496611343524994 0.000214067258171471
chr_21 4386809 4394344 0.0538720785009218 0.00539541983801559 0.013505824560423
chr_21 4394352 4403639 0.0496998400487773 0.0534968721186967 -0.00891311828868443
chr_21 4403648 4412049 0.0700375881956243 -0.0105789493243459 0.00175858118142121
chr_21 4412050 4420849 0.0748036288235425 -0.0138580538695926 0.0058616358017248
chr_21 4420852 4430697 0.0565012517006494 -0.0172255871076488 0.0158540172529364
chr_21 4430698 4439553 0.0450295621582821 0.0118582331835183 0.0128128931756766
chr_21 4439557 4448691 0.00400369435941268 0.0263283858586174 0.0112296083102583
chr_21 4448719 4459579 0.00611626301096426 0.026842236586891 -0.00230402230667567
chr_21 4459584 4468740 0.0785443207414313 0.00913268869530226 0.00859124591567548
chr_21 4468759 4479771 0.0700606959011878 0.0150266202355149 0.00387989993038083
chr_21 4479826 4489798 0.0468045180715227 0.00600988089714129 -0.00620660749173318
chr_21 4489804 4499870 0.0142888230449713 0.000662226935365362 -9.38456827161984e-05
chr_21 4499874 4509365 0.0397502091824759 -0.0134946044932966 0.00380659084109476
chr_21 4509369 4517741 0.033913374621593 0.0343406058890306 -0.00105254150564452
chr_21 4517755 4526876 0.0186782889853939 0.0417786251270526 0.00973816990534325
chr_21 4526883 4536640 0.0457216615198695 0.0502147821726291 0.00146636922721237
chr_21 4536645 4546095 0.0596165263513522 -0.0123497102291801 0.014853185014732
chr_21 4546101 4555788 -0.0150328668828883 0.0199909044061748 0.00820291002498312
chr_21 4555798 4564382 0.0608230241881628 0.0405854641976299 0.00367765121849499
chr_21 4564383 4572455 0.0346217853648353 0.0899541438378749 -0.00226450760312304
chr_21 4572456 4579867 0.00871686656261565 0.094236015229646 -0.0271175129903549
chr_21 4579869 4589103 0.0409856623986541 0.0878298487099317 -0.0141138890769149
chr_21 4589106 4598283 0.0674456187821634 0.044327962464619 -0.0070240705248495
chr_21 4598285 4606553 0.0369962297024418 0.0555880528492953 0.00359989339111202
chr_21 4606563 4616227 -0.00350101310068748 -0.00664386289322471 0.0100889610034279
chr_21 4616229 4625027 0.0511191749932339 -0.0239107150713765 0.00926439380487709
chr_21 4625028 4635455 0.0450428887387214 0.0295574581853272 0.014223376601349
chr_21 4635500 4645766 0.0484304693328387 -0.00157048221386853 0.0120302274785987
chr_21 4645771 4654942 0.0509121019751395 0.00947327865731712 -0.00230731762377838
chr_21 4654952 4663166 0.0276698672059209 -0.0200517575455349 0.009990854635232
chr_21 4663169 4673154 0.0673769846318396 0.00184981275247159 0.013574137880403
chr_21 4673155 4682453 0.0664997987235042 0.00184268086875732 0.00487171307467339
chr_21 4682497 4691452 0.0229472908767509 0.0207269377514631 -0.00191752890341543
chr_21 4691461 4700613 0.0229895130507148 0.0299461638672412 0.00771108367975714
chr_21 4700624 4710901 -0.0492569093574245 0.0554156194800789 0.0043375421739831
chr_21 4710912 4719846 -0.0299254274497544 0.103447817986549 -0.00301811085107219
chr_21 4719866 4729262 -0.0147547326860645 0.0755329885988232 0.00183294076894192
chr_21 4729265 4738793 -0.0140958833633846 0.0238359593386886 -0.00227208321758518
chr_21 4738794 4747433 0.00788162080342862 0.0347627655398429 0.00602213811420576
chr_21 4747445 4756235 0.0401226027903451 -0.00906346396657243 0.0142969017335928
chr_21 4756243 4765725 -0.0140799900157518 0.0700500564352945 0.0208937963132328
chr_21 4765727 4775444 0.033647667164068 -0.00487759277743832 -0.00957825765070526
chr_21 4775446 4783557 0.0549567287675314 -0.0237814384262376 0.00476083650385402
chr_21 4783558 4792962 -0.00652690810448776 0.0446359719518555 0.0214033093183821
chr_21 4792963 4801142 0.0366591740861687 0.0166278338003106 0.00729195108617051
chr_21 4801145 4809400 -0.0241074776252693 0.0428253937389449 0.0103218304812622
chr_21 4809405 4817515 0.000273230697853077 0.0913533748761448 0.0180626188874802
chr_21 4817517 4826171 -0.0288389180716662 0.0297767965559218 0.0133250789805988
chr_21 4826172 4833973 0.0259943279923984 -0.024238708305746 0.0283428040966678
chr_21 4833974 4842293 -0.0611242179485958 -0.0260320007907275 0.0195015985801349
chr_21 4842295 4850076 -0.035587435593433 -0.0403829440242946 0.00893252817642183
chr_21 4850101 4858918 0.0393057398822867 -0.0239551092538999 0.0213833826388189
chr_21 4858943 4867848 -0.0107230032707671 -0.019264288578231 0.0137617948491011
chr_21 4867854 4877272 -0.0156996903927961 -0.0211936652166902 0.0017281496544791
chr_21 4877286 4886310 0.0263993922282992 -0.0244094311021403 0.0149429098449664
chr_21 4886314 4894986 -0.019034152021309 -0.00464313018078423 0.0126645931974973
chr_21 4894992 4904420 -0.0893506320664196 -0.0147073047996712 0.000958474692133612
chr_21 4904429 4914175 0.0433461133563701 -0.0418478193385109 0.0029787131268643
chr_21 4914183 4922357 -0.014703581194821 -0.00623531027175127 -0.00502669281216062
chr_21 4922358 4931596 -0.0292496862492 0.00506577565496485 -0.00115260371466224
chr_21 4931600 4944647 0.0233920084458068 -0.0225980903177557 0.000599373499399883
chr_21 4944699 4955153 0.0633391329049945 -0.0276017406028787 0.00505545558268229
chr_21 4955154 4965669 0.0373575519992421 -0.0216692490878834 0.0166648512559908
chr_21 4965672 4975297 0.0415255339840594 -0.0335497764501468 0.0112476301079552
chr_21 4975305 4983593 0.0581125034351354 0.00263546143305384 0.0146109335468905
chr_21 4983611 4992270 0.0644111590800025 0.000793148313451416 0.0119438471316474
chr_21 4992283 5002241 -0.0120064370070265 0.00830579546065108 0.00739564353587032
chr_21 5002253 5012373 0.0714615420469506 0.00424558210116224 0.0157475226161776
chr_21 5012394 5021015 0.0689972579727017 -0.0133863484575734 0.01062346010475
chr_21 5021019 5029180 0.0285270589231855 -0.0324128573821373 -0.0112703191826866
chr_21 5029182 5037516 0.0446332764902834 0.0097362704141183 0.00259655272050072
chr_21 5037533 5046758 0.0713330923205313 -0.0246602622143963 0.0153505525799078
chr_21 5046771 5054576 0.0456550038999658 0.00917269412223599 0.0013356450372678
chr_21 5054579 5062418 0.0716548185490543 -0.0101682093343354 0.0155028634073884
chr_21 5062430 5069885 0.0209265968719379 0.0394824174001547 -0.00827240832880591
chr_21 5069889 5079950 0.0640871149314007 -0.00412455812393537 0.00184171506831014
chr_21 5079974 5091993 0.00896855126568744 -0.000400103268016247 -0.00658476637665554
chr_21 5092005 5101906 0.0362275489129479 -0.0262128758719137 0.0125717454625696
chr_21 5101908 5112795 -0.0258375471674962 0.0166651523402222 0.0154858438811367
chr_21 5112797 5124067 -0.0131897064895869 0.0233993781396335 0.0164616002035869
chr_21 5124076 5133561 0.0411398375347723 -0.00678217759425462 0.0166241513160634
chr_21 5133575 5143535 0.00491953889074954 -0.0124334896594407 0.0114997292282265
chr_21 5143555 5153260 -0.0222282717065268 0.0438189133487379 -0.00996707102843022
chr_21 5153264 5163081 -0.00593257867993692 0.00220651030214353 -0.0249508335343938
chr_21 5163085 5174889 -0.0107909221713825 -0.00882531238743255 0.0152691349116653
chr_21 5174892 5185117 0.0277005902738188 -0.017183496149518 0.00844820493395374
chr_21 5185127 5196594 -0.00992720570976205 -0.00806942988688497 -0.00405217894272367
chr_21 5196603 5206509 -0.0920147162177008 0.0509247581961038 -0.0046826698867318
chr_21 5206533 5217694 -0.0422766512235868 0.0236748794724924 0.00162646389820369
chr_21 5217701 5227706 -0.0333971730420997 0.0336900146901815 0.0030086606944646
chr_21 5227715 5239080 -0.0240677952125796 0.0208647881565722 0.0051025746944237
chr_21 5239084 5249290 0.020482502071056 0.0654891858965794 0.00583146161914512
chr_21 5249292 5259401 0.0272007487242596 0.0230925115603108 0.00949484104306051
chr_21 5259402 5268106 0.0532354512285105 0.0128949012453559 0.00827261137476534
chr_21 5268110 5278531 0.04074082941242 0.052792150645052 0.0025865359359763
chr_21 5278553 5287506 0.0409646322794145 0.0362204656935485 0.00421458641715507
chr_21 5287520 5296746 0.0604248513611309 0.0378624432561502 0.0101128586420146
chr_21 5296820 5305242 0.0572761174353274 0.0162496077450598 0.0066833141991395
chr_21 5305267 5313965 0.0279358625478987 0.0300453350661274 0.000629168665530622
chr_21 5313967 5321347 0.0388537343632327 0.0113779093661841 -0.00502985692491228
chr_21 5321359 5330607 0.00562277704607276 0.0252479443647687 0.00596726205645245
chr_21 5330616 5339022 0.0253059029559395 0.00239416131400955 0.0147412403144938
chr_21 5339051 5348002 0.0546110684850362 -0.0343264053940756 0.01440818956651
chr_21 5348003 5357958 0.0214527702592819 0.0338326361711274 0.00832197279067469
chr_21 5357959 5366882 -0.0102362580025193 0.0131531036526523 -0.000585903287735704
chr_21 5366894 5376026 -0.0239144645616843 0.0397713229674988 -0.0264204546707586
chr_21 5376036 5387296 -0.0410988110140577 0.0524195532479121 -0.00926764441221222
chr_21 5387305 5397955 0.00894358271427651 -0.0163859879563343 0.0153851148995792
chr_21 5397991 5408852 0.00395241131008697 7.69974438891779e-05 0.0075467989650609
chr_21 5408864 5418561 -0.0212041032944921 -0.0175788144781702 0.0131601348079168
chr_21 5418577 5429127 -0.0299967705741509 0.0118767179281976 0.0108382605056187
chr_21 5429133 5437252 -0.0996515136075822 0.0245243496788481 -0.00202804512942849
chr_21 5437254 5447586 -0.0335064670775032 -0.00243395454645019 -0.0159142913996847
chr_21 5447591 5459355 0.00355671168457927 -0.00645045355853399 0.0126214130924596
chr_21 5459378 5470821 -0.0255477958295863 -0.0340910596716219 -0.00196151728056166
chr_21 5470823 5480425 -0.00165582609685171 -0.0183756430780855 0.00893060669760347
chr_21 5480506 5490867 -0.043550827564924 -0.0147552601909813 -0.0193990050775384
chr_21 5490868 5502515 -0.0251033760890491 -0.0333644664322366 0.016536189640131
chr_21 5502522 5512383 -0.0146480902027061 -0.0237992564644756 0.00119033194467597
chr_21 5512397 5522062 0.0109906197000406 -0.00942637575265166 -0.0122000084383651
chr_21 5522076 5531591 -0.0937695827579436 -0.00127906370941403 0.00542438800599608
chr_21 5531596 5540738 -0.115259449987909 -0.0220632429653939 0.00637821514545539
chr_21 5540739 5551253 -0.0132309824948728 -0.0545469886291725 0.00938442861261433
chr_21 5551254 5562311 -0.0447295625039248 -0.0134707669809948 0.0166419080076896
chr_21 5562349 5573001 -0.0655146807850455 -0.0639126324742312 0.015311602565059
chr_21 5573002 5582452 -0.0294911779528049 0.00988285899391229 0.0198678606463873
chr_21 5582456 5591471 0.0203326651562502 -0.0176598512446213 0.0057051047953088
chr_21 5591478 5603255 -0.0230783439170359 0.0032785203391074 0.0205390277929937
chr_21 5603260 5669960 -0.0367570490696569 -0.025672918597524 0.0081822891719533
chr_21 5669967 5714339 -0.0195237307246424 -0.0171011834735603 0.0268094504756073
chr_21 5714346 5724826 -0.0277162661726557 -0.0371828756600932 0.0306645473567948
chr_21 5724831 5735300 -0.0390204968629658 -0.022599128168611 0.0172834308816667
chr_21 5735305 5745028 0.0125372384514611 -0.01677719997771 0.0134378728133337
chr_21 5745029 5755472 0.0147971399076579 -0.00659464389976543 0.0165955762174966
chr_21 5755477 5765428 -0.0067818342391188 0.00240301773241014 0.0143470276783318
chr_21 5765429 5775209 0.00621650492718093 -0.00285415971683006 0.0196176784387235
chr_21 5775219 5786904 -0.00869378565014432 0.0367924598774289 0.00869983039935458
chr_21 5786909 5797115 -0.0217257760908037 -0.00563014182679178 0.00884390714282832
chr_21 5797126 5808341 -0.00937848034085981 0.0591698528790061 0.00830930204203338
chr_21 5808343 5818142 0.0145902246943645 0.015573096078701 0.0141330081755671
chr_21 5818150 5828533 0.0457187551692414 0.0306547604760086 0.0185688220516207
chr_21 5828534 5839660 0.0222000012303426 0.0439267886115946 0.0081031936822803
chr_21 5839662 5849638 0.0399865211012818 0.0286506303422333 0.0079409661067928
chr_21 5849644 5859348 0.0451261529898754 0.0451046544422724 0.0148977841905392
chr_21 5859364 5868543 0.0347059395905687 0.0490026928369046 0.0174867213540402
chr_21 5868545 5878645 0.0382874088337911 0.0515388068233994 0.00967961230124956
chr_21 5878648 5887520 0.0183707455131613 0.0268459114666493 0.0202587824895205
chr_21 5887523 5897004 0.039315119498998 -0.0107425157102848 0.00911015339308722
chr_21 5897005 5906180 0.0800191601075767 -0.011121915251231 0.0169772757814142
chr_21 5906187 5917023 0.0658460670980829 -0.000179150306288435 0.0124666467608514
chr_21 5917026 5926888 0.0562976317673235 -0.0142614541390259 0.00963146051832026
chr_21 5926899 5934941 0.0246782966130116 0.056001810301268 0.00721388370793863
chr_21 5934998 5943933 0.0180838593049401 0.0339800951979944 0.00527575749329405
chr_21 5943937 5951829 0.0501907083213927 0.0399176740280869 0.00577472901937444
chr_21 5951858 5960452 0.0595819458170278 -0.00370203887688449 0.0062806018651027
chr_21 5960462 5969713 0.0610129933423862 0.0109437220168938 0.00929547089113959
chr_21 5969714 5977748 0.0654757295913622 -0.0213870417204785 0.0128563920554958
chr_21 5977781 5985924 0.0393228219121357 0.0264331456294673 -0.0113848626687461
chr_21 5985937 5994785 0.00276739460484122 0.0235783363174235 -0.00323770414211096
chr_21 5994790 6003257 0.0176322220686551 0.0528490475647809 -0.00295643562207389
chr_21 6003258 6010969 0.00795491925945013 0.0930466451517598 -0.00547770121746794
chr_21 6010970 6019110 -0.0163513457889704 0.09427202733622 -0.0196853702236859
chr_21 6019121 6027388 -0.0413347094131111 0.107501866635097 0.0137044285388435
chr_21 6027389 6035885 -0.0214807071643823 0.0621338547241931 -0.00192040588730198
chr_21 6035890 6043467 -0.041081270283946 0.0481403517256675 -0.0110580287851015
chr_21 6043469 6050815 -0.00171438721823557 0.0106248701102317 -0.00138799835647465
chr_21 6050834 6058649 0.00452780915196925 0.097308400918182 0.00148684597347837
chr_21 6058661 6066296 0.00469583067666959 0.0301220617370947 0.0174738333430577
chr_21 6066302 6073242 0.0852865027283401 -0.0155388417993953 0.0177841798797102
chr_21 6073248 6080511 0.0184014010718008 -0.00176390620904374 -0.00112558875475365
chr_21 6080512 6087973 0.0104290687055224 -0.0149337871106175 0.00221109098083152
chr_21 6087983 6095851 0.0304600221239075 -0.0198264727638929 -0.00490894764587932
chr_21 6095854 6103949 0.0680995768454879 -0.000121952638812946 0.0159309626727268
chr_21 6103950 6111726 -0.0036042712489016 -0.0127961935739242 0.023170272958056
chr_21 6111729 6118906 0.0512329990897626 -0.0138640604688233 0.0084876772528818
chr_21 6118910 6127272 -0.0020946817837058 -0.0195691609667423 0.011053826741942
chr_21 6127279 6134731 0.0457352465046079 -0.0178733865365188 0.0149532760815831
chr_21 6134751 6142767 0.0428001159114381 -0.00582023134967915 0.00607980140482226
chr_21 6142768 6151406 -0.0206838908805848 -0.0209393543340371 0.0114571888866462
chr_21 6151407 6159237 0.0653626463106839 -0.0043211260509367 0.0104686068193632
chr_21 6159254 6167464 0.028303522779141 -0.0201325324669528 0.0130887936354769
chr_21 6167479 6174877 -0.00532311678708659 -0.0404730962610079 0.0151288291184864
chr_21 6174892 6182023 0.0519068108159314 -0.0266343032439764 0.0210488885621224
chr_21 6182031 6189277 0.0321309944295018 -0.0282536782242794 0.03147018145869
chr_21 6189281 6196852 0.0538051802782637 -0.0227514586210529 0.012406391060516
chr_21 6196874 6204695 0.0716440440801247 -0.0152803365487278 0.0183976366560052
chr_21 6204696 6212681 0.0557059694168399 -0.00151367961769994 0.0319879451778517
chr_21 6212685 6220680 0.0688478126286844 0.0159991519295425 0.0194337024588038
chr_21 6220724 6228191 0.052496895092488 0.0133663622881514 0.0188405507944048
chr_21 6228195 6236174 0.0505021806459224 0.00667246797496782 0.0144484955445363
chr_21 6236183 6243302 0.0570584859640379 -0.0106305087904833 0.018102289901785
chr_21 6243306 6250663 0.0587945314317086 0.0123719619709412 0.00212989995236459
chr_21 6250670 6258059 0.0722630373789262 -0.0048051306875162 0.00901891812080943
chr_21 6258074 6266097 0.0611936822864546 0.0260628209971475 0.023927673292675
chr_21 6266129 6274192 0.0517414782727413 0.00751520006416946 0.0266886973879827
chr_21 6274196 6281062 0.0476259460976224 -0.0120782471405475 0.0141163088378334
chr_21 6281075 6289122 0.0189955931729306 0.010373202693151 0.0212459916546142
chr_21 6289127 6297631 0.027815967474747 0.00812126652965186 0.0199443162738511
chr_21 6297647 6305624 0.0135786986540444 0.0361671051651986 0.0233160054968412
chr_21 6305633 6313192 0.0779479905153664 -0.0137736447659503 0.0056729417996186
chr_21 6313197 6321551 0.0818916324249791 -0.0148182334502014 0.0187648120581775
chr_21 6321554 6330040 0.0609075434678177 -0.0335318612395834 0.0150477018346519
chr_21 6330042 6338092 0.0215087289350039 0.0138662096298219 0.0202135083526355
chr_21 6338098 6346494 0.0697359632553357 -0.00430594277558772 0.0135306361349141
chr_21 6346508 6358928 -0.00767759780859715 0.0489527300501918 0.0313795211743806
chr_21 6358929 6368170 0.0337023750923467 0.0355087075449892 0.022782131352292
chr_21 6368171 6376842 0.0129617157724111 0.0357608096570189 0.0195523476259213
chr_21 6376845 6385712 -0.00539896490964742 0.05849086096305 0.00313565629201525
chr_21 6385723 6392961 0.0560038794020047 0.00157743251508105 0.0122594226556833
chr_21 6392977 6400987 0.0614648065000592 -0.0140725799324083 0.0150188693147269
chr_21 6400990 6408995 0.0410930425023807 0.00233856533598658 0.010841318476009
chr_21 6408997 6416939 0.0369563803587135 0.00927183909196769 0.0140372940113739
chr_21 6416948 6424322 0.0242517415246377 0.0299719725040565 0.0169338931710416
